11-02-2011,
11-02-2011,
11-02-2011,
11-02-2011,
11-02-2011,
11-02-2011,XIV. Tripping of lines in pooling stations :
12-02-2011,
12-02-2011,& Indranagar-Heerapura at 19.10hrs of dt 12.02.2011
12-02-2011,
12-02-2011,
12-02-2011,
12-02-2011,
12-02-2011,
12-02-2011,XIV. Tripping of lines in pooling stations :
13-02-2011,
13-02-2011,
13-02-2011,
13-02-2011,
13-02-2011,
13-02-2011,
13-02-2011,
13-02-2011,XIV. Tripping of lines in pooling stations :
14-02-2011,
14-02-2011,
14-02-2011,
14-02-2011,
14-02-2011,
14-02-2011,
14-02-2011,
14-02-2011,XIV. Tripping of lines in pooling stations :
15-02-2011,
15-02-2011,
15-02-2011,
15-02-2011,
15-02-2011,
15-02-2011,
15-02-2011,
15-02-2011,XIV. Tripping of lines in pooling stations :
16-02-2011,
16-02-2011,
16-02-2011,
16-02-2011,
16-02-2011,
16-02-2011,
16-02-2011,
16-02-2011,XIV. Tripping of lines in pooling stations :
17-02-2011,
17-02-2011,
17-02-2011,
17-02-2011,
17-02-2011,
17-02-2011,
17-02-2011,
17-02-2011,XIV. Tripping of lines in pooling stations :
18-02-2011,
18-02-2011,
18-02-2011,
18-02-2011,
18-02-2011,
18-02-2011,
18-02-2011,
18-02-2011,XIV. Tripping of lines in pooling stations :
19-02-2011,
19-02-2011,
19-02-2011,
19-02-2011,
19-02-2011,
19-02-2011,
19-02-2011,
19-02-2011,XIV. Tripping of lines in pooling stations :
20-02-2011,
20-02-2011,
20-02-2011,
20-02-2011,
20-02-2011,
20-02-2011,
20-02-2011,
20-02-2011,XIV. Tripping of lines in pooling stations :
21-02-2011,
21-02-2011,2: 220kV Kota (PG) - Kota (Th) ckt -2 first time test charged at 18.26hrs of dt 21.02.11 from Kota (PG).
21-02-2011,
21-02-2011,
21-02-2011,
21-02-2011,
21-02-2011,
21-02-2011,XIV. Tripping of lines in pooling stations :
22-02-2011,
22-02-2011,
22-02-2011,
22-02-2011,
22-02-2011,
22-02-2011,
22-02-2011,
22-02-2011,XIV. Tripping of lines in pooling stations :
23-02-2011,
23-02-2011,of dt 23.02.2011 from Koteshwar(PG) side.
23-02-2011,
23-02-2011,
23-02-2011,
23-02-2011,
23-02-2011,
23-02-2011,XIV. Tripping of lines in pooling stations :
24-02-2011,
24-02-2011,2.Kota(PG)-KTPS-I Ist time synchronised with grid at 13.11 hrs of 24.02.2011.
24-02-2011,3.Kota(PG)-KTPS-II Ist time synchronised with grid at 13.34 hrs of 24.02.2011.
24-02-2011,
24-02-2011,
24-02-2011,
24-02-2011,
24-02-2011,XIV. Tripping of lines in pooling stations :
25-02-2011,
25-02-2011,
25-02-2011,
25-02-2011,
25-02-2011,
25-02-2011,
25-02-2011,
25-02-2011,XIV. Tripping of lines in pooling stations :
26-02-2011,
26-02-2011,
26-02-2011,
26-02-2011,
26-02-2011,
26-02-2011,
26-02-2011,
26-02-2011,XIV. Tripping of lines in pooling stations :
27-02-2011,
27-02-2011,
27-02-2011,
27-02-2011,
27-02-2011,
27-02-2011,
27-02-2011,
27-02-2011,XIV. Tripping of lines in pooling stations :
28-02-2011,
28-02-2011,
28-02-2011,
28-02-2011,
28-02-2011,
28-02-2011,
28-02-2011,
28-02-2011,XIV. Tripping of lines in pooling stations :
01-03-2011,
01-03-2011,
01-03-2011,
01-03-2011,
01-03-2011,
01-03-2011,
01-03-2011,
01-03-2011,XIV. Tripping of lines in pooling stations :
02-03-2011,
02-03-2011,
02-03-2011,
02-03-2011,
02-03-2011,
02-03-2011,
02-03-2011,
02-03-2011,XIV. Tripping of lines in pooling stations :
03-03-2011,
03-03-2011,
03-03-2011,
03-03-2011,
03-03-2011,
03-03-2011,
03-03-2011,
03-03-2011,XIV. Tripping of lines in pooling stations :
04-03-2011,
04-03-2011,
04-03-2011,
04-03-2011,
04-03-2011,
04-03-2011,
04-03-2011,
04-03-2011,XIV. Tripping of lines in pooling stations :
05-03-2011,
05-03-2011,
05-03-2011,
05-03-2011,
05-03-2011,
05-03-2011,
05-03-2011,
05-03-2011,XIV. Tripping of lines in pooling stations :
06-03-2011,
06-03-2011,
06-03-2011,
06-03-2011,
06-03-2011,
06-03-2011,
06-03-2011,
06-03-2011,
07-03-2011,
07-03-2011,
07-03-2011,
07-03-2011,
07-03-2011,
07-03-2011,
07-03-2011,
07-03-2011,
08-03-2011,
08-03-2011,
08-03-2011,
08-03-2011,
08-03-2011,
08-03-2011,
08-03-2011,
08-03-2011,
09-03-2011,
09-03-2011,
09-03-2011,
09-03-2011,
09-03-2011,
09-03-2011,
09-03-2011,
09-03-2011,
10-03-2011,
10-03-2011,
10-03-2011,
10-03-2011,
10-03-2011,
10-03-2011,
10-03-2011,
10-03-2011,
11-03-2011,
11-03-2011,
11-03-2011,
11-03-2011,
11-03-2011,
11-03-2011,
11-03-2011,
11-03-2011,
12-03-2011,
12-03-2011,
12-03-2011,
12-03-2011,
12-03-2011,
12-03-2011,
12-03-2011,
12-03-2011,
13-03-2011,
13-03-2011,
13-03-2011,
13-03-2011,
13-03-2011,
13-03-2011,
13-03-2011,
13-03-2011,
14-03-2011,
14-03-2011,
14-03-2011,
14-03-2011,
14-03-2011,
14-03-2011,
14-03-2011,
14-03-2011,
15-03-2011,
15-03-2011,1. 400 KV ABDULAPUR - SONIPAT - I first time test chaged  at 16.16Hrs/ 15.03.2011 & opened on 16.34 Hrs .
15-03-2011,1. 400 KV ABDULAPUR - SONIPAT - II first time test chaged   at 17.04Hrs/ 15.03.2011 & opened on 17.31 Hrs .
15-03-2011,
15-03-2011,
15-03-2011,
15-03-2011,
15-03-2011,
16-03-2011,
16-03-2011,
16-03-2011,
16-03-2011,
16-03-2011,
16-03-2011,
16-03-2011,
16-03-2011,
17-03-2011,
17-03-2011,
17-03-2011,
17-03-2011,
17-03-2011,
17-03-2011,
17-03-2011,
17-03-2011,
18-03-2011,
18-03-2011,
18-03-2011,
18-03-2011,
18-03-2011,
18-03-2011,
18-03-2011,
18-03-2011,
19-03-2011,
19-03-2011,1: 1000MVA  (765/400 kV) ICT CHARGED WITH UNIT# 1 AT ANPARA ï¿½ AT 06.13hrs
19-03-2011,of dt. 19.03.2011
19-03-2011,
19-03-2011,
19-03-2011,
19-03-2011,
19-03-2011,
20-03-2011,
20-03-2011,
20-03-2011,
20-03-2011,
20-03-2011,
20-03-2011,
20-03-2011,
20-03-2011,
21-03-2011,
21-03-2011,
21-03-2011,
21-03-2011,
21-03-2011,
21-03-2011,
21-03-2011,
21-03-2011,
22-03-2011,
22-03-2011,
22-03-2011,
22-03-2011,
22-03-2011,
22-03-2011,
22-03-2011,
22-03-2011,
23-03-2011,
23-03-2011,
23-03-2011,
23-03-2011,
23-03-2011,
23-03-2011,
23-03-2011,
23-03-2011,
24-03-2011,
24-03-2011,
24-03-2011,
24-03-2011,
24-03-2011,
24-03-2011,
24-03-2011,
24-03-2011,
25-03-2011,
25-03-2011,1: 400kV Koldam Bus-2 charged first time at Ludhiana on dt 25.03.2011 /17.45 hrs.
25-03-2011,2: 400kV Koldam Bus-1 charged first time at Ludhiana on dt 25.03.2011 /18.45 hrs.
25-03-2011,
25-03-2011,
25-03-2011,
25-03-2011,
25-03-2011,
26-03-2011,
26-03-2011,
26-03-2011,
26-03-2011,
26-03-2011,
26-03-2011,
26-03-2011,
26-03-2011,
27-03-2011,
27-03-2011,
27-03-2011,
27-03-2011,
27-03-2011,
27-03-2011,
27-03-2011,
27-03-2011,
28-03-2011,
28-03-2011,1.Abdullapur-Sonepat-I Ist time synchronised at 20.13 Hrs of 28.03.2011.
28-03-2011,2.Abdullapur-Sonepat-II Ist time synchronised at 19.23 Hrs of 28.03.2011.
28-03-2011,
28-03-2011,
28-03-2011,
28-03-2011,
28-03-2011,
29-03-2011,
29-03-2011,
29-03-2011,
29-03-2011,
29-03-2011,
29-03-2011,
29-03-2011,
29-03-2011,
30-03-2011,
30-03-2011,
30-03-2011,
30-03-2011,
30-03-2011,
30-03-2011,
30-03-2011,
30-03-2011,
31-03-2011,
31-03-2011,1. 400 KV Jhajjhar - Daultabad - II first time syncronied at 16.58 Hrs/31.03.2011.
31-03-2011,
31-03-2011,
31-03-2011,
31-03-2011,
31-03-2011,
31-03-2011,
01-04-2011,
01-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
01-04-2011,
01-04-2011,
01-04-2011,
01-04-2011,
01-04-2011,
01-04-2011,
02-04-2011,
02-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
02-04-2011,
02-04-2011,
02-04-2011,
02-04-2011,
02-04-2011,
02-04-2011,
03-04-2011,
03-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
03-04-2011,
03-04-2011,
03-04-2011,
03-04-2011,
03-04-2011,
03-04-2011,
04-04-2011,
04-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
04-04-2011,
04-04-2011,
04-04-2011,
04-04-2011,
04-04-2011,
04-04-2011,
05-04-2011,
05-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
05-04-2011,
05-04-2011,
05-04-2011,
05-04-2011,
05-04-2011,
05-04-2011,
06-04-2011,
06-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
06-04-2011,
06-04-2011,
06-04-2011,
06-04-2011,
06-04-2011,
06-04-2011,
07-04-2011,
07-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
07-04-2011,
07-04-2011,
07-04-2011,
07-04-2011,
07-04-2011,
07-04-2011,
08-04-2011,
08-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
08-04-2011,
08-04-2011,
08-04-2011,
08-04-2011,
08-04-2011,
08-04-2011,
09-04-2011,
09-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
09-04-2011,
09-04-2011,
09-04-2011,
09-04-2011,
09-04-2011,
09-04-2011,
10-04-2011,
10-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
10-04-2011,
10-04-2011,
10-04-2011,
10-04-2011,
10-04-2011,
10-04-2011,
11-04-2011,
11-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
11-04-2011,
11-04-2011,
11-04-2011,
11-04-2011,
11-04-2011,
11-04-2011,
12-04-2011,
12-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
12-04-2011,
12-04-2011,
12-04-2011,
12-04-2011,
12-04-2011,
12-04-2011,
13-04-2011,
13-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
13-04-2011,
13-04-2011,
13-04-2011,
13-04-2011,
13-04-2011,
13-04-2011,
14-04-2011,
14-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
14-04-2011,
14-04-2011,
14-04-2011,
14-04-2011,
14-04-2011,
14-04-2011,
15-04-2011,
15-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
15-04-2011,
15-04-2011,
15-04-2011,
15-04-2011,
15-04-2011,
15-04-2011,
16-04-2011,
16-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
16-04-2011,
16-04-2011,
16-04-2011,
16-04-2011,
16-04-2011,
16-04-2011,
17-04-2011,
17-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
17-04-2011,
17-04-2011,
17-04-2011,
17-04-2011,
17-04-2011,
17-04-2011,
18-04-2011,
18-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
18-04-2011,
18-04-2011,
18-04-2011,
18-04-2011,
18-04-2011,
18-04-2011,
19-04-2011,
19-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
19-04-2011,
19-04-2011,
19-04-2011,
19-04-2011,
19-04-2011,
19-04-2011,
20-04-2011,
20-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
20-04-2011,
20-04-2011,
20-04-2011,
20-04-2011,
20-04-2011,
20-04-2011,
21-04-2011,
21-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
21-04-2011,
21-04-2011,
21-04-2011,
21-04-2011,
21-04-2011,
21-04-2011,
22-04-2011,
22-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
22-04-2011,
22-04-2011,
22-04-2011,
22-04-2011,
22-04-2011,
22-04-2011,
23-04-2011,
23-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
23-04-2011,
23-04-2011,
23-04-2011,
23-04-2011,
23-04-2011,
23-04-2011,
24-04-2011,
24-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
24-04-2011,
24-04-2011,
24-04-2011,
24-04-2011,
24-04-2011,
24-04-2011,
25-04-2011,
25-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
25-04-2011,1: FSC on  400kV Kanpur - Ballabgarh ckt-2 first time test charged at 17.25hrs of dt. 25.04.2011 at Kanpur.
25-04-2011,
25-04-2011,
25-04-2011,
25-04-2011,
25-04-2011,
26-04-2011,
26-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
26-04-2011,
26-04-2011,
26-04-2011,
26-04-2011,
26-04-2011,
26-04-2011,
27-04-2011,
27-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
27-04-2011,
27-04-2011,
27-04-2011,
27-04-2011,
27-04-2011,
27-04-2011,
28-04-2011,
28-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
28-04-2011,
28-04-2011,
28-04-2011,
28-04-2011,
28-04-2011,
28-04-2011,
29-04-2011,
29-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
29-04-2011,
29-04-2011,
29-04-2011,
29-04-2011,
29-04-2011,
29-04-2011,
30-04-2011,
30-04-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
30-04-2011,
30-04-2011,
30-04-2011,
30-04-2011,
30-04-2011,
30-04-2011,
01-05-2011,
01-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
01-05-2011,
01-05-2011,
01-05-2011,
01-05-2011,
01-05-2011,
01-05-2011,
02-05-2011,
02-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
02-05-2011,
02-05-2011,
02-05-2011,
02-05-2011,
02-05-2011,
02-05-2011,
03-05-2011,
03-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
03-05-2011,
03-05-2011,
03-05-2011,
03-05-2011,
03-05-2011,
03-05-2011,
04-05-2011,
04-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
04-05-2011,
04-05-2011,
04-05-2011,
04-05-2011,
04-05-2011,
04-05-2011,
05-05-2011,
05-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
05-05-2011,
05-05-2011,
05-05-2011,
05-05-2011,
05-05-2011,
05-05-2011,
06-05-2011,
06-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
06-05-2011,
06-05-2011,
06-05-2011,
06-05-2011,
06-05-2011,
06-05-2011,
07-05-2011,
07-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
07-05-2011,
07-05-2011,
07-05-2011,
07-05-2011,
07-05-2011,
07-05-2011,
08-05-2011,
08-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
08-05-2011,
08-05-2011,
08-05-2011,
08-05-2011,
08-05-2011,
08-05-2011,
09-05-2011,
09-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
09-05-2011,
09-05-2011,
09-05-2011,
09-05-2011,
09-05-2011,
09-05-2011,
10-05-2011,
10-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
10-05-2011,
10-05-2011,
10-05-2011,
10-05-2011,
10-05-2011,
10-05-2011,
11-05-2011,
11-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
11-05-2011,
11-05-2011,
11-05-2011,
11-05-2011,
11-05-2011,
11-05-2011,
12-05-2011,
12-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
12-05-2011,
12-05-2011,
12-05-2011,
12-05-2011,
12-05-2011,
12-05-2011,
13-05-2011,
13-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
13-05-2011,
13-05-2011,
13-05-2011,
13-05-2011,
13-05-2011,
13-05-2011,
14-05-2011,
14-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
14-05-2011,
14-05-2011,
14-05-2011,
14-05-2011,
14-05-2011,
14-05-2011,
15-05-2011,
15-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
15-05-2011,
15-05-2011,
15-05-2011,
15-05-2011,
15-05-2011,
15-05-2011,
16-05-2011,
16-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
16-05-2011,
16-05-2011,
16-05-2011,
16-05-2011,
16-05-2011,
16-05-2011,
17-05-2011,
17-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
17-05-2011,
17-05-2011,
17-05-2011,
17-05-2011,
17-05-2011,
17-05-2011,
18-05-2011,
18-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
18-05-2011,
18-05-2011,
18-05-2011,
18-05-2011,
18-05-2011,
18-05-2011,
19-05-2011,
19-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
19-05-2011,
19-05-2011,
19-05-2011,
19-05-2011,
19-05-2011,
19-05-2011,
20-05-2011,
20-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
20-05-2011,
20-05-2011,
20-05-2011,
20-05-2011,
20-05-2011,
20-05-2011,
21-05-2011,
21-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
21-05-2011,
21-05-2011,
21-05-2011,
21-05-2011,
21-05-2011,
21-05-2011,
22-05-2011,
22-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
22-05-2011,
22-05-2011,
22-05-2011,
22-05-2011,
22-05-2011,
22-05-2011,
23-05-2011,
23-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
23-05-2011,
23-05-2011,
23-05-2011,
23-05-2011,
23-05-2011,
23-05-2011,
24-05-2011,
24-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
24-05-2011,
24-05-2011,
24-05-2011,
24-05-2011,
24-05-2011,
24-05-2011,
25-05-2011,
25-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
25-05-2011,
25-05-2011,
25-05-2011,
25-05-2011,
25-05-2011,
25-05-2011,
26-05-2011,
26-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
26-05-2011,
26-05-2011,
26-05-2011,
26-05-2011,
26-05-2011,
26-05-2011,
27-05-2011,
27-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
27-05-2011,
27-05-2011,
27-05-2011,
27-05-2011,
27-05-2011,
27-05-2011,
28-05-2011,
28-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
28-05-2011,
28-05-2011,
28-05-2011,
28-05-2011,
28-05-2011,
28-05-2011,
29-05-2011,
29-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
29-05-2011,
29-05-2011,
29-05-2011,
29-05-2011,
29-05-2011,
29-05-2011,
30-05-2011,
30-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
30-05-2011,
30-05-2011,
30-05-2011,
30-05-2011,
30-05-2011,
30-05-2011,
31-05-2011,
31-05-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
31-05-2011,
31-05-2011,
31-05-2011,
31-05-2011,
31-05-2011,
31-05-2011,
01-06-2011,
01-06-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
01-06-2011,
01-06-2011,
01-06-2011,
01-06-2011,
01-06-2011,
01-06-2011,
02-06-2011,
02-06-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
02-06-2011,
02-06-2011,
02-06-2011,
02-06-2011,
02-06-2011,
02-06-2011,
03-06-2011,
03-06-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
03-06-2011,
03-06-2011,
03-06-2011,
03-06-2011,
03-06-2011,
03-06-2011,
04-06-2011,
04-06-2011,XIII. Synchronisation of new 400 / 765 KV lines and energising of bus / /substation :
04-06-2011,
04-06-2011,
