"hours","city","USAFID","distance","rank","YR","M","D","HR","LAT","LONG","ELEV","TEMP","DEW.POINT"
2011-06-17 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,17,23,17.117,-61.783,19,28,24
2011-06-18 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,0,17.117,-61.783,19,28,23.6
2011-06-18 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,1,17.117,-61.783,19,28,24
2011-06-18 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,2,17.117,-61.783,19,28,23
2011-06-18 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,3,17.117,-61.783,19,27.9,23.6
2011-06-18 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,4,17.117,-61.783,19,28,24
2011-06-18 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,5,17.117,-61.783,19,28,24
2011-06-18 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,6,17.117,-61.783,19,27.6,23.6
2011-06-18 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,7,17.117,-61.783,19,27,24
2011-06-18 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,8,17.117,-61.783,19,27,24
2011-06-18 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,9,17.117,-61.783,19,27.3,23.2
2011-06-18 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,10,17.117,-61.783,19,26,23
2011-06-18 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,11,17.117,-61.783,19,28,24
2011-06-18 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,12,17.117,-61.783,19,28.2,24.1
2011-06-18 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,13,17.117,-61.783,19,29,24
2011-06-18 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,14,17.117,-61.783,19,30,24
2011-06-18 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,15,17.117,-61.783,19,30.3,24.1
2011-06-18 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,16,17.117,-61.783,19,30,24
2011-06-18 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,17,17.117,-61.783,19,30,24
2011-06-18 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,18,17.117,-61.783,19,30.1,23.9
2011-06-18 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,19,17.117,-61.783,19,30,24
2011-06-18 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,20,17.117,-61.783,19,30,25
2011-06-18 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,21,17.117,-61.783,19,29,23.9
2011-06-18 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,22,17.117,-61.783,19,28,24
2011-06-18 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,18,23,17.117,-61.783,19,28,24
2011-06-19 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,0,17.117,-61.783,19,27.9,24.2
2011-06-19 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,1,17.117,-61.783,19,28,24
2011-06-19 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,2,17.117,-61.783,19,28,24
2011-06-19 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,3,17.117,-61.783,19,28.2,24.5
2011-06-19 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,4,17.117,-61.783,19,28,24
2011-06-19 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,5,17.117,-61.783,19,28,24
2011-06-19 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,6,17.117,-61.783,19,27.9,24
2011-06-19 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,7,17.117,-61.783,19,27,24
2011-06-19 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,8,17.117,-61.783,19,27,23
2011-06-19 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,9,17.117,-61.783,19,26.9,23.7
2011-06-19 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,10,17.117,-61.783,19,27,24
2011-06-19 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,11,17.117,-61.783,19,28,23
2011-06-19 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,12,17.117,-61.783,19,28.5,23
2011-06-19 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,13,17.117,-61.783,19,29,23
2011-06-19 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,14,17.117,-61.783,19,29,23
2011-06-19 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,15,17.117,-61.783,19,29.5,22.7
2011-06-19 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,16,17.117,-61.783,19,30,24
2011-06-19 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,17,17.117,-61.783,19,29,23
2011-06-19 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,18,17.117,-61.783,19,30.1,23.2
2011-06-19 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,19,17.117,-61.783,19,30,23
2011-06-19 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,20,17.117,-61.783,19,29,24
2011-06-19 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,21,17.117,-61.783,19,28.6,22.8
2011-06-19 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,22,17.117,-61.783,19,28,22
2011-06-19 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,19,23,17.117,-61.783,19,28,23
2011-06-20 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,0,17.117,-61.783,19,27.7,22.2
2011-06-20 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,1,17.117,-61.783,19,28,22
2011-06-20 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,2,17.117,-61.783,19,28,22
2011-06-20 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,3,17.117,-61.783,19,28,23.2
2011-06-20 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,4,17.117,-61.783,19,27,23
2011-06-20 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,5,17.117,-61.783,19,27,23
2011-06-20 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,6,17.117,-61.783,19,27.7,22.9
2011-06-20 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,7,17.117,-61.783,19,28,23
2011-06-20 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,8,17.117,-61.783,19,28,23
2011-06-20 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,9,17.117,-61.783,19,27.6,23.3
2011-06-20 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,10,17.117,-61.783,19,28,24
2011-06-20 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,11,17.117,-61.783,19,28,23
2011-06-20 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,12,17.117,-61.783,19,28.9,23.5
2011-06-20 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,13,17.117,-61.783,19,29,24
2011-06-20 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,14,17.117,-61.783,19,29,25
2011-06-20 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,15,17.117,-61.783,19,30,24
2011-06-20 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,16,17.117,-61.783,19,30,24
2011-06-20 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,17,17.117,-61.783,19,30,24
2011-06-20 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,18,17.117,-61.783,19,30,24
2011-06-20 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,19,17.117,-61.783,19,30,24
2011-06-20 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,20,17.117,-61.783,19,29,24
2011-06-20 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,21,17.117,-61.783,19,26.9,24.2
2011-06-20 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,22,17.117,-61.783,19,27,24
2011-06-20 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,20,23,17.117,-61.783,19,27,25
2011-06-21 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,0,17.117,-61.783,19,28,24.7
2011-06-21 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,1,17.117,-61.783,19,28,25
2011-06-21 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,2,17.117,-61.783,19,28,25
2011-06-21 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,3,17.117,-61.783,19,28.1,24.4
2011-06-21 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,4,17.117,-61.783,19,28,25
2011-06-21 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,5,17.117,-61.783,19,28,25
2011-06-21 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,6,17.117,-61.783,19,27.9,24.6
2011-06-21 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,7,17.117,-61.783,19,28,25
2011-06-21 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,8,17.117,-61.783,19,28,25
2011-06-21 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,9,17.117,-61.783,19,28.1,24.3
2011-06-21 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,10,17.117,-61.783,19,28,24
2011-06-21 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,11,17.117,-61.783,19,29,25
2011-06-21 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,12,17.117,-61.783,19,29.2,24.8
2011-06-21 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,13,17.117,-61.783,19,30,24
2011-06-21 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,14,17.117,-61.783,19,30,25
2011-06-21 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,15,17.117,-61.783,19,30.2,24.8
2011-06-21 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,16,17.117,-61.783,19,31,25
2011-06-21 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,17,17.117,-61.783,19,31,25
2011-06-21 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,18,17.117,-61.783,19,30.3,24.7
2011-06-21 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,19,17.117,-61.783,19,30,25
2011-06-21 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,20,17.117,-61.783,19,30,24
2011-06-21 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,21,17.117,-61.783,19,29.3,24.4
2011-06-21 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,22,17.117,-61.783,19,29,24
2011-06-21 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,21,23,17.117,-61.783,19,28,24
2011-06-22 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,0,17.117,-61.783,19,28.2,23.9
2011-06-22 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,1,17.117,-61.783,19,28,24
2011-06-22 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,2,17.117,-61.783,19,28,24
2011-06-22 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,3,17.117,-61.783,19,28.1,23.6
2011-06-22 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,4,17.117,-61.783,19,27,24
2011-06-22 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,5,17.117,-61.783,19,28,23
2011-06-22 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,6,17.117,-61.783,19,27.7,23.7
2011-06-22 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,7,17.117,-61.783,19,28,23
2011-06-22 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,8,17.117,-61.783,19,28,23
2011-06-22 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,9,17.117,-61.783,19,27.7,22.9
2011-06-22 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,10,17.117,-61.783,19,28,23
2011-06-22 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,11,17.117,-61.783,19,28,24
2011-06-22 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,12,17.117,-61.783,19,29.1,23.5
2011-06-22 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,13,17.117,-61.783,19,28,24
2011-06-22 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,14,17.117,-61.783,19,30,25
2011-06-22 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,15,17.117,-61.783,19,30.5,24
2011-06-22 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,16,17.117,-61.783,19,30,24
2011-06-22 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,17,17.117,-61.783,19,31,24
2011-06-22 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,18,17.117,-61.783,19,30.5,23.6
2011-06-22 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,19,17.117,-61.783,19,30,24
2011-06-22 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,20,17.117,-61.783,19,30,24
2011-06-22 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,21,17.117,-61.783,19,29.2,23.9
2011-06-22 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,22,17.117,-61.783,19,29,24
2011-06-22 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,22,23,17.117,-61.783,19,28,24
2011-06-23 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,0,17.117,-61.783,19,28.1,23.8
2011-06-23 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,1,17.117,-61.783,19,28,24
2011-06-23 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,2,17.117,-61.783,19,28,23
2011-06-23 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,3,17.117,-61.783,19,27.9,23.9
2011-06-23 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,4,17.117,-61.783,19,28,24
2011-06-23 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,5,17.117,-61.783,19,28,23
2011-06-23 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,6,17.117,-61.783,19,27.8,23.5
2011-06-23 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,7,17.117,-61.783,19,28,24
2011-06-23 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,8,17.117,-61.783,19,27,23
2011-06-23 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,9,17.117,-61.783,19,27.4,23.3
2011-06-23 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,10,17.117,-61.783,19,27,23
2011-06-23 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,11,17.117,-61.783,19,28,23
2011-06-23 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,12,17.117,-61.783,19,28.9,23.7
2011-06-23 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,13,17.117,-61.783,19,30,24
2011-06-23 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,14,17.117,-61.783,19,30,24
2011-06-23 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,15,17.117,-61.783,19,30.5,23.6
2011-06-23 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,16,17.117,-61.783,19,30,23
2011-06-23 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,17,17.117,-61.783,19,31,24
2011-06-23 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,18,17.117,-61.783,19,30.6,23.9
2011-06-23 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,19,17.117,-61.783,19,30,23
2011-06-23 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,20,17.117,-61.783,19,30,24
2011-06-23 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,21,17.117,-61.783,19,28.9,22.8
2011-06-23 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,22,17.117,-61.783,19,28,23
2011-06-23 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,23,23,17.117,-61.783,19,28,22
2011-06-24 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,0,17.117,-61.783,19,28.1,22.8
2011-06-24 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,1,17.117,-61.783,19,28,22
2011-06-24 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,2,17.117,-61.783,19,28,23
2011-06-24 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,3,17.117,-61.783,19,27.6,22.3
2011-06-24 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,4,17.117,-61.783,19,28,23
2011-06-24 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,5,17.117,-61.783,19,27,23
2011-06-24 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,6,17.117,-61.783,19,27.1,21.7
2011-06-24 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,7,17.117,-61.783,19,27,23
2011-06-24 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,8,17.117,-61.783,19,27,23
2011-06-24 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,9,17.117,-61.783,19,27,22
2011-06-24 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,10,17.117,-61.783,19,27,23
2011-06-24 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,11,17.117,-61.783,19,28,23
2011-06-24 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,12,17.117,-61.783,19,29.1,22.4
2011-06-24 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,13,17.117,-61.783,19,30,23
2011-06-24 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,14,17.117,-61.783,19,30,23
2011-06-24 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,15,17.117,-61.783,19,30.2,23.6
2011-06-24 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,16,17.117,-61.783,19,30,24
2011-06-24 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,17,17.117,-61.783,19,30,24
2011-06-24 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,18,17.117,-61.783,19,29.5,22.7
2011-06-24 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,19,17.117,-61.783,19,29,23
2011-06-24 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,20,17.117,-61.783,19,30,23
2011-06-24 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,21,17.117,-61.783,19,28.6,23.1
2011-06-24 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,22,17.117,-61.783,19,28,23
2011-06-24 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,24,23,17.117,-61.783,19,28,23
2011-06-25 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,0,17.117,-61.783,19,26.6,23.6
2011-06-25 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,1,17.117,-61.783,19,27,23
2011-06-25 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,2,17.117,-61.783,19,27,23
2011-06-25 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,3,17.117,-61.783,19,27.5,22.7
2011-06-25 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,4,17.117,-61.783,19,27,23
2011-06-25 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,5,17.117,-61.783,19,25,22
2011-06-25 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,6,17.117,-61.783,19,26.2,23.6
2011-06-25 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,7,17.117,-61.783,19,26,23
2011-06-25 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,8,17.117,-61.783,19,27,23
2011-06-25 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,9,17.117,-61.783,19,26.8,23.1
2011-06-25 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,10,17.117,-61.783,19,27,23
2011-06-25 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,11,17.117,-61.783,19,28,23
2011-06-25 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,12,17.117,-61.783,19,28.3,23.4
2011-06-25 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,13,17.117,-61.783,19,29,24
2011-06-25 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,14,17.117,-61.783,19,30,24
2011-06-25 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,15,17.117,-61.783,19,29.5,23.5
2011-06-25 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,16,17.117,-61.783,19,30,25
2011-06-25 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,17,17.117,-61.783,19,30,23
2011-06-25 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,18,17.117,-61.783,19,30.4,23.6
2011-06-25 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,19,17.117,-61.783,19,29,24
2011-06-25 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,20,17.117,-61.783,19,29,23
2011-06-25 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,21,17.117,-61.783,19,29.3,24.2
2011-06-25 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,22,17.117,-61.783,19,28,24
2011-06-25 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,25,23,17.117,-61.783,19,28,24
2011-06-26 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,0,17.117,-61.783,19,27.6,23.7
2011-06-26 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,1,17.117,-61.783,19,28,24
2011-06-26 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,2,17.117,-61.783,19,28,24
2011-06-26 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,3,17.117,-61.783,19,27.8,23.6
2011-06-26 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,4,17.117,-61.783,19,28,23
2011-06-26 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,5,17.117,-61.783,19,28,23
2011-06-26 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,6,17.117,-61.783,19,27.6,22.9
2011-06-26 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,7,17.117,-61.783,19,27,24
2011-06-26 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,8,17.117,-61.783,19,27,23
2011-06-26 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,9,17.117,-61.783,19,27.6,22.9
2011-06-26 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,10,17.117,-61.783,19,27,24
2011-06-26 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,11,17.117,-61.783,19,28,24
2011-06-26 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,12,17.117,-61.783,19,28.1,23.6
2011-06-26 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,13,17.117,-61.783,19,29,24
2011-06-26 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,14,17.117,-61.783,19,30,24
2011-06-26 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,15,17.117,-61.783,19,30,23.4
2011-06-26 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,16,17.117,-61.783,19,31,24
2011-06-26 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,17,17.117,-61.783,19,31,24
2011-06-26 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,18,17.117,-61.783,19,30.4,24.2
2011-06-26 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,19,17.117,-61.783,19,29,23
2011-06-26 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,20,17.117,-61.783,19,29,23
2011-06-26 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,21,17.117,-61.783,19,28.6,23.3
2011-06-26 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,22,17.117,-61.783,19,28,23
2011-06-26 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,26,23,17.117,-61.783,19,28,24
2011-06-27 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,0,17.117,-61.783,19,28.2,23.3
2011-06-27 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,1,17.117,-61.783,19,28,24
2011-06-27 02:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,2,17.117,-61.783,19,28,23
2011-06-27 03:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,3,17.117,-61.783,19,28.1,23.5
2011-06-27 04:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,4,17.117,-61.783,19,28,24
2011-06-27 05:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,5,17.117,-61.783,19,26,23
2011-06-27 06:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,6,17.117,-61.783,19,26.7,24.1
2011-06-27 07:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,7,17.117,-61.783,19,27,24
2011-06-27 08:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,8,17.117,-61.783,19,27,24
2011-06-27 09:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,9,17.117,-61.783,19,27.3,24.5
2011-06-27 10:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,10,17.117,-61.783,19,27,24
2011-06-27 11:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,11,17.117,-61.783,19,28,25
2011-06-27 12:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,12,17.117,-61.783,19,28.4,24.6
2011-06-27 13:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,13,17.117,-61.783,19,29,25
2011-06-27 14:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,14,17.117,-61.783,19,29,25
2011-06-27 15:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,15,17.117,-61.783,19,29.2,24.5
2011-06-27 16:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,16,17.117,-61.783,19,31,25
2011-06-27 17:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,17,17.117,-61.783,19,27,25
2011-06-27 18:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,18,17.117,-61.783,19,29.1,25.3
2011-06-27 19:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,19,17.117,-61.783,19,29,24
2011-06-27 20:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,20,17.117,-61.783,19,29,24
2011-06-27 21:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,21,17.117,-61.783,19,29.1,24
2011-06-27 22:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,22,17.117,-61.783,19,29,24
2011-06-27 23:00:00,"Antigua",788620,7.40456439728774,2,2011,6,27,23,17.117,-61.783,19,28,24
2011-06-28 00:00:00,"Antigua",788620,7.40456439728774,2,2011,6,28,0,17.117,-61.783,19,28.1,23.8
2011-06-28 01:00:00,"Antigua",788620,7.40456439728774,2,2011,6,28,1,17.117,-61.783,19,28,24
