city,YR,M,D,HR,MIN,MW
Nairobi,2011,1,2,14,30,341.4900417
Nairobi,2011,1,2,15,0,326.0100417
Nairobi,2011,1,2,15,30,324.5300417
Nairobi,2011,1,2,16,0,315.3100417
Nairobi,2011,1,2,16,30,323.2900417
Nairobi,2011,1,2,17,0,320.0100417
Nairobi,2011,1,2,17,30,327.7500417
Nairobi,2011,1,2,18,0,324.5900417
Nairobi,2011,1,2,18,30,344.0700417
Nairobi,2011,1,2,19,0,378.8300417
Nairobi,2011,1,2,19,30,437.7100417
Nairobi,2011,1,2,20,0,466.6500417
Nairobi,2011,1,2,20,30,465.6500417
Nairobi,2011,1,2,21,0,461.0900417
Nairobi,2011,1,2,21,30,435.7700417
Nairobi,2011,1,2,22,0,407.1500417
Nairobi,2011,1,2,22,30,377.5500417
Nairobi,2011,1,2,23,0,360.9900417
Nairobi,2011,1,2,23,30,320.7500417
Nairobi,2011,1,2,24,0,298.8300417
Nairobi,2011,1,3,0,30,263.8696667
Nairobi,2011,1,3,1,0,258.3896667
Nairobi,2011,1,3,1,30,252.1896667
Nairobi,2011,1,3,2,0,251.1096667
Nairobi,2011,1,3,2,30,247.5896667
Nairobi,2011,1,3,3,0,245.5296667
Nairobi,2011,1,3,3,30,245.3896667
Nairobi,2011,1,3,4,0,249.6496667
Nairobi,2011,1,3,4,30,254.5296667
Nairobi,2011,1,3,5,0,261.6296667
Nairobi,2011,1,3,5,30,274.1696667
Nairobi,2011,1,3,6,0,302.7496667
Nairobi,2011,1,3,6,30,353.4496667
Nairobi,2011,1,3,7,0,356.5496667
Nairobi,2011,1,3,7,30,376.1096667
Nairobi,2011,1,3,8,0,393.0096667
Nairobi,2011,1,3,8,30,441.0496667
Nairobi,2011,1,3,9,0,444.5296667
Nairobi,2011,1,3,9,30,453.7096667
Nairobi,2011,1,3,10,0,461.2496667
Nairobi,2011,1,3,10,30,457.5896667
Nairobi,2011,1,3,11,0,457.4096667
Nairobi,2011,1,3,11,30,471.8296667
Nairobi,2011,1,3,12,0,460.4496667
Nairobi,2011,1,3,12,30,449.6496667
Nairobi,2011,1,3,13,0,470.0096667
Nairobi,2011,1,3,13,30,450.9696667
Nairobi,2011,1,3,14,0,466.4296667
Nairobi,2011,1,3,14,30,464.1296667
Nairobi,2011,1,3,15,0,459.2496667
Nairobi,2011,1,3,15,30,440.2296667
Nairobi,2011,1,3,16,0,451.1296667
Nairobi,2011,1,3,16,30,455.6696667
Nairobi,2011,1,3,17,0,456.4096667
Nairobi,2011,1,3,17,30,457.1696667
Nairobi,2011,1,3,18,0,438.0496667
Nairobi,2011,1,3,18,30,446.0496667
Nairobi,2011,1,3,19,0,455.8296667
Nairobi,2011,1,3,19,30,556.2096667
Nairobi,2011,1,3,20,0,558.1696667
Nairobi,2011,1,3,20,30,547.1896667
Nairobi,2011,1,3,21,0,537.6496667
Nairobi,2011,1,3,21,30,525.2696667
Nairobi,2011,1,3,22,0,504.8096667
Nairobi,2011,1,3,22,30,472.5096667
Nairobi,2011,1,3,23,0,393.7096667
Nairobi,2011,1,3,23,30,373.6496667
Nairobi,2011,1,3,24,0,360.2496667
Nairobi,2011,1,4,0,30,339.56
Nairobi,2011,1,4,1,0,311.12
Nairobi,2011,1,4,1,30,312.08
Nairobi,2011,1,4,2,0,305.72
Nairobi,2011,1,4,2,30,297.4
Nairobi,2011,1,4,3,0,296.48
Nairobi,2011,1,4,3,30,295.22
Nairobi,2011,1,4,4,0,293.56
Nairobi,2011,1,4,4,30,298.44
Nairobi,2011,1,4,5,0,311.16
Nairobi,2011,1,4,5,30,344.24
Nairobi,2011,1,4,6,0,390.42
Nairobi,2011,1,4,6,30,373.94
Nairobi,2011,1,4,7,0,387.5
Nairobi,2011,1,4,7,30,415.56
Nairobi,2011,1,4,8,0,426.78
Nairobi,2011,1,4,8,30,466.5
Nairobi,2011,1,4,9,0,472.12
Nairobi,2011,1,4,9,30,503.84
Nairobi,2011,1,4,10,0,495.36
Nairobi,2011,1,4,10,30,479.94
Nairobi,2011,1,4,11,0,492.44
Nairobi,2011,1,4,11,30,481.2
Nairobi,2011,1,4,12,0,489.62
Nairobi,2011,1,4,12,30,490.46
Nairobi,2011,1,4,13,0,481.14
Nairobi,2011,1,4,13,30,494.14
Nairobi,2011,1,4,14,0,487.7
Nairobi,2011,1,4,14,30,479.98
Nairobi,2011,1,4,15,0,485.78
Nairobi,2011,1,4,15,30,492.7
Nairobi,2011,1,4,16,0,483.74
Nairobi,2011,1,4,16,30,501.4
Nairobi,2011,1,4,17,0,465.16
Nairobi,2011,1,4,17,30,466.2
Nairobi,2011,1,4,18,0,433.18
Nairobi,2011,1,4,18,30,448.26
Nairobi,2011,1,4,19,0,489.28
Nairobi,2011,1,4,19,30,564.8
Nairobi,2011,1,4,20,0,562.62
Nairobi,2011,1,4,20,30,554.76
Nairobi,2011,1,4,21,0,544.38
Nairobi,2011,1,4,21,30,539.78
Nairobi,2011,1,4,22,0,527.04
Nairobi,2011,1,4,22,30,468.04
Nairobi,2011,1,4,23,0,450.48
Nairobi,2011,1,4,23,30,385.34
Nairobi,2011,1,4,24,0,366.3
Nairobi,2011,1,5,0,30,348.3672917
Nairobi,2011,1,5,1,0,336.4272917
Nairobi,2011,1,5,1,30,321.5672917
Nairobi,2011,1,5,2,0,314.6072917
Nairobi,2011,1,5,2,30,317.7672917
Nairobi,2011,1,5,3,0,315.4872917
Nairobi,2011,1,5,3,30,306.6072917
Nairobi,2011,1,5,4,0,310.8272917
Nairobi,2011,1,5,4,30,312.5272917
Nairobi,2011,1,5,5,0,324.0672917
Nairobi,2011,1,5,5,30,354.5472917
Nairobi,2011,1,5,6,0,403.3472917
Nairobi,2011,1,5,6,30,432.9072917
Nairobi,2011,1,5,7,0,439.2672917
Nairobi,2011,1,5,7,30,449.3072917
Nairobi,2011,1,5,8,0,464.6472917
Nairobi,2011,1,5,8,30,478.7072917
Nairobi,2011,1,5,9,0,501.0472917
Nairobi,2011,1,5,9,30,514.9872917
Nairobi,2011,1,5,10,0,513.1072917
Nairobi,2011,1,5,10,30,498.9072917
Nairobi,2011,1,5,11,0,481.4272917
Nairobi,2011,1,5,11,30,480.7272917
Nairobi,2011,1,5,12,0,472.1272917
Nairobi,2011,1,5,12,30,488.3472917
Nairobi,2011,1,5,13,0,484.6072917
Nairobi,2011,1,5,13,30,485.2872917
Nairobi,2011,1,5,14,0,484.7672917
Nairobi,2011,1,5,14,30,512.4672917
Nairobi,2011,1,5,15,0,487.7872917
Nairobi,2011,1,5,15,30,475.7672917
Nairobi,2011,1,5,16,0,501.4672917
Nairobi,2011,1,5,16,30,485.6672917
Nairobi,2011,1,5,17,0,487.9672917
Nairobi,2011,1,5,17,30,476.7472917
Nairobi,2011,1,5,18,0,463.5872917
Nairobi,2011,1,5,18,30,495.4672917
Nairobi,2011,1,5,19,0,500.4472917
Nairobi,2011,1,5,19,30,559.9672917
Nairobi,2011,1,5,20,0,580.1472917
Nairobi,2011,1,5,20,30,563.6072917
Nairobi,2011,1,5,21,0,542.1872917
Nairobi,2011,1,5,21,30,536.9072917
Nairobi,2011,1,5,22,0,515.2872917
Nairobi,2011,1,5,22,30,476.0672917
Nairobi,2011,1,5,23,0,434.1672917
Nairobi,2011,1,5,23,30,400.3272917
Nairobi,2011,1,5,24,0,374.4472917
Nairobi,2011,1,6,0,30,352.6813333
Nairobi,2011,1,6,1,0,346.2413333
Nairobi,2011,1,6,1,30,345.3213333
Nairobi,2011,1,6,2,0,339.0213333
Nairobi,2011,1,6,2,30,333.7213333
Nairobi,2011,1,6,3,0,332.5413333
Nairobi,2011,1,6,3,30,332.2813333
Nairobi,2011,1,6,4,0,333.1813333
Nairobi,2011,1,6,4,30,337.3413333
Nairobi,2011,1,6,5,0,316.0213333
Nairobi,2011,1,6,5,30,355.9013333
Nairobi,2011,1,6,6,0,394.5413333
Nairobi,2011,1,6,6,30,461.6413333
Nairobi,2011,1,6,7,0,447.5813333
Nairobi,2011,1,6,7,30,463.7613333
Nairobi,2011,1,6,8,0,461.9213333
Nairobi,2011,1,6,8,30,496.8413333
Nairobi,2011,1,6,9,0,504.5413333
Nairobi,2011,1,6,9,30,520.8413333
Nairobi,2011,1,6,10,0,522.3013333
Nairobi,2011,1,6,10,30,502.9613333
Nairobi,2011,1,6,11,0,509.7613333
Nairobi,2011,1,6,11,30,497.5013333
Nairobi,2011,1,6,12,0,520.4813333
Nairobi,2011,1,6,12,30,512.2813333
Nairobi,2011,1,6,13,0,491.3813333
Nairobi,2011,1,6,13,30,516.3413333
Nairobi,2011,1,6,14,0,499.9413333
Nairobi,2011,1,6,14,30,492.5013333
Nairobi,2011,1,6,15,0,489.0013333
Nairobi,2011,1,6,15,30,506.7813333
Nairobi,2011,1,6,16,0,469.9413333
Nairobi,2011,1,6,16,30,496.0813333
Nairobi,2011,1,6,17,0,491.1413333
Nairobi,2011,1,6,17,30,475.3613333
Nairobi,2011,1,6,18,0,480.8613333
Nairobi,2011,1,6,18,30,481.1613333
Nairobi,2011,1,6,19,0,509.8813333
Nairobi,2011,1,6,19,30,567.9013333
Nairobi,2011,1,6,20,0,585.1613333
Nairobi,2011,1,6,20,30,556.6813333
Nairobi,2011,1,6,21,0,553.5613333
Nairobi,2011,1,6,21,30,542.7213333
Nairobi,2011,1,6,22,0,532.5413333
Nairobi,2011,1,6,22,30,482.7813333
Nairobi,2011,1,6,23,0,430.6013333
Nairobi,2011,1,6,23,30,422.3613333
Nairobi,2011,1,6,24,0,385.1013333
Nairobi,2011,1,7,0,30,364.2682083
Nairobi,2011,1,7,1,0,352.2082083
Nairobi,2011,1,7,1,30,355.9082083
Nairobi,2011,1,7,2,0,347.6682083
Nairobi,2011,1,7,2,30,336.1482083
Nairobi,2011,1,7,3,0,329.1482083
Nairobi,2011,1,7,3,30,331.3882083
Nairobi,2011,1,7,4,0,326.4882083
Nairobi,2011,1,7,4,30,331.4882083
Nairobi,2011,1,7,5,0,331.2082083
Nairobi,2011,1,7,5,30,361.7882083
Nairobi,2011,1,7,6,0,406.5482083
Nairobi,2011,1,7,6,30,444.9882083
Nairobi,2011,1,7,7,0,445.8082083
Nairobi,2011,1,7,7,30,467.5282083
Nairobi,2011,1,7,8,0,452.5682083
Nairobi,2011,1,7,8,30,506.8082083
Nairobi,2011,1,7,9,0,492.2282083
Nairobi,2011,1,7,9,30,511.6482083
Nairobi,2011,1,7,10,0,483.6682083
Nairobi,2011,1,7,10,30,509.1282083
Nairobi,2011,1,7,11,0,507.0882083
Nairobi,2011,1,7,11,30,516.6282083
Nairobi,2011,1,7,12,0,518.7682083
Nairobi,2011,1,7,12,30,533.2482083
Nairobi,2011,1,7,13,0,502.7682083
Nairobi,2011,1,7,13,30,493.4182083
Nairobi,2011,1,7,14,0,489.7582083
Nairobi,2011,1,7,14,30,496.8282083
Nairobi,2011,1,7,15,0,496.9482083
Nairobi,2011,1,7,15,30,502.1382083
Nairobi,2011,1,7,16,0,496.7982083
Nairobi,2011,1,7,16,30,487.8082083
Nairobi,2011,1,7,17,0,488.5482083
Nairobi,2011,1,7,17,30,477.0682083
Nairobi,2011,1,7,18,0,477.5882083
Nairobi,2011,1,7,18,30,487.8882083
Nairobi,2011,1,7,19,0,517.0282083
Nairobi,2011,1,7,19,30,570.1882083
Nairobi,2011,1,7,20,0,576.5282083
Nairobi,2011,1,7,20,30,574.2882083
Nairobi,2011,1,7,21,0,561.7082083
Nairobi,2011,1,7,21,30,543.8202083
Nairobi,2011,1,7,22,0,496.7482083
Nairobi,2011,1,7,22,30,482.7682083
Nairobi,2011,1,7,23,0,444.9682083
Nairobi,2011,1,7,23,30,402.3282083
Nairobi,2011,1,7,24,0,360.2082083
Nairobi,2011,1,8,0,30,359.1450833
Nairobi,2011,1,8,1,0,353.8850833
Nairobi,2011,1,8,1,30,336.3050833
Nairobi,2011,1,8,2,0,331.9850833
Nairobi,2011,1,8,2,30,328.1650833
Nairobi,2011,1,8,3,0,326.1250833
Nairobi,2011,1,8,3,30,326.1250833
Nairobi,2011,1,8,4,0,325.5050833
Nairobi,2011,1,8,4,30,324.5050833
Nairobi,2011,1,8,5,0,328.6250833
Nairobi,2011,1,8,5,30,311.9250833
Nairobi,2011,1,8,6,0,359.8850833
Nairobi,2011,1,8,6,30,345.1050833
Nairobi,2011,1,8,7,0,403.9050833
Nairobi,2011,1,8,7,30,429.4250833
Nairobi,2011,1,8,8,0,423.5850833
Nairobi,2011,1,8,8,30,481.2650833
Nairobi,2011,1,8,9,0,500.2450833
Nairobi,2011,1,8,9,30,481.9450833
Nairobi,2011,1,8,10,0,496.6650833
Nairobi,2011,1,8,10,30,497.8650833
Nairobi,2011,1,8,11,0,511.2450833
Nairobi,2011,1,8,11,30,505.4650833
Nairobi,2011,1,8,12,0,483.7450833
Nairobi,2011,1,8,12,30,486.7250833
Nairobi,2011,1,8,13,0,487.3450833
Nairobi,2011,1,8,13,30,482.5450833
Nairobi,2011,1,8,14,0,467.9250833
Nairobi,2011,1,8,14,30,466.0450833
Nairobi,2011,1,8,15,0,458.4050833
Nairobi,2011,1,8,15,30,426.3250833
Nairobi,2011,1,8,16,0,426.3050833
Nairobi,2011,1,8,16,30,422.2650833
Nairobi,2011,1,8,17,0,416.1850833
Nairobi,2011,1,8,17,30,428.0250833
Nairobi,2011,1,8,18,0,410.2450833
Nairobi,2011,1,8,18,30,431.4550833
Nairobi,2011,1,8,19,0,459.0550833
Nairobi,2011,1,8,19,30,525.1750833
Nairobi,2011,1,8,20,0,570.3150833
Nairobi,2011,1,8,20,30,566.8650833
Nairobi,2011,1,8,21,0,554.5050833
Nairobi,2011,1,8,21,30,533.4450833
Nairobi,2011,1,8,22,0,511.2650833
Nairobi,2011,1,8,22,30,479.7450833
Nairobi,2011,1,8,23,0,431.2250833
Nairobi,2011,1,8,23,30,361.2650833
Nairobi,2011,1,8,24,0,337.4850833
Nairobi,2011,1,9,0,30,356.2093333
Nairobi,2011,1,9,1,0,354.8893333
Nairobi,2011,1,9,1,30,341.2493333
Nairobi,2011,1,9,2,0,335.6093333
Nairobi,2011,1,9,2,30,307.3093333
Nairobi,2011,1,9,3,0,308.3693333
Nairobi,2011,1,9,3,30,305.7893333
Nairobi,2011,1,9,4,0,296.6293333
Nairobi,2011,1,9,4,30,308.2093333
Nairobi,2011,1,9,5,0,313.1593333
Nairobi,2011,1,9,5,30,316.1093333
Nairobi,2011,1,9,6,0,320.1293333
Nairobi,2011,1,9,6,30,355.7293333
Nairobi,2011,1,9,7,0,366.6893333
Nairobi,2011,1,9,7,30,382.5093333
Nairobi,2011,1,9,8,0,396.7893333
Nairobi,2011,1,9,8,30,394.5893333
Nairobi,2011,1,9,9,0,428.9293333
Nairobi,2011,1,9,9,30,425.7093333
Nairobi,2011,1,9,10,0,416.1893333
Nairobi,2011,1,9,10,30,417.8693333
Nairobi,2011,1,9,11,0,397.4893333
Nairobi,2011,1,9,11,30,393.6893333
Nairobi,2011,1,9,12,0,397.4893333
Nairobi,2011,1,9,12,30,384.5493333
Nairobi,2011,1,9,13,0,388.1293333
Nairobi,2011,1,9,13,30,402.9493333
Nairobi,2011,1,9,14,0,380.8893333
Nairobi,2011,1,9,14,30,390.8293333
Nairobi,2011,1,9,15,0,380.2493333
Nairobi,2011,1,9,15,30,394.0293333
Nairobi,2011,1,9,16,0,383.0293333
Nairobi,2011,1,9,16,30,363.0493333
Nairobi,2011,1,9,17,0,362.0693333
Nairobi,2011,1,9,17,30,363.7693333
Nairobi,2011,1,9,18,0,380.5493333
Nairobi,2011,1,9,18,30,429.3293333
Nairobi,2011,1,9,19,0,442.0093333
Nairobi,2011,1,9,19,30,532.5893333
Nairobi,2011,1,9,20,0,534.8493333
Nairobi,2011,1,9,20,30,526.1093333
Nairobi,2011,1,9,21,0,517.8693333
Nairobi,2011,1,9,21,30,486.9493333
Nairobi,2011,1,9,22,0,462.0893333
Nairobi,2011,1,9,22,30,417.2893333
Nairobi,2011,1,9,23,0,390.9093333
Nairobi,2011,1,9,23,30,348.6693333
Nairobi,2011,1,9,24,0,337.7693333
Nairobi,2011,1,10,0,30,316.8735833
Nairobi,2011,1,10,1,0,307.2335833
Nairobi,2011,1,10,1,30,297.5935833
Nairobi,2011,1,10,2,0,294.9535833
Nairobi,2011,1,10,2,30,285.0735833
Nairobi,2011,1,10,3,0,275.0935833
Nairobi,2011,1,10,3,30,276.4135833
Nairobi,2011,1,10,4,0,277.0135833
Nairobi,2011,1,10,4,30,278.7535833
Nairobi,2011,1,10,5,0,302.4535833
Nairobi,2011,1,10,5,30,352.6935833
Nairobi,2011,1,10,6,0,388.2135833
Nairobi,2011,1,10,6,30,421.0135833
Nairobi,2011,1,10,7,0,422.9535833
Nairobi,2011,1,10,7,30,434.8535833
Nairobi,2011,1,10,8,0,450.9135833
Nairobi,2011,1,10,8,30,483.0135833
Nairobi,2011,1,10,9,0,482.9935833
Nairobi,2011,1,10,9,30,506.1535833
Nairobi,2011,1,10,10,0,498.5735833
Nairobi,2011,1,10,10,30,495.6535833
Nairobi,2011,1,10,11,0,502.7735833
Nairobi,2011,1,10,11,30,504.5135833
Nairobi,2011,1,10,12,0,522.6135833
Nairobi,2011,1,10,12,30,494.7935833
Nairobi,2011,1,10,13,0,493.2935833
Nairobi,2011,1,10,13,30,428.8535833
Nairobi,2011,1,10,14,0,282.2735833
Nairobi,2011,1,10,14,30,296.6935833
Nairobi,2011,1,10,15,0,285.3935833
Nairobi,2011,1,10,15,30,434.0335833
Nairobi,2011,1,10,16,0,527.7535833
Nairobi,2011,1,10,16,30,473.2135833
Nairobi,2011,1,10,17,0,460.7935833
Nairobi,2011,1,10,17,30,466.4935833
Nairobi,2011,1,10,18,0,452.1735833
Nairobi,2011,1,10,18,30,460.3935833
Nairobi,2011,1,10,19,0,499.9135833
Nairobi,2011,1,10,19,30,544.0735833
Nairobi,2011,1,10,20,0,584.9535833
Nairobi,2011,1,10,20,30,568.4135833
Nairobi,2011,1,10,21,0,564.6935833
Nairobi,2011,1,10,21,30,549.3735833
Nairobi,2011,1,10,22,0,538.3935833
Nairobi,2011,1,10,22,30,502.2335833
Nairobi,2011,1,10,23,0,434.2135833
Nairobi,2011,1,10,23,30,394.3535833
Nairobi,2011,1,10,24,0,373.1735833
Nairobi,2011,1,11,0,30,362.0872917
Nairobi,2011,1,11,1,0,337.3472917
Nairobi,2011,1,11,1,30,334.2872917
Nairobi,2011,1,11,2,0,331.2872917
Nairobi,2011,1,11,2,30,323.9672917
Nairobi,2011,1,11,3,0,320.0702917
Nairobi,2011,1,11,3,30,318.5672917
Nairobi,2011,1,11,4,0,324.3872917
Nairobi,2011,1,11,4,30,325.3472917
Nairobi,2011,1,11,5,0,341.6272917
Nairobi,2011,1,11,5,30,384.9272917
Nairobi,2011,1,11,6,0,435.2072917
Nairobi,2011,1,11,6,30,470.3872917
Nairobi,2011,1,11,7,0,449.1272917
Nairobi,2011,1,11,7,30,481.8072917
Nairobi,2011,1,11,8,0,473.4672917
Nairobi,2011,1,11,8,30,511.5072917
Nairobi,2011,1,11,9,0,513.3472917
Nairobi,2011,1,11,9,30,529.2472917
Nairobi,2011,1,11,10,0,528.5472917
Nairobi,2011,1,11,10,30,519.0272917
Nairobi,2011,1,11,11,0,522.7272917
Nairobi,2011,1,11,11,30,523.8072917
Nairobi,2011,1,11,12,0,530.2872917
Nairobi,2011,1,11,12,30,523.0872917
Nairobi,2011,1,11,13,0,476.7472917
Nairobi,2011,1,11,13,30,486.2072917
Nairobi,2011,1,11,14,0,493.2872917
Nairobi,2011,1,11,14,30,528.9272917
Nairobi,2011,1,11,15,0,515.0472917
Nairobi,2011,1,11,15,30,530.8672917
Nairobi,2011,1,11,16,0,484.9472917
Nairobi,2011,1,11,16,30,514.6872917
Nairobi,2011,1,11,17,0,507.1072917
Nairobi,2011,1,11,17,30,505.5072917
Nairobi,2011,1,11,18,0,494.1672917
Nairobi,2011,1,11,18,30,504.4472917
Nairobi,2011,1,11,19,0,525.9472917
Nairobi,2011,1,11,19,30,589.6672917
Nairobi,2011,1,11,20,0,602.5672917
Nairobi,2011,1,11,20,30,594.4472917
Nairobi,2011,1,11,21,0,583.0072917
Nairobi,2011,1,11,21,30,560.0872917
Nairobi,2011,1,11,22,0,557.8072917
Nairobi,2011,1,11,22,30,506.4672917
Nairobi,2011,1,11,23,0,452.6672917
Nairobi,2011,1,11,23,30,447.2472917
Nairobi,2011,1,11,24,0,391.1672917
Nairobi,2011,1,12,0,30,370.660625
Nairobi,2011,1,12,1,0,345.100625
Nairobi,2011,1,12,1,30,343.180625
Nairobi,2011,1,12,2,0,340.700625
Nairobi,2011,1,12,2,30,345.220625
Nairobi,2011,1,12,3,0,341.560625
Nairobi,2011,1,12,3,30,337.180625
Nairobi,2011,1,12,4,0,338.460625
Nairobi,2011,1,12,4,30,344.520625
Nairobi,2011,1,12,5,0,350.560625
Nairobi,2011,1,12,5,30,376.180625
Nairobi,2011,1,12,6,0,455.080625
Nairobi,2011,1,12,6,30,497.820625
Nairobi,2011,1,12,7,0,491.580625
Nairobi,2011,1,12,7,30,491.340625
Nairobi,2011,1,12,8,0,495.740625
Nairobi,2011,1,12,8,30,529.160625
Nairobi,2011,1,12,9,0,510.560625
Nairobi,2011,1,12,9,30,520.140625
Nairobi,2011,1,12,10,0,520.440625
Nairobi,2011,1,12,10,30,499.260625
Nairobi,2011,1,12,11,0,497.220625
Nairobi,2011,1,12,11,30,520.460625
Nairobi,2011,1,12,12,0,498.720625
Nairobi,2011,1,12,12,30,505.360625
Nairobi,2011,1,12,13,0,491.600625
Nairobi,2011,1,12,13,30,474.620625
Nairobi,2011,1,12,14,0,490.900625
Nairobi,2011,1,12,14,30,471.460625
Nairobi,2011,1,12,15,0,475.320625
Nairobi,2011,1,12,15,30,499.080625
Nairobi,2011,1,12,16,0,498.460625
Nairobi,2011,1,12,16,30,497.860625
Nairobi,2011,1,12,17,0,487.760625
Nairobi,2011,1,12,17,30,455.300625
Nairobi,2011,1,12,18,0,475.580625
Nairobi,2011,1,12,18,30,489.160625
Nairobi,2011,1,12,19,0,508.720625
Nairobi,2011,1,12,19,30,578.760625
Nairobi,2011,1,12,20,0,559.160625
Nairobi,2011,1,12,20,30,573.560625
Nairobi,2011,1,12,21,0,546.780625
Nairobi,2011,1,12,21,30,554.940625
Nairobi,2011,1,12,22,0,524.940625
Nairobi,2011,1,12,22,30,499.400625
Nairobi,2011,1,12,23,0,465.700625
Nairobi,2011,1,12,23,30,432.640625
Nairobi,2011,1,12,24,0,391.420625
Nairobi,2011,1,13,0,30,382.97625
Nairobi,2011,1,13,1,0,362.67625
Nairobi,2011,1,13,1,30,361.15625
Nairobi,2011,1,13,2,0,350.87625
Nairobi,2011,1,13,2,30,353.29625
Nairobi,2011,1,13,3,0,344.91625
Nairobi,2011,1,13,3,30,342.59625
Nairobi,2011,1,13,4,0,346.49625
Nairobi,2011,1,13,4,30,348.11625
Nairobi,2011,1,13,5,0,381.13625
Nairobi,2011,1,13,5,30,417.03625
Nairobi,2011,1,13,6,0,431.73625
Nairobi,2011,1,13,6,30,474.87625
Nairobi,2011,1,13,7,0,473.87625
Nairobi,2011,1,13,7,30,469.63625
Nairobi,2011,1,13,8,0,483.37625
Nairobi,2011,1,13,8,30,515.09625
Nairobi,2011,1,13,9,0,513.29625
Nairobi,2011,1,13,9,30,520.33625
Nairobi,2011,1,13,10,0,517.05625
Nairobi,2011,1,13,10,30,520.35625
Nairobi,2011,1,13,11,0,507.93625
Nairobi,2011,1,13,11,30,514.43625
Nairobi,2011,1,13,12,0,486.51625
Nairobi,2011,1,13,12,30,492.23625
Nairobi,2011,1,13,13,0,488.73625
Nairobi,2011,1,13,13,30,491.21625
Nairobi,2011,1,13,14,0,494.69625
Nairobi,2011,1,13,14,30,506.79625
Nairobi,2011,1,13,15,0,501.41625
Nairobi,2011,1,13,15,30,507.19625
Nairobi,2011,1,13,16,0,488.41625
Nairobi,2011,1,13,16,30,472.59625
Nairobi,2011,1,13,17,0,476.91625
Nairobi,2011,1,13,17,30,474.79625
Nairobi,2011,1,13,18,0,472.29625
Nairobi,2011,1,13,18,30,498.77625
Nairobi,2011,1,13,19,0,513.45625
Nairobi,2011,1,13,19,30,541.27625
Nairobi,2011,1,13,20,0,555.43625
Nairobi,2011,1,13,20,30,551.53625
Nairobi,2011,1,13,21,0,545.47625
