,"date","MW","city","cluster"
"22678",2013-01-01,-0.585607421115724,"City of North Little Rock","4"
"22679",2013-01-02,-0.157490018356315,"City of North Little Rock","4"
"22680",2013-01-03,-0.151003391041778,"City of North Little Rock","4"
"22681",2013-01-04,-0.207761380043973,"City of North Little Rock","4"
"22682",2013-01-05,-0.340737239991971,"City of North Little Rock","4"
"22683",2013-01-06,-0.375440696124741,"City of North Little Rock","4"
"22684",2013-01-07,-0.396522234896985,"City of North Little Rock","4"
"22685",2013-01-08,-0.422144412789404,"City of North Little Rock","4"
"22686",2013-01-09,-0.46949679218552,"City of North Little Rock","4"
"22687",2013-01-10,-0.460415513945169,"City of North Little Rock","4"
"22688",2013-01-11,-0.469172460819794,"City of North Little Rock","4"
"22689",2013-01-12,-0.628743492757392,"City of North Little Rock","4"
"22690",2013-01-13,-0.732205198424249,"City of North Little Rock","4"
"22691",2013-01-14,-0.609283610813782,"City of North Little Rock","4"
"22692",2013-01-15,-0.432523016492662,"City of North Little Rock","4"
"22693",2013-01-16,-0.27749262367524,"City of North Little Rock","4"
"22694",2013-01-17,-0.108191650765837,"City of North Little Rock","4"
"22695",2013-01-18,-0.0254871525054967,"City of North Little Rock","4"
"22696",2013-01-19,-0.215869664187143,"City of North Little Rock","4"
"22697",2013-01-20,-0.482145715448867,"City of North Little Rock","4"
"22698",2013-01-21,-0.567444864635022,"City of North Little Rock","4"
"22699",2013-01-22,-0.543444343571237,"City of North Little Rock","4"
"22700",2013-01-23,-0.527227775284895,"City of North Little Rock","4"
"22701",2013-01-24,-0.420198424595043,"City of North Little Rock","4"
"22702",2013-01-25,-0.281384600063962,"City of North Little Rock","4"
"22703",2013-01-26,-0.33165596175162,"City of North Little Rock","4"
"22704",2013-01-27,-0.51555184611873,"City of North Little Rock","4"
"22705",2013-01-28,-0.60539163442506,"City of North Little Rock","4"
"22706",2013-01-29,-0.699123399120113,"City of North Little Rock","4"
"22707",2013-01-30,-0.745178453053322,"City of North Little Rock","4"
"22708",2013-01-31,-0.67285255849624,"City of North Little Rock","4"
"22709",2013-02-01,-0.520416816604632,"City of North Little Rock","4"
"22710",2013-02-02,-0.511335538364281,"City of North Little Rock","4"
"22711",2013-02-03,-0.570039515560836,"City of North Little Rock","4"
"22712",2013-02-04,-0.562904225514846,"City of North Little Rock","4"
"22713",2013-02-05,-0.623878522271489,"City of North Little Rock","4"
"22714",2013-02-06,-0.699123399120112,"City of North Little Rock","4"
"22715",2013-02-07,-0.694907091365664,"City of North Little Rock","4"
"22716",2013-02-08,-0.646581717872367,"City of North Little Rock","4"
"22717",2013-02-09,-0.686474475856767,"City of North Little Rock","4"
"22718",2013-02-10,-0.773395281871556,"City of North Little Rock","4"
"22719",2013-02-11,-0.791557838352258,"City of North Little Rock","4"
"22720",2013-02-12,-0.73512418071579,"City of North Little Rock","4"
"22721",2013-02-13,-0.671555233033333,"City of North Little Rock","4"
"22722",2013-02-14,-0.642689741483645,"City of North Little Rock","4"
"22723",2013-02-15,-0.570363846926563,"City of North Little Rock","4"
"22724",2013-02-16,-0.569066521463656,"City of North Little Rock","4"
"22725",2013-02-17,-0.679339185810776,"City of North Little Rock","4"
"22726",2013-02-18,-0.724745577012532,"City of North Little Rock","4"
"22727",2013-02-19,-0.720204937892356,"City of North Little Rock","4"
"22728",2013-02-20,-0.589499397504446,"City of North Little Rock","4"
"22729",2013-02-21,-0.410792814988965,"City of North Little Rock","4"
"22730",2013-02-22,-0.277168292309513,"City of North Little Rock","4"
"22731",2013-02-23,-0.281060268698235,"City of North Little Rock","4"
"22732",2013-02-24,-0.349169855500868,"City of North Little Rock","4"
"22733",2013-02-25,-0.415982116840594,"City of North Little Rock","4"
"22734",2013-02-26,-0.501281266026749,"City of North Little Rock","4"
"22735",2013-02-27,-0.508092224707013,"City of North Little Rock","4"
"22736",2013-02-28,-0.437712318344292,"City of North Little Rock","4"
"22737",2013-03-01,-0.311547417076557,"City of North Little Rock","4"
"22738",2013-03-02,-0.314466399368098,"City of North Little Rock","4"
"22739",2013-03-03,-0.394251915336897,"City of North Little Rock","4"
"22740",2013-03-04,-0.437063655612838,"City of North Little Rock","4"
"22741",2013-03-05,-0.488308011397676,"City of North Little Rock","4"
"22742",2013-03-06,-0.5236601302619,"City of North Little Rock","4"
"22743",2013-03-07,-0.556741929566036,"City of North Little Rock","4"
"22744",2013-03-08,-0.566147539172114,"City of North Little Rock","4"
"22745",2013-03-09,-0.682906830833771,"City of North Little Rock","4"
"22746",2013-03-10,-0.797847046574613,"City of North Little Rock","4"
"22747",2013-03-11,-0.819252916712583,"City of North Little Rock","4"
"22748",2013-03-12,-0.81957724807831,"City of North Little Rock","4"
"22749",2013-03-13,-0.81244195803232,"City of North Little Rock","4"
"22750",2013-03-14,-0.723899495188897,"City of North Little Rock","4"
"22751",2013-03-15,-0.644635729678006,"City of North Little Rock","4"
"22752",2013-03-16,-0.7545840626594,"City of North Little Rock","4"
"22753",2013-03-17,-0.889830242167486,"City of North Little Rock","4"
"22754",2013-03-18,-0.913506431865544,"City of North Little Rock","4"
"22755",2013-03-19,-0.92615535512889,"City of North Little Rock","4"
"22756",2013-03-20,-0.918695733717173,"City of North Little Rock","4"
"22757",2013-03-21,-0.807125743907145,"City of North Little Rock","4"
"22758",2013-03-22,-0.635230120071928,"City of North Little Rock","4"
"22759",2013-03-23,-0.630040818220299,"City of North Little Rock","4"
"22760",2013-03-24,-0.63912209646065,"City of North Little Rock","4"
"22761",2013-03-25,-0.531768414405071,"City of North Little Rock","4"
"22762",2013-03-26,-0.491551325054944,"City of North Little Rock","4"
"22763",2013-03-27,-0.511335538364281,"City of North Little Rock","4"
"22764",2013-03-28,-0.504200248318291,"City of North Little Rock","4"
"22765",2013-03-29,-0.533390071233705,"City of North Little Rock","4"
"22766",2013-03-30,-0.718583281063722,"City of North Little Rock","4"
"22767",2013-03-31,-0.916749745522812,"City of North Little Rock","4"
"22768",2013-04-01,-0.998805581051699,"City of North Little Rock","4"
"22769",2013-04-02,-0.997183924223065,"City of North Little Rock","4"
"22770",2013-04-03,-0.888532916704579,"City of North Little Rock","4"
"22771",2013-04-04,-0.757503044950941,"City of North Little Rock","4"
"22772",2013-04-05,-0.647230380603821,"City of North Little Rock","4"
"22773",2013-04-06,-0.706258689166103,"City of North Little Rock","4"
"22774",2013-04-07,-0.828207282679389,"City of North Little Rock","4"
"22775",2013-04-08,-0.904100822259466,"City of North Little Rock","4"
"22776",2013-04-09,-0.885938265778764,"City of North Little Rock","4"
"22777",2013-04-10,-0.775341270065916,"City of North Little Rock","4"
"22778",2013-04-11,-0.695555754097118,"City of North Little Rock","4"
"22779",2013-04-12,-0.59922933847625,"City of North Little Rock","4"
"22780",2013-04-13,-0.691988109074122,"City of North Little Rock","4"
"22781",2013-04-14,-0.86485672700652,"City of North Little Rock","4"
"22782",2013-04-15,-0.950155876192675,"City of North Little Rock","4"
"22783",2013-04-16,-0.766584323191292,"City of North Little Rock","4"
"22784",2013-04-17,-0.530471088942164,"City of North Little Rock","4"
"22785",2013-04-18,-0.335547938140342,"City of North Little Rock","4"
"22786",2013-04-19,-0.259654398560265,"City of North Little Rock","4"
"22787",2013-04-20,-0.365062092421483,"City of North Little Rock","4"
"22788",2013-04-21,-0.652095351089723,"City of North Little Rock","4"
"22789",2013-04-22,-0.89145189899612,"City of North Little Rock","4"
"22790",2013-04-23,-0.987129651885533,"City of North Little Rock","4"
"22791",2013-04-24,-0.986805320519807,"City of North Little Rock","4"
"22792",2013-04-25,-0.917074076888539,"City of North Little Rock","4"
"22793",2013-04-26,-0.841829200039916,"City of North Little Rock","4"
"22794",2013-04-27,-0.915776751425632,"City of North Little Rock","4"
"22795",2013-04-28,-1.02929272943002,"City of North Little Rock","4"
"22796",2013-04-29,-0.970588752233465,"City of North Little Rock","4"
"22797",2013-04-30,-0.855775448766169,"City of North Little Rock","4"
"22798",2013-05-01,-0.757827376316668,"City of North Little Rock","4"
"22799",2013-05-02,-0.634257125974748,"City of North Little Rock","4"
"22800",2013-05-03,-0.541822686742602,"City of North Little Rock","4"
"22801",2013-05-04,-0.642365410117918,"City of North Little Rock","4"
"22802",2013-05-05,-0.848640158720179,"City of North Little Rock","4"
"22803",2013-05-06,-0.92615535512889,"City of North Little Rock","4"
"22804",2013-05-07,-0.922263378740168,"City of North Little Rock","4"
"22805",2013-05-08,-0.814261033953136,"City of North Little Rock","4"
"22806",2013-05-09,-0.66669026254743,"City of North Little Rock","4"
"22807",2013-05-10,-0.494794638712213,"City of North Little Rock","4"
"22808",2013-05-11,-0.491551325054944,"City of North Little Rock","4"
"22809",2013-05-12,-0.624527185002943,"City of North Little Rock","4"
"22810",2013-05-13,-0.681285174005137,"City of North Little Rock","4"
"22811",2013-05-14,-0.603445646230699,"City of North Little Rock","4"
"22812",2013-05-15,-0.519119491141725,"City of North Little Rock","4"
"22813",2013-05-16,-0.451982898436272,"City of North Little Rock","4"
"22814",2013-05-17,-0.20289640955807,"City of North Little Rock","4"
"22815",2013-05-18,-0.0705692123415254,"City of North Little Rock","4"
"22816",2013-05-19,-0.0160815428994188,"City of North Little Rock","4"
"22817",2013-05-20,0.185652566582666,"City of North Little Rock","4"
"22818",2013-05-21,0.236572591001778,"City of North Little Rock","4"
"22819",2013-05-22,0.236896922367505,"City of North Little Rock","4"
"22820",2013-05-23,0.27419502942609,"City of North Little Rock","4"
"22821",2013-05-24,0.161652045518882,"City of North Little Rock","4"
"22822",2013-05-25,-0.179544551225739,"City of North Little Rock","4"
"22823",2013-05-26,-0.234680883399299,"City of North Little Rock","4"
"22824",2013-05-27,-0.241167510713835,"City of North Little Rock","4"
"22825",2013-05-28,-0.144192432361515,"City of North Little Rock","4"
"22826",2013-05-29,0.105867050613868,"City of North Little Rock","4"
"22827",2013-05-30,0.393548972013562,"City of North Little Rock","4"
"22828",2013-05-31,0.67052795834427,"City of North Little Rock","4"
"22829",2013-06-01,0.632905519919959,"City of North Little Rock","4"
"22830",2013-06-02,0.371818770509864,"City of North Little Rock","4"
"22831",2013-06-03,0.161976376884608,"City of North Little Rock","4"
"22832",2013-06-04,0.0659742926294682,"City of North Little Rock","4"
"22833",2013-06-05,0.0260815346450687,"City of North Little Rock","4"
"22834",2013-06-06,0.135381204895009,"City of North Little Rock","4"
"22835",2013-06-07,0.282303313569261,"City of North Little Rock","4"
"22836",2013-06-08,0.259600117968383,"City of North Little Rock","4"
"22837",2013-06-09,0.190193205702842,"City of North Little Rock","4"
"22838",2013-06-10,0.292681917272519,"City of North Little Rock","4"
"22839",2013-06-11,0.604364359735998,"City of North Little Rock","4"
"22840",2013-06-12,0.990967347682374,"City of North Little Rock","4"
"22841",2013-06-13,1.48654567451296,"City of North Little Rock","4"
"22842",2013-06-14,1.81379602253133,"City of North Little Rock","4"
"22843",2013-06-15,1.76579498040376,"City of North Little Rock","4"
"22844",2013-06-16,1.53649270483489,"City of North Little Rock","4"
"22845",2013-06-17,1.37302969650857,"City of North Little Rock","4"
"22846",2013-06-18,1.10902396480694,"City of North Little Rock","4"
"22847",2013-06-19,1.05713094629065,"City of North Little Rock","4"
"22848",2013-06-20,1.2040530549649,"City of North Little Rock","4"
"22849",2013-06-21,1.42751736595068,"City of North Little Rock","4"
"22850",2013-06-22,1.36589440646258,"City of North Little Rock","4"
"22851",2013-06-23,1.38081364928602,"City of North Little Rock","4"
"22852",2013-06-24,1.52773575796027,"City of North Little Rock","4"
"22853",2013-06-25,1.61465656397506,"City of North Little Rock","4"
"22854",2013-06-26,1.68373914487487,"City of North Little Rock","4"
"22855",2013-06-27,2.03693600215138,"City of North Little Rock","4"
"22856",2013-06-28,2.35283475236931,"City of North Little Rock","4"
"22857",2013-06-29,2.21304793374105,"City of North Little Rock","4"
"22858",2013-06-30,1.86114840192744,"City of North Little Rock","4"
"22859",2013-07-01,1.56503386501885,"City of North Little Rock","4"
"22860",2013-07-02,1.14988971688852,"City of North Little Rock","4"
"22861",2013-07-03,0.731826586466639,"City of North Little Rock","4"
"22862",2013-07-04,0.493118701291696,"City of North Little Rock","4"
"22863",2013-07-05,0.56317427628869,"City of North Little Rock","4"
"22864",2013-07-06,0.569985234968954,"City of North Little Rock","4"
"22865",2013-07-07,0.670203626978543,"City of North Little Rock","4"
"22866",2013-07-08,0.983832057636383,"City of North Little Rock","4"
"22867",2013-07-09,1.47000477486089,"City of North Little Rock","4"
"22868",2013-07-10,1.84817514729837,"City of North Little Rock","4"
"22869",2013-07-11,2.11315387309719,"City of North Little Rock","4"
"22870",2013-07-12,2.1725065130252,"City of North Little Rock","4"
"22871",2013-07-13,1.89163555030577,"City of North Little Rock","4"
"22872",2013-07-14,1.47649140217543,"City of North Little Rock","4"
"22873",2013-07-15,1.30005513922004,"City of North Little Rock","4"
"22874",2013-07-16,1.27864926908207,"City of North Little Rock","4"
"22875",2013-07-17,1.42070640727042,"City of North Little Rock","4"
"22876",2013-07-18,1.64514371235338,"City of North Little Rock","4"
"22877",2013-07-19,1.85758075690445,"City of North Little Rock","4"
"22878",2013-07-20,1.75638937079768,"City of North Little Rock","4"
"22879",2013-07-21,1.5994129897859,"City of North Little Rock","4"
"22880",2013-07-22,1.47389675124962,"City of North Little Rock","4"
"22881",2013-07-23,1.32340699755237,"City of North Little Rock","4"
"22882",2013-07-24,1.23681052290331,"City of North Little Rock","4"
"22883",2013-07-25,1.20599904315926,"City of North Little Rock","4"
"22884",2013-07-26,0.974426448030305,"City of North Little Rock","4"
"22885",2013-07-27,0.694852810773781,"City of North Little Rock","4"
"22886",2013-07-28,0.56220128219151,"City of North Little Rock","4"
"22887",2013-07-29,0.555714654876973,"City of North Little Rock","4"
"22888",2013-07-30,0.570958229066134,"City of North Little Rock","4"
"22889",2013-07-31,0.90956017488494,"City of North Little Rock","4"
"22890",2013-08-01,1.18945814350719,"City of North Little Rock","4"
"22891",2013-08-02,1.39735454893808,"City of North Little Rock","4"
"22892",2013-08-03,1.42784169731641,"City of North Little Rock","4"
"22893",2013-08-04,1.39573289210945,"City of North Little Rock","4"
"22894",2013-08-05,1.35875911641659,"City of North Little Rock","4"
"22895",2013-08-06,1.48589701178151,"City of North Little Rock","4"
"22896",2013-08-07,1.68860411536077,"City of North Little Rock","4"
"22897",2013-08-08,1.93379862785025,"City of North Little Rock","4"
"22898",2013-08-09,2.13780305689243,"City of North Little Rock","4"
"22899",2013-08-10,2.11737018085164,"City of North Little Rock","4"
"22900",2013-08-11,1.9016898226433,"City of North Little Rock","4"
"22901",2013-08-12,1.72136158329918,"City of North Little Rock","4"
"22902",2013-08-13,1.38794893933201,"City of North Little Rock","4"
"22903",2013-08-14,1.1109699530013,"City of North Little Rock","4"
"22904",2013-08-15,0.842747913545214,"City of North Little Rock","4"
"22905",2013-08-16,0.54890369619671,"City of North Little Rock","4"
"22906",2013-08-17,0.1739766374165,"City of North Little Rock","4"
"22907",2013-08-18,-0.0125138978764245,"City of North Little Rock","4"
"22908",2013-08-19,0.0114866231873606,"City of North Little Rock","4"
"22909",2013-08-20,0.206409773989183,"City of North Little Rock","4"
"22910",2013-08-21,0.587823460083929,"City of North Little Rock","4"
"22911",2013-08-22,0.970210140275856,"City of North Little Rock","4"
"22912",2013-08-23,1.33962356583871,"City of North Little Rock","4"
"22913",2013-08-24,1.4881673313416,"City of North Little Rock","4"
"22914",2013-08-25,1.56892584140758,"City of North Little Rock","4"
"22915",2013-08-26,1.6224405167525,"City of North Little Rock","4"
"22916",2013-08-27,1.62535949904404,"City of North Little Rock","4"
"22917",2013-08-28,1.64676536918201,"City of North Little Rock","4"
"22918",2013-08-29,1.76903829406103,"City of North Little Rock","4"
"22919",2013-08-30,1.92309569278127,"City of North Little Rock","4"
"22920",2013-08-31,1.95196118433096,"City of North Little Rock","4"
"22921",2013-09-01,1.97920501905201,"City of North Little Rock","4"
"22922",2013-09-02,1.88968956211141,"City of North Little Rock","4"
"22923",2013-09-03,1.80568773838816,"City of North Little Rock","4"
"22924",2013-09-04,1.55984456316722,"City of North Little Rock","4"
"22925",2013-09-05,1.37367835924003,"City of North Little Rock","4"
"22926",2013-09-06,1.25302709118965,"City of North Little Rock","4"
"22927",2013-09-07,1.23389154061177,"City of North Little Rock","4"
"22928",2013-09-08,1.22805357602868,"City of North Little Rock","4"
"22929",2013-09-09,1.49465395865613,"City of North Little Rock","4"
"22930",2013-09-10,1.70125303862412,"City of North Little Rock","4"
"22931",2013-09-11,1.8400668631552,"City of North Little Rock","4"
"22932",2013-09-12,1.9065547931292,"City of North Little Rock","4"
"22933",2013-09-13,1.74276745343715,"City of North Little Rock","4"
"22934",2013-09-14,1.19367445126164,"City of North Little Rock","4"
"22935",2013-09-15,0.705880077208495,"City of North Little Rock","4"
"22936",2013-09-16,0.467172192033551,"City of North Little Rock","4"
"22937",2013-09-17,0.340358628034363,"City of North Little Rock","4"
"22938",2013-09-18,0.408792546202723,"City of North Little Rock","4"
"22939",2013-09-19,0.776908646302669,"City of North Little Rock","4"
"22940",2013-09-20,0.916046802199477,"City of North Little Rock","4"
"22941",2013-09-21,0.677987579755987,"City of North Little Rock","4"
"22942",2013-09-22,0.322520402919387,"City of North Little Rock","4"
"22943",2013-09-23,0.0452170852229514,"City of North Little Rock","4"
"22944",2013-09-24,-0.162679320207944,"City of North Little Rock","4"
"22945",2013-09-25,-0.179544551225738,"City of North Little Rock","4"
"22946",2013-09-26,0.00013502538692276,"City of North Little Rock","4"
"22947",2013-09-27,0.258951455236929,"City of North Little Rock","4"
"22948",2013-09-28,0.35689952768643,"City of North Little Rock","4"
"22949",2013-09-29,0.228139975492881,"City of North Little Rock","4"
"22950",2013-09-30,0.199274483943193,"City of North Little Rock","4"
"22951",2013-10-01,0.189868874337115,"City of North Little Rock","4"
"22952",2013-10-02,0.17916593926813,"City of North Little Rock","4"
"22953",2013-10-03,0.244032212413495,"City of North Little Rock","4"
"22954",2013-10-04,0.44576632189558,"City of North Little Rock","4"
"22955",2013-10-05,0.434090392729415,"City of North Little Rock","4"
"22956",2013-10-06,0.131489228506287,"City of North Little Rock","4"
"22957",2013-10-07,-0.116624266274735,"City of North Little Rock","4"
"22958",2013-10-08,-0.389062613485268,"City of North Little Rock","4"
"22959",2013-10-09,-0.677717528982142,"City of North Little Rock","4"
"22960",2013-10-10,-0.77696292689455,"City of North Little Rock","4"
"22961",2013-10-11,-0.637824770997742,"City of North Little Rock","4"
"22962",2013-10-12,-0.611229599008143,"City of North Little Rock","4"
"22963",2013-10-13,-0.611229599008143,"City of North Little Rock","4"
"22964",2013-10-14,-0.601175326670611,"City of North Little Rock","4"
"22965",2013-10-15,-0.617716226322679,"City of North Little Rock","4"
"22966",2013-10-16,-0.694907091365664,"City of North Little Rock","4"
"22967",2013-10-17,-0.733826855252883,"City of North Little Rock","4"
"22968",2013-10-18,-0.765935660459838,"City of North Little Rock","4"
"22969",2013-10-19,-0.909938786842549,"City of North Little Rock","4"
"22970",2013-10-20,-1.07729377155759,"City of North Little Rock","4"
"22971",2013-10-21,-1.08637504979794,"City of North Little Rock","4"
"22972",2013-10-22,-1.09740231623265,"City of North Little Rock","4"
"22973",2013-10-23,-1.09480766530684,"City of North Little Rock","4"
"22974",2013-10-24,-1.00918418475496,"City of North Little Rock","4"
"22975",2013-10-25,-0.92518236103171,"City of North Little Rock","4"
"22976",2013-10-26,-0.986805320519807,"City of North Little Rock","4"
"22977",2013-10-27,-1.06886115604869,"City of North Little Rock","4"
"22978",2013-10-28,-1.06205019736843,"City of North Little Rock","4"
"22979",2013-10-29,-1.02669807850421,"City of North Little Rock","4"
"22980",2013-10-30,-0.977724042279455,"City of North Little Rock","4"
"22981",2013-10-31,-0.863559401543613,"City of North Little Rock","4"
"22982",2013-11-01,-0.794152489278072,"City of North Little Rock","4"
"22983",2013-11-02,-0.881073295292861,"City of North Little Rock","4"
"22984",2013-11-03,-0.993940610565797,"City of North Little Rock","4"
"22985",2013-11-04,-1.0169681375324,"City of North Little Rock","4"
"22986",2013-11-05,-1.05977987780834,"City of North Little Rock","4"
"22987",2013-11-06,-1.02864406669857,"City of North Little Rock","4"
"22988",2013-11-07,-0.923560704203075,"City of North Little Rock","4"
"22989",2013-11-08,-0.842802194137096,"City of North Little Rock","4"
"22990",2013-11-09,-0.923885035568802,"City of North Little Rock","4"
"22991",2013-11-10,-1.02604941577275,"City of North Little Rock","4"
"22992",2013-11-11,-1.04161732132764,"City of North Little Rock","4"
"22993",2013-11-12,-1.02669807850421,"City of North Little Rock","4"
"22994",2013-11-13,-0.929074337420431,"City of North Little Rock","4"
"22995",2013-11-14,-0.780206240551819,"City of North Little Rock","4"
"22996",2013-11-15,-0.645933055140913,"City of North Little Rock","4"
"22997",2013-11-16,-0.70042072458302,"City of North Little Rock","4"
"22998",2013-11-17,-0.753286737196492,"City of North Little Rock","4"
"22999",2013-11-18,-0.853180797840354,"City of North Little Rock","4"
"23000",2013-11-19,-0.909290124111095,"City of North Little Rock","4"
"23001",2013-11-20,-0.909614455476822,"City of North Little Rock","4"
"23002",2013-11-21,-0.819126004439038,"City of North Little Rock","4"
"23003",2013-11-22,-0.769503305482833,"City of North Little Rock","4"
"23004",2013-11-23,-0.747448772613409,"City of North Little Rock","4"
"23005",2013-11-24,-0.688744795416854,"City of North Little Rock","4"
"23006",2013-11-25,-0.546687657228505,"City of North Little Rock","4"
"23007",2013-11-26,-0.431550022395482,"City of North Little Rock","4"
"23008",2013-11-27,-0.303763464299112,"City of North Little Rock","4"
"23009",2013-11-28,-0.293709191961581,"City of North Little Rock","4"
"23010",2013-11-29,-0.352413169158136,"City of North Little Rock","4"
"23011",2013-11-30,-0.529173763479256,"City of North Little Rock","4"
"23012",2013-12-01,-0.722150926086717,"City of North Little Rock","4"
"23013",2013-12-02,-0.862910738812159,"City of North Little Rock","4"
"23014",2013-12-03,-0.85058614691454,"City of North Little Rock","4"
"23015",2013-12-04,-0.842153531405642,"City of North Little Rock","4"
"23016",2013-12-05,-0.757178713585214,"City of North Little Rock","4"
"23017",2013-12-06,-0.559336580491851,"City of North Little Rock","4"
"23018",2013-12-07,-0.407549501331696,"City of North Little Rock","4"
"23019",2013-12-08,-0.279762943235327,"City of North Little Rock","4"
"23020",2013-12-09,-0.113705283983193,"City of North Little Rock","4"
"23021",2013-12-10,-0.0089462528534282,"City of North Little Rock","4"
"23022",2013-12-11,0.024135546450708,"City of North Little Rock","4"
"23023",2013-12-12,0.0429467656628638,"City of North Little Rock","4"
"23024",2013-12-13,0.0474874047830393,"City of North Little Rock","4"
"23025",2013-12-14,-0.0702448809757983,"City of North Little Rock","4"
"23026",2013-12-15,-0.203220740923797,"City of North Little Rock","4"
"23027",2013-12-16,-0.286249570549864,"City of North Little Rock","4"
"23028",2013-12-17,-0.397819560359892,"City of North Little Rock","4"
"23029",2013-12-18,-0.489605336860583,"City of North Little Rock","4"
"23030",2013-12-19,-0.508092224707012,"City of North Little Rock","4"
"23031",2013-12-20,-0.526903443919168,"City of North Little Rock","4"
"23032",2013-12-21,-0.617067563591225,"City of North Little Rock","4"
"23033",2013-12-22,-0.662798286158708,"City of North Little Rock","4"
"23034",2013-12-23,-0.604094308962152,"City of North Little Rock","4"
"23035",2013-12-24,-0.540849692645422,"City of North Little Rock","4"
"23036",2013-12-25,-0.552525621811587,"City of North Little Rock","4"
"23037",2013-12-26,-0.473064437208515,"City of North Little Rock","4"
"23038",2013-12-27,-0.409819820891784,"City of North Little Rock","4"
"23039",2013-12-28,-0.499010946466661,"City of North Little Rock","4"
"23040",2013-12-29,-0.614472912665411,"City of North Little Rock","4"
"23041",2013-12-30,-0.472415774477062,"City of North Little Rock","4"
"23042",2013-12-31,-0.433171679224116,"City of North Little Rock","4"
"25601",2013-01-01,-1.00763088673141,"El Paso","4"
"25602",2013-01-02,-0.355095415846505,"El Paso","4"
"25603",2013-01-03,0.109720961163076,"El Paso","4"
"25604",2013-01-04,0.114451283157282,"El Paso","4"
"25605",2013-01-05,-0.245650702759514,"El Paso","4"
"25606",2013-01-06,-0.119276416219577,"El Paso","4"
"25607",2013-01-07,-0.0956248062485483,"El Paso","4"
"25608",2013-01-08,-0.181368116501414,"El Paso","4"
"25609",2013-01-09,-0.254912175295538,"El Paso","4"
"25610",2013-01-10,-0.296887558886227,"El Paso","4"
"25611",2013-01-11,-0.305949859969863,"El Paso","4"
"25612",2013-01-12,-0.349369236590362,"El Paso","4"
"25613",2013-01-13,-0.383576933537933,"El Paso","4"
"25614",2013-01-14,-0.319593104458414,"El Paso","4"
"25615",2013-01-15,-0.209252119835679,"El Paso","4"
"25616",2013-01-16,-0.0813342545397373,"El Paso","4"
"25617",2013-01-17,0.0078945561299114,"El Paso","4"
"25618",2013-01-18,0.0526583400540265,"El Paso","4"
"25619",2013-01-19,-0.123259845267329,"El Paso","4"
"25620",2013-01-20,-0.37237353934113,"El Paso","4"
"25621",2013-01-21,-0.521254200000868,"El Paso","4"
"25622",2013-01-22,-0.598931066432035,"El Paso","4"
"25623",2013-01-23,-0.631147048855731,"El Paso","4"
"25624",2013-01-24,-0.569702655794153,"El Paso","4"
"25625",2013-01-25,-0.530565465399988,"El Paso","4"
"25626",2013-01-26,-0.650217715421844,"El Paso","4"
"25627",2013-01-27,-0.827828858088494,"El Paso","4"
"25628",2013-01-28,-0.874136220768613,"El Paso","4"
"25629",2013-01-29,-0.827828858088494,"El Paso","4"
"25630",2013-01-30,-0.707479507983282,"El Paso","4"
"25631",2013-01-31,-0.538283359180008,"El Paso","4"
"25632",2013-02-01,-0.385668233788003,"El Paso","4"
"25633",2013-02-02,-0.459461256897612,"El Paso","4"
"25634",2013-02-03,-0.640308935665561,"El Paso","4"
"25635",2013-02-04,-0.740093833311753,"El Paso","4"
"25636",2013-02-05,-0.816276913850013,"El Paso","4"
"25637",2013-02-06,-0.840227280999623,"El Paso","4"
"25638",2013-02-07,-0.777936409265398,"El Paso","4"
"25639",2013-02-08,-0.702649600262882,"El Paso","4"
"25640",2013-02-09,-0.806965648450892,"El Paso","4"
"25641",2013-02-10,-0.909588739293608,"El Paso","4"
"25642",2013-02-11,-0.897937209328933,"El Paso","4"
"25643",2013-02-12,-0.852874668226236,"El Paso","4"
"25644",2013-02-13,-0.77694055200346,"El Paso","4"
"25645",2013-02-14,-0.627661548438948,"El Paso","4"
"25646",2013-02-15,-0.524191978923585,"El Paso","4"
"25647",2013-02-16,-0.632043320391475,"El Paso","4"
"25648",2013-02-17,-0.787795396158585,"El Paso","4"
"25649",2013-02-18,-0.877422549733009,"El Paso","4"
"25650",2013-02-19,-0.898335552233708,"El Paso","4"
"25651",2013-02-20,-0.895497359037185,"El Paso","4"
"25652",2013-02-21,-0.754732935062242,"El Paso","4"
"25653",2013-02-22,-0.628557819974692,"El Paso","4"
"25654",2013-02-23,-0.688110084238587,"El Paso","4"
"25655",2013-02-24,-0.806766476998505,"El Paso","4"
"25656",2013-02-25,-0.774201944533131,"El Paso","4"
"25657",2013-02-26,-0.803430355171013,"El Paso","4"
"25658",2013-02-27,-0.795065154170733,"El Paso","4"
"25659",2013-02-28,-0.681388047720506,"El Paso","4"
"25660",2013-03-01,-0.594399915890217,"El Paso","4"
"25661",2013-03-02,-0.743280576549955,"El Paso","4"
"25662",2013-03-03,-0.904061731489852,"El Paso","4"
"25663",2013-03-04,-0.970833960902798,"El Paso","4"
"25664",2013-03-05,-1.03227835396437,"El Paso","4"
"25665",2013-03-06,-1.04338216243498,"El Paso","4"
"25666",2013-03-07,-0.962966688533487,"El Paso","4"
"25667",2013-03-08,-0.873140363506676,"El Paso","4"
"25668",2013-03-09,-0.949323444044936,"El Paso","4"
"25669",2013-03-10,-1.03158125388102,"El Paso","4"
"25670",2013-03-11,-1.02874306068449,"El Paso","4"
"25671",2013-03-12,-1.02047744541041,"El Paso","4"
