"","MW","TEMP","DEW.POINT"
"214",1230.82,28,26
"215",1260.157,28.5,25
"216",1212.307,28,27
"217",1175.386,27,26
"218",1157.498,27,27
"219",1142.561,28,27
"220",1154.62776,28,26.5
"221",1165.84,28,25
"222",1148.64,26,26
"223",1077.971,27,26
"224",1047.238,25.5,25.5
"225",967.452,26,25
"226",871.4915,26,23
"227",862.11,26,26
"228",720.9335,27,26
"229",827.4095,25,25
"230",909.079,26,25
"231",1040.754,27,24.5
"232",968.396,26,26
"233",991.707,27,26
"234",1090.426,29,26
"235",1087.342,29,27
"236",988.97,25,25
"237",969.867,26,25
"238",1090.371,27,26
"239",1084.06,28,27
"240",1021.192,27,24.5
"241",1074.056,28,25
"242",1138.31,28.5,26
"243",1160.222,29,26
"244",1139.691,29,26
"245",1185.598,29,26
"246",1178.843,26,24
"247",1061.84,26.3333333333333,26
"248",952.924,25,25
"249",931.449,25,25
"250",1006.159,27,27
"251",983.26,27,26
"252",922.419,26,26
"253",919.373,26,26
"254",990.853,27,26
"255",991.227,27,26
"256",1051.504,27,26
"257",1088.172,27,26
"258",1116.093672,27,26
"259",971.063448,26,26
"260",1002.529,24,24
"261",981.193,25,25
"262",964.97,25,24
"263",1039.1566,26,24
"264",1023.06716,25,24
"265",1010.3362,25,24
"266",1025.3374,26,22
"267",992.06796,22,21
"268",930.49884,23.5,20.5
"269",964.4422,23.5,21
"270",1004.37292,23,20
"271",997.66532,23,19.5
"272",948.30256,22,18
"273",945.29,22,18
"274",912.40856,22,18
"275",899.0098,21.5,17.5
"276",787.763,23,17
"277",922.30684,22.5,16
"278",940.808,23.5,20
"279",877.23504,23,20
"280",781.07756,22,19
"281",892.073,23,20
"282",882.11764,23.5,22
"283",855.13828,21,19
"284",847.22076,22,20
"285",877.08696,22,18
"286",854.771,20,16.5
"287",855.20132,23.5,16
"288",852.92992,21,15
"289",769.12632,21.5,14.5
"290",721.42508,18,14.5
"291",714.42576,19,11.5
"292",702.07568,19.5,14
"293",674.472,19,13
"294",680.781,18.5,15
"295",670.908,19,16
"296",636.506,19,15
"297",643.383,21,15
"298",702.182,20,15
"299",667.906,19,14
"300",565.535,16,10.5
"301",473.49,16.5,9
"302",535.868,15.5,11.5
"303",523.7299,17,11
"304",496.91956,17,13
"305",524.01361,19,14
"306",493.299195,18,7
"307",513.904,19,10
"308",537.163,18.5,11.5
"309",544.07,18,16.5
"310",515.73,17,14
"311",506.68294,16,11
"312",501.553,16,12
"313",513.227,16,11
"314",515.225,18,14.5
"315",537.096,18,16
"316",545.796,16,13
"317",502.63571,16.5,10.5
"318",484.186,15,11.5
"319",513.581,15,11.5
"320",509.184,15.5,11.5
"321",503.298,16.5,12
"322",515.269,14,10
"323",519.04,17,15
"324",486.378,16,13
"325",458.013,16.5,15.5
"326",489.196,17,15.5
"327",494.788,17,15
"328",487.54812,16,14
"329",499.955,14.5,13
"330",503.86,14,11.5
"331",460.252,13,12
"332",445.27,14,10
"333",491.115,11,9
"334",489.947,12,7
"335",462.85,12,7
"336",496.949,15,12
"337",502.619,14,12.5
"338",477.179,13,8
"339",466.218,13,10
"340",463.851,16,12
"341",487.375,14.5,13.5
"342",495.566,15.5,13
"343",518.08,17,15
"344",510.524,16,14
"345",468.74979,10.5,4
"346",445.96,10,4
"347",473.151,9,5
"348",481.743,8,5
"349",468.122,8,5
"350",486.282,7,3
"351",493.48,6.5,4
"352",453.611,8,5
"353",451.115,7,6
"354",479.404,8.5,7
"355",505.778,8,8
"356",487.7,9,7
"357",501.066,5,5
"358",516.29,5,2
"359",477.967,5,4
"360",465.431,5,3
"361",473.667,6.5,5
"362",481.866,7,7
"363",477.577,8,8
"364",499.474,6.5,6.5
"365",500.51918,8,8
"366",487.062,15,11
"367",427.523,14,14
"368",476.826,8,8
"369",489.4,9,9
"370",466.486,12,12
"371",490.864,13,13
"372",352.525,13,13
"373",462.94,12,12
"374",479.5326,8.5,8.5
"375",515.2714,5,5
"376",520.024,4.5,3
"377",503.19,6,5
"378",518.4642,5,3
"379",511.1266,7,4
"380",485.362,13,8
"381",437.623,13.5,13
"382",486.02368,9,9
"383",524.311,6,6
"384",508.107,7,7
"385",522.31,4,4
"386",511.205,7,7
"387",509.356,6,4.5
"388",489.958,5,5
"389",518.3602,7,6.5
"390",520.4676,11,5.5
"391",494.577,9,9
"392",380.425,17.5344827586207,3.53448275862069
"393",501.963,7,5.5
"394",489.744,7,5
"395",469.7522,6,5
"396",500.074,6.5,4.5
"397",511.243,8.5,6
"398",481.764,8,4.5
"399",499.271,11,6.5
"400",495.223,12.5,10
"401",448.406,13,11.5
"402",452.045,12,12
"403",478.159,9.5,4
"404",493.339,10,6
"405",489.787,3,1
"406",506.097,5,1
"407",519.477,7,4
"408",468.435,12,4.5
"409",458.27,15,7
"410",483.441,14,11
"411",485.968,13,2
"412",466.778,11,1
"413",478.07,7,3
"414",500.827,7.5,7.5
"415",454.13,12.5,4
"416",447.926,10,9
"417",445.946,13,11
"418",484.5,16,13
"419",463.746,14,13
"420",476.699,14,7
"421",492.421,11,4
"422",439.905,6,3
"423",438.695,8,4.5
"424",466.247,11,7
"425",468.141,11,9
"426",453.898,14,8
"427",466.384,14,8
"428",473.277,11.5,8
"429",434.675,16.5,9
"430",463.08,22,12
"431",505.879,19,18
"432",507.808,12.5,10
"433",423.579,12,6
"434",279.32,12,8
"435",371.325,13.1111111111111,5.55555555555556
"436",432.633,12,6
"437",441.653,13,8
"438",465.78392,16,13
"439",466.363,12.5,10
"440",450.581,12,9
"441",478.33212,13,11
"442",498.393,17.5,13
"443",484.986,20,15
"444",514.99272,22,15
"445",565.544,21,18
"446",577.512,21.1428571428571,5.14285714285714
"447",504.03088,13,4
"448",515.11188,13,6
"449",524.02072,16,8
"450",514.48244,16,11.5
"451",537.00204,18,13
"452",588.939,20.5,14
"453",610.943,20,14
"454",592.332,19,13
"455",632.153,17,12
"456",666.142,21.5,12.5
"457",613.60704,23,13
"458",640.78532,25,13
"459",704.79722,26,16
"460",801.826,23,14
"461",781.038,23,14
"462",784.585,24.5,10
"463",791.089,27.2,15
"464",789.301,24,14
"465",809.1,23,13
"466",877.31,25,11.5
"467",775.231,22.5,16.5
"468",704.1,21,15
"469",767.053,24,14
"470",712.019,22,14
"471",620.661,19,18
"472",623.957,20,14
"473",719.773,22,15
"474",764.661,24,16
"475",749.244,21,15
"476",823.135,23.5,15
"477",827.638,23,15
"478",792.991,23,12.5
"479",788.124,20.5,12.5
"480",844.978,24,11
"481",778.409,20,17
"482",834.296,27,12
"483",724.594,18.5,17.5
"484",802.795,22,13
"485",780.3172,22,12
"486",791.9970333,22,11
"487",775.5008333,23,8
"488",785.2828333,23.5,8.5
"489",843.5900333,23,9
"490",894.4508333,25.5,9.5
"491",924.1198333,27,8.5
"492",880.7718333,26,14
"493",951.2348333,27,15
"494",1006.104833,28,11.5
"495",1062.905833,27,16
"496",1084.713833,29,12.5
"497",1103.672833,26,14
"498",1069.033833,27,16
"499",862.8928333,23,15
"500",992.808,25.5,13.5
"501",944.741,24.5,11
"502",1060.293,27.5,11.5
"503",1125.116,28.5,16
"504",1142.725,29,11
"505",935.11955,29,11.5
"506",1076.803,28,10.5
"507",1095.775,31.5,9
"508",1178.525,30.5,11.5
"509",1192.197,27,9
"510",1173.717,26,7
"511",1220.302,27.5,7.5
"512",1266.513,32.5,8.5
"513",1207.104,30.5,13
"514",1198.681,28.5,9
"515",1225.665,28.5,6.5
"516",1267.067,28,6
"517",1274.165,32,7.5
"518",1303.85472,33,9
"519",1309.237,33,14.5
"520",1217.487,29,15
"521",1177.921,29,15
"522",1231.757,31,15
"523",1117.731,27,16
"524",1100.814,28,16
"525",1139.047,27,15.5
"526",1187.845,28.5,16
"527",1167.206,31,12
"528",1193.536,30.5,12.5
"529",1227.079,29,15
"530",1247.768,31,13
"531",1260.809,34,13
"532",1283.544,31.5,16
"533",1310.146,32,17
"534",1237.64,32.5,19.5
"535",1282.158,33,19
"536",1264.018,28,22
"537",1286.805,30,16
"538",1323.901,33,18
"539",1324.958,32,17
"540",1385.337,32,24
"541",1312.477,33.5,18
"542",1318.858,32,19
"543",1337.004,33,17.5
"544",1293.793,33,19
"545",1309.983,32,19
"546",1310.675,31.5,17
"547",1311.432,33,18
"548",1280.623,32.5,18
"549",1329.362,33,24
"550",1323.175,33,24
"551",1350.43,29,23
"552",1265.965,30,25
"553",1320.042,30,21.5
"554",1020.579,25,25
"555",992.775,26.5,24.5
"556",1071.618,28,24
"557",1192.071,29,26
"558",1201.078,27,26
"559",1166.576,28,26
"560",1126.858,28,27
"561",1094.085,27,24.5
"562",1108.2,27,26
"563",1157.391,27,23
"564",1244.978,28.5,25
"565",1312.797,29.5,23
"566",1304.636,31,21
"567",1276.331,31.5,21
"568",1236.856,28,25.5
"569",1263.113,28,26.5
"570",1336.193,30,27
"571",1270.271,28.5,27
"572",1323.958,28,25.5
"573",1263.971,28,25
"574",1222.273,29,26
"575",1179.814,28,26
"576",1177.589,27.5,25.5
"577",1160.448,28,27
"578",1131.273,28,26
"579",1065.577,27,27
"580",1008.222,28,27
"581",1086.248,28.5,22
"582",1156.811,27,25.5
"583",1101.212,27,26
"584",1195.08608,29,25
"585",1210.518,28,26
"586",1175.622,28,26
"587",1070.382,26,26
"588",1036.847,27,26
"589",1078.433,28,27
"590",1014.29,26,24
"591",1141.946,27,25
"592",1034.297,26,26
"593",1100.341,27,25
"594",946.491,26.5,24.5
"595",1105.048,26,25
"596",1156.457,27,25
"597",1232.144,29,26
"598",1199.853,28,25.5
"599",1073.321,27,26
"600",996.782,26,26
"601",965.415,26,26
"602",1010.972,26,26
"603",973.86,26,26
"604",893.983,26,26
"605",926.807934,27,26.5
"606",903.373934,26,26
"607",902.633934,25,25
"608",914.414934,27,27
"609",916.874934,26,24
"610",1007.568934,28,27
"611",1085.451934,28.5,27
"612",998.516,26,26
"613",1061.442,28,26
"614",1045.235,27,24.5
"615",1052.097,27,24
"616",1068.961,27,24
"617",1036.342,25,25
"618",1027.454,27,25
"619",1082.485,28,26
"620",1164.196,29,26
"621",1143.469,28,26
"622",1088.129,28,27
"623",1131.582,27,26
"624",992.371,25.5,25
"625",967.614,26,25
"626",1024.028,27,26
"627",953.273,25,23
"628",938.496,26,25
"629",967.835,25,24
"630",995.52,24,23
"631",996.319,24,21
"632",972.105,23.5,20
"633",967.289,23,18
"634",968.933,22,18
"635",977.683,23,16.5
"636",950.202,22.5,20
"637",958.68,23,20
"638",961.403,23,21
"639",918.807,22,21
"640",913.509,22,18
"641",965.505,22,18
"642",850.229,24.5,21
"643",930.575,22,17
"644",945.996,21.5,15
"645",927.301,22,15
"646",880.621,21,15
"647",868.06144,20,15
"648",870.28744,20,16
"649",839.38644,22,16
"650",822.86544,20,17
"651",811.96544,21,15
"652",820.31444,20,16
"653",801.05844,22,15
"654",816.2216,23,13
"655",724.9286,19,14
"656",751.5716,20,16
"657",733.5526,20.5,16
"658",713.6486,19,16
"659",719.8066,19,17
"660",661.0836,21,17
"661",637.42552,19.5,14.5
"662",651.82152,19,15
"663",583.07052,18,14
"664",445.81252,15,13
"665",573.42052,16,13
"666",567.78752,17,11
"667",513.38352,16.5,13
"668",519.8264,15,13
"669",505.3044,16,14
"670",545.267,16,14
"671",530.72876,16,15
"672",563.029,17,16
"673",543.388,17,15
"674",518.511,17,13
"675",507.201,15,15
"676",499.054,15,13
"677",516.408,16,14
"678",502.468,15.5,14
"679",541.447,13,12
"680",557.335,16,11.5
"681",507.15,16,13
"682",558.479,16.5,14
"683",577.931,16.5,13.5
"684",470.994,13,10
"685",419.037,14,12
"686",491.408,13.5,11
"687",509.296,13,10.5
"688",468.086,12.5,9.5
"689",453.92288,13.5,10
"690",458.06708,13,8
"691",493.547,11.5,6
"692",478.70865,12,5
"693",473.85927,11,8
"694",479.745,14,9
"695",474.2,11.5,10
"696",456.82605,11,7
"697",461.366,10,6
"698",488.588,11,5
"699",475.617,13,7
"700",460.945,12,11
"701",496.507,10,7.5
"702",446.549,9,5
"703",444.097,9.5,5
"704",472.967,8,5
"705",467.864,10,4
"706",453.006,8,4.5
"707",490.871,9.5,3.5
"708",506.22,10,3
"709",463.966,10,7
"710",459.056,13.5,10.5
"711",468.498,14.5,10
"712",464.803,10,10
"713",476.238,14.5,11
"714",488.256,15,12
"715",503.073,14,10
"716",455.755,15,14
"717",455.003,12,11
"718",457.555,9,7
"719",474.598,10,7
"720",478.518,8,4
"721",502.192,8,5
"722",508.148,8.5,5
"723",460.298,9,9
"724",463.553,8,8
"725",477.096,7,7
"726",488.412,8,8
"727",501.863,9,9
"728",519.499,6,6
"729",526.18,10,9
"730",479.633,7,7
"731",483.976,6,6
"732",440.501,5,5
"733",510.869,6,6
"734",532.412,6,6
"735",532.054,3,3
"736",565.942,5,5
"737",532.533,5,5
"738",541.999,2,2
"739",558.277,4,4
"740",584.276,2,2
"741",556.147,6,6
"742",557.336,6.5,6.5
"743",543.143,8,8
"744",484.359,12.5,12
"745",479.106,10,10
"746",500.983,6,6
"747",510.482,11.5,11.5
"748",475.75,16,16
"749",462.358,12,12
"750",530.594,8,8
"751",489.919,6.5,6.5
"752",492.237,6,6
"753",522.502,6,6
"754",534.754,5,5
"755",513.656,6,6
"756",528.73,6,6
"757",539.939,6,6
"758",370.526,7.5,7.5
"759",467.323,8,8
"760",503.799,8,8
"761",491.369,8,8
"762",502.948,10.5,10.5
"763",497.738,8.5,8.5
"764",528.735,14,14
"765",466.176,10,10
"766",475.707644,18,13
"767",503.663644,15,15
"768",503.317644,16,16
"769",508.539644,11,11
"770",496.193644,8,8
"771",531.075644,9,9
"772",470.696644,9.5,9.5
"773",464.218548,10,10
"774",501.081548,11,11
"775",507.727548,11,11
"776",490.734548,11,11
"777",510.625548,16,14
"778",508.636348,15,15
"779",465.833548,13,13
"780",472.79,10,10
"781",505.429,12,12
"782",517.433,12,12
"783",488.009,12,12
"784",504.0534,17,17
"785",525.572,18,18
"786",460.698,12,12
"787",473.327,12.5,12.5
"788",481.772,12.5,12.5
"789",511.907,18,13
"790",495.836,13,13
"791",506.8855,11,11
"792",516.117,11,11
"793",459.978,12,11
"794",472.05732,14,14
"795",512.98632,14.5,14.5
"796",530.55432,14,14
"797",527.33732,15,15
"798",553.49332,15.5,15.5
"799",576.00032,16,15
"800",534.98332,21,10.5
"801",483.58,9,9
"802",409.623,9,9
"803",428.692,9,5.5
"804",460.63,4,4
"805",478.324,5,5
"806",472.815,6,6
"807",495.2,5,5
"808",503.267,4,4
"809",470.971,6.5,6.5
"810",467.584,6,6
"811",494.62,5,5
"812",491.04,7,7
"813",475.173,8.5,8
"814",463.923,11,11
"815",437.478,13,11
"816",424.142,10,10
"817",410.202,6,5
"818",429.08,7,5
"819",445.765,5.5,3
"820",424.43,5,2
"821",446.216,8.5,6
"822",456.719,10,7
"823",415.91,10.5,8
"824",410.85,9,6
"825",439.779,9,7
"826",476.463,11,4
"827",319.954,6.5,5
"828",459.628,7,4
"829",463.332,7.5,6.5
"830",433.429,11,11
"831",423.385,7,7
"832",445.805,7,7
"833",452.938,9,9
"834",442.539,9.5,9.5
"835",447.77,11,11
"836",457.045,14,12
"837",412.887,16,14
"838",420.369,17.5,14
"839",414.298,13.4285714285714,12.8571428571429
"840",452.635,9.5,8.5
"841",440.336,8.5,8
"842",454.272,9,9
"843",459.515,10,9
"844",424.728,16,13
"845",420.431,17,12
"846",441.192,16,15
"847",419.189,13,13
"848",438.235,9,9
"849",454.926,8,7
"850",468.062,10,10
"851",436.047,13,12
"852",406.661,11,11
"853",437.219,11,11
"854",446.163,13,13
"855",430.141,14.5,13.5
"856",443.705,12,12
"857",445.891,13,13
"858",406.659,13,11.5
"859",418.658,9,9
"860",425.435,10,9
"861",433.686,14,13
"862",406.095,17,16.5
"863",437.018,14,14
"864",453.575,14,14
"865",385.842,12,12
"866",379.515,14,10
"867",422.665,14,13
"868",454.423,16,12.5
"869",430.869,14,13
"870",447.281,12,11
"871",455.0218,13,11
"872",429.2922,14,11
"873",431.5664,15.5,12.5
"874",482.218,16,16
"875",504.818,17,16.5
"876",506.891,17,16
"877",522.085,20,17
"878",560.01,19,16
"879",478.825,19,15
"880",378.562,16,15
"881",454.071,15,12.5
"882",532.374,18,13
"883",541.531,21,11
"884",563.1706,18,16
"885",575.776,18,14
"886",566.425,19,14
"887",565.995,21.5,16
"888",612.029,23,18.5
"889",626.131,19.5,14
"890",588.264,18,16
"891",610.061,19,15
"892",567.301,23.5,10.5
"893",545.3,20.5,10
"894",543.806,17,9
"895",573.388,20,7.5
"896",597.715,20,7.5
"897",597.189,21.5,11
"898",610.545,18,11
"899",620.474,20,9
"900",605.858,23,11
"901",577.396,23.5,12
"902",630.211,22,16
"903",613.04,21,14
"904",629.107,22,14
"905",665.414,24.5,12
"906",689.874,25,14.5
"907",664.403,23.5,19
"908",577.178,20.5,16.5
"909",635.516,20.5,13
"910",659.528,20.5,12
"911",659.942,21,11
"912",677.805,22,9
"913",702.458,23,10.5
"914",713.607,25.5,9
"915",577.178,26.5,11
"916",635.516,26,17
"917",659.528,24,16
"918",659.942,27.5,15
"919",677.805,27,11.5
"920",702.458,30,9
"921",713.607,27.5,10
"922",949.632,28,7.5
"923",992.65,29.5,13.5
"924",1011.366,28.5,13
"925",940.019,28.5,18.5
"926",948.829,26.5,18
"927",860.222,25.5,17
"928",921.612,26,15.5
"929",948.799,29.5,14
"930",972.493,30,8
"931",1037.316,31,13
"932",1042.293,31.5,12
"933",1089.88,29,17
"934",1081.556,30,17
"935",1029.093,29.5,12
"936",1026.106,30,13.5
"937",1087.683,30.5,20
"938",1123.767,31.5,23
"939",1027.334,29,17
"940",1072.2274,27,20
"941",942.2984,28.5,16
"942",616.856,22.5,20
"943",692.69,24.5,19.5
"944",857.7,26.5,20
"945",1005.782,31.5,18
"946",1025.743,28.5,17.5
"947",997.929,27,20
"948",996.758,28,17.5
"949",1014.697,29,19
"950",943.359,27.5,18
"951",1097.787,28,21
"952",1065.458,28,21.5
"953",994.382,25,18
"954",926.744,27.5,18
"955",1010.531,27,19
"956",1027.069,30.5,16.5
"957",1069.959,32.5,16
"958",1137.406,31,17
"959",1091.515,28,18
"960",1078.547,29,20
"961",1042.148,22,20
"962",976.483,28,21
"963",1078.615,30,24.5
"964",998.794,28.5,23
"965",1125.849,32,21
"966",1059.156,28,22
"967",1057.571,27,22
"968",1086.561,29,24
"969",973.985,27.5,22
"970",994.629,26,22
"971",1031.938,28,23
"972",1118.922,30.5,25.5
"973",1122.173,30.5,24
"974",1145.412,31,25
"975",1168.659,30,26
"976",1196.341,31,25.5
"977",1124.04,26,25
"978",957.2,28,27
"979",1018.916,28,28
"980",1052.219,28,26
"981",976.885,27,26
"982",1014.58445,27.5,25
"983",1034.85,29,25
"984",1006.902,28.5,23.5
"985",1000.431,28,23
"986",1135.626,31,26
"987",1099.662,28,27
"988",1055.434,28,25
"989",1086.456,28,26
"990",983.6192,27,26
"991",941.116,27,26
"992",920.753,27,24.5
"993",1064.333,28.5,27
"994",1106.688,29,26
"995",1121.627,29,25
"996",1047.641,27.5,25
"997",949.438,26.5,25
"998",998.018,27.5,25.5
"999",975.493,27,26
"1000",1013.408,28,26
"1001",1109.906,29,26
"1002",1054.0005,27,24
"1003",1122.209,27,26
"1004",1151.0275,28,25
"1005",1003.016,27,25
"1006",1037.745,27,25
"1007",1060.231,29.75,26
"1008",1068.336,29,26
"1009",994.871,26.5,26.5
"1010",978.877,26,25
"1011",1049.395,28.5,27
"1012",1076.39884,28.5,26.5
"1013",1126.55872,29,25
"1014",1160.802,28,26
"1015",1201.83,29,24
"1016",1137.2695,28,27
"1017",1111.1565,28,27
"1018",1105.244,27.5,27.5
"1019",1075.329,28,27
"1020",1094.22476,28,26
"1021",1100.572,28.5,25
"1022",1086.581,26,25.5
"1023",1009.039,27,26
"1024",980.685,26,26
"1025",904.967,26.5,25
"1026",816.12,26.5,23.5
"1027",803.945,26,26
"1028",685.0105,26,26
"1029",774.162,26,25
"1030",853.185,26.25,25.25
"1031",977.71,27,24
"1032",907.243,26,26
"1033",931.235,27.5,26
"1034",1029.478,29,26
"1035",1055.775,29.5,26
"1036",904.009,25.5,25.5
"1037",909.982,26,25
"1038",1013.535,27,26
"1039",1006.792,28,27
"1040",960.671,27.5,24.5
"1041",1009.929,28.5,25.5
"1042",1068.951,28.5,26
"1043",1080.091,29,26
"1044",1075.59,29,26
"1045",1125.431,29,26
"1046",973.999,26,24
"1047",968.395,26,26
"1048",875.934,25.5,25.5
"1049",864.039,25,25
"1050",934.241,27.5,27
"1051",919.236,27,26
"1052",875.833,26,26
"1053",860.319,26.5,26.5
"1054",930.171,27,26
"1055",927.76,27.5,26
"1056",988.375,27.5,26.5
"1057",1024.453,27,26
"1058",1046.08852,27.5,26
"1059",903.142072,26,26
"1060",926.678,24.5,24
"1061",915.268,25,25
"1062",902.533,25,24
"1063",960.758,24.5,23
"1064",950.25604,25,24
"1065",942.997,25,24
"1066",952.1478,24,23
"1067",929.93536,22,20
"1068",891.13028,23.5,20.5
"1069",907.60296,23.5,21
"1070",932.38748,24.5,20
"1071",931.55336,25,19
"1072",877.49596,22,19
"1073",876.04808,22,18.5
"1074",850.86348,21,17
"1075",839.2344,22,16
"1076",742.69444,22.5,17
"1077",862.57296,22,16.5
"1078",876.7796,23,19
"1079",749.04768,23,20
"1080",742.64996,22.5,19
"1081",870.028,23,20
"1082",834.41552,23,22
"1083",792.21968,22,19
"1084",759.06832,22,20
"1085",818.595,21,18
"1086",798.161,20,17
"1087",803.95796,23.5,16
"1088",798.042,21,14.5
"1089",725.20876,20,15
"1090",681.613,18.5,13
"1091",673.576,19.5,11
"1092",659.47152,19,13.5
"1093",634.313,19,13
"1094",639.944,18,14
"1095",637.244,19.5,16
"1096",603.202,19,15
"1097",605.906,21,15
"1098",654.225,19,15
"1099",624.906,19,14
"1100",531.886,16,10
"1101",445.753,16.5,8
"1102",507.015,15,12
"1103",492.8714,16,10.5
"1104",467.795395,16.5,11.5
"1105",496.43218,18.5,14
"1106",467.50082,17,7
"1107",485.69,18.5,10
"1108",498.922,17,11
"1109",511.329,18,15.5
"1110",482.697,16,14
"1111",480.316,16,11.5
"1112",472.208,16.5,11.5
"1113",486.229,17,11
"1114",483.664,18,15
"1115",510.373,18,16
"1116",517.724,15.5,13.5
"1117",474.83062,15,10
"1118",460.009,15,11
"1119",483.421,15,11.5
"1120",479.164,16,11
"1121",470.055,15.5,12
"1122",486.096,14,10
