"","MW","TEMP","DEW.POINT"
"151",159.562,28,21
"152",159,29,21
"153",150.836,25,18
"154",140.553,26,18
"155",144.427,26.5,18.5
"156",146.841,30,14.5
"157",162.1867024,33,16
"158",173.4967024,30.5,17
"159",171.4667024,28.5,17
"160",171.8737024,29.5,20
"161",161.0567024,23.6666666666667,20
"162",151.1427024,27,21
"163",165.2297024,30,25
"164",155.3157024,28,23
"165",169.0007024,32,21
"166",155.1847024,27.5,21.5
"167",161.5647024,27.5,22.5
"168",166.8807024,29,24
"169",150.4387024,27,23
"170",151.0667024,25,22
"171",151.8197024,28,24
"172",163.5237024,30,24.5
"173",166.2117024,30,25
"174",172.9907024,30,25
"175",173.2437024,30.5,25
"176",173.5537024,31,25
"177",174.1497024,26,24
"178",155.0157024,27.5,27
"179",156.6812024,28,28
"180",142.3627024,28,26
"181",152.8232024,27,26
"182",153.4487024,26.5,25
"183",157.9207024,28.5,24.5
"184",158.4247024,27.5,24.5
"185",155.5127024,28,23
"186",171.1127024,31,26
"187",166.0647024,27,26
"188",161.9547024,28,25
"189",162.4437024,28,26
"190",148.0577024,27,26
"191",149.4307024,27,25
"192",146.7207024,27,24
"193",161.5337024,27.5,27
"194",163.8387024,28,26
"195",173.6857024,29,25
"196",160.6947024,27,24
"197",149.3367024,26,25
"198",151.3623024,27,25
"199",150.3569024,27,25
"200",153.6471024,28,26
"201",161.3625024,28.5,26
"202",161.5713024,27,24
"203",167.1027024,27,25
"204",169.4843024,28,25
"205",160.3467024,27,25
"206",156.4857024,27,25
"207",161.9117024,29.5,26
"208",158.0077024,29,26
"209",152.7547024,26,26
"210",152.3667024,26,25
"211",158.2489024,28,27
"212",162.0351824,28.5,26
"213",167.9157024,28.5,25
"214",170.7838224,28,26
"215",172.5181424,28.5,25
"216",169.3388624,28,27
"217",162.9597024,27,26
"218",161.2097024,27,27
"219",158.6527024,28,27
"220",159.6771424,28,26.5
"221",165.9747024,28,25
"222",163.3327024,26,26
"223",155.5727024,27,26
"224",153.1067024,25.5,25.5
"225",140.2647024,26,25
"226",140.5067024,26,23
"227",133.3897024,26,26
"228",123.7117024,27,26
"229",130.5757024,25,25
"230",138.4677024,26,25
"231",148.4537024,27,24.5
"232",142.7237024,26,26
"233",142.7147024,27,26
"234",149.4017024,29,26
"235",150.4127024,29,27
"236",136.0711024,25,25
"237",137.8835024,26,25
"238",152.6034224,27,26
"239",146.5797024,28,27
"240",146.1877024,27,24.5
"241",149.1215824,28,25
"242",160.0957024,28.5,26
"243",159.6537024,29,26
"244",161.3247024,29,26
"245",163.2737024,29,26
"246",167.5887024,26,24
"247",155.1897024,26.3333333333333,26
"248",140.4687024,25,25
"249",136.5517024,25,25
"250",143.8077024,27,27
"251",146.2707024,27,26
"252",147.5887024,26,26
"253",141.9377024,26,26
"254",145.1317024,27,26
"255",146.1347024,27,26
"256",151.4047024,27,26
"257",156.1617024,27,26
"258",162.2757024,27,26
"259",147.5227024,26,26
"260",149.3757024,24,24
"261",147.9137024,25,25
"262",141.7827024,25,24
"263",148.1217024,26,24
"264",145.2527024,25,24
"265",145.4617024,25,24
"266",144.5017024,26,22
"267",140.2097024,22,21
"268",137.6867024,23.5,20.5
"269",134.4237024,23.5,21
"270",142.2417024,23,20
"271",139.7117024,23,19.5
"272",135.1657024,22,18
"273",133.6957024,22,18
"274",130.6627024,22,18
"275",133.1097024,21.5,17.5
"276",125.0287024,23,17
"277",130.6597024,22.5,16
"278",130.2937024,23.5,20
"279",129.9657024,23,20
"280",125.8357024,22,19
"281",128.9487024,23,20
"282",132.0577024,23.5,22
"283",122.2934477,21,19
"284",125.8284477,22,20
"285",122.9644477,22,18
"286",125.8494477,20,16.5
"287",122.2054477,23.5,16
"288",121.7254477,21,15
"289",114.8657024,21.5,14.5
"290",109.5717024,18,14.5
"291",106.0757024,19,11.5
"292",103.0927024,19.5,14
"293",103.9167024,19,13
"294",104.1437024,18.5,15
"295",102.2677024,19,16
"296",103.0587024,19,15
"297",100.1757024,21,15
"298",102.8317024,20,15
"299",99.6687024,19,14
"300",100.8167024,16,10.5
"301",96.2677024,16.5,9
"302",95.9107024,15.5,11.5
"303",95.5307024,17,11
"304",93.3107024,17,13
"305",93.1147024,19,14
"306",91.9137024,18,7
"307",91.9997024,19,10
"308",92.8337024,18.5,11.5
"309",93.9297024,18,16.5
"310",93.7867024,17,14
"311",93.7927024,16,11
"312",90.6677024,16,12
"313",90.6617024,16,11
"314",93.9977024,18,14.5
"315",93.4037024,18,16
"316",94.8737024,16,13
"317",92.8397024,16.5,10.5
"318",91.1047024,15,11.5
"319",91.9247024,15,11.5
"320",90.3637024,15.5,11.5
"321",92.6957024,16.5,12
"322",91.5567024,14,10
"323",92.8867024,17,15
"324",91.7077024,16,13
"325",90.1837024,16.5,15.5
"326",91.5037024,17,15.5
"327",91.2647024,17,15
"328",91.4897024,16,14
"329",91.9217024,14.5,13
"330",90.1317024,14,11.5
"331",90.4447024,13,12
"332",85.1896064,14,10
"333",86.7046064,11,9
"334",87.0296064,12,7
"335",87.4261064,12,7
"336",87.2861064,15,12
"337",88.8571064,14,12.5
"338",87.6296064,13,8
"339",85.2752024,13,10
"340",84.2992024,16,12
"341",82.9522024,14.5,13.5
"342",89.2202024,15.5,13
"343",90.0927024,17,15
"344",89.2417024,16,14
"345",87.9287024,10.5,4
"346",87.3707024,10,4
"347",86.6857024,9,5
"348",86.5277024,8,5
"349",90.1097024,8,5
"350",92.7317024,7,3
"351",90.7577024,6.5,4
"352",89.9787024,8,5
"353",93.2117024,7,6
"354",94.3727024,8.5,7
"355",96.3497024,8,8
"356",97.2717024,9,7
"357",99.4897024,5,5
"358",100.8047024,5,2
"359",97.7577024,5,4
"360",99.8897024,5,3
"361",100.3077024,6.5,5
"362",103.4507024,7,7
"363",100.4407024,8,8
"364",100.8037024,6.5,6.5
"365",90.1867024,8,8
"366",105.7747024,15,11
"367",92.5667024,14,14
"368",95.1077024,8,8
"369",94.7037024,9,9
"370",96.7747024,12,12
"371",96.9187024,13,13
"372",97.4427024,13,13
"373",94.3067024,12,12
"374",95.4647024,8.5,8.5
"375",98.0287024,5,5
"376",100.1197024,4.5,3
"377",101.3317024,6,5
"378",101.0407024,5,3
"379",102.5927024,7,4
"380",99.5457024,13,8
"381",95.5957024,13.5,13
"382",96.5037024,9,9
"383",104.5047024,6,6
"384",107.3037024,7,7
"385",107.0227024,4,4
"386",110.2787024,7,7
"387",107.6027024,6,4.5
"388",116.2893024,5,5
"389",113.6693024,7,6.5
"390",113.6793024,11,5.5
"391",108.3492224,9,9
"392",105.1638624,17.5344827586207,3.53448275862069
"393",109.3983424,7,5.5
"394",113.9673524,7,5
"395",110.1983924,6,5
"396",110.4871424,6.5,4.5
"397",111.2191424,8.5,6
"398",111.6831424,8,4.5
"399",110.6171424,11,6.5
"400",108.4431424,12.5,10
"401",106.1651424,13,11.5
"402",104.7872064,12,12
"403",106.5392064,9.5,4
"404",108.4492064,10,6
"405",112.2992064,3,1
"406",111.0782064,5,1
"407",112.5602064,7,4
"408",114.2782064,12,4.5
"409",94.5957024,15,7
"410",94.1077024,14,11
"411",94.6567024,13,2
"412",95.1307024,11,1
"413",94.7367024,7,3
"414",95.9797024,7.5,7.5
"415",94.9697024,12.5,4
"416",99.8932624,10,9
"417",97.7492624,13,11
"418",96.1612624,16,13
"419",95.8042624,14,13
"420",98.4392624,14,7
"421",97.6292624,11,4
"422",99.6122624,6,3
"423",94.9242344,8,4.5
"424",92.3872344,11,7
"425",91.6492344,11,9
"426",93.2282344,14,8
"427",90.6782344,14,8
"428",90.7152344,11.5,8
"429",90.5572344,16.5,9
"430",84.3547024,22,12
"431",85.0747024,19,18
"432",85.2337024,12.5,10
"433",86.4947024,12,6
"434",82.5007024,12,8
"435",84.2887024,13.1111111111111,5.55555555555556
"436",84.5097024,12,6
"437",83.1137024,13,8
"438",86.5537024,16,13
"439",84.7357024,12.5,10
"440",85.9237024,12,9
"441",84.8727024,13,11
"442",88.9947024,17.5,13
"443",87.2717024,20,15
"444",90.8617024,22,15
"445",98.3417024,21,18
"446",95.8937024,21.1428571428571,5.14285714285714
"447",90.5547024,13,4
"448",89.5457024,13,6
"449",89.9207024,16,8
"450",92.7742224,16,11.5
"451",83.43344,18,13
"452",88.5824,20.5,14
"453",90.072,20,14
"454",92.884,19,13
"455",90.8536,17,12
"456",92.234,21.5,12.5
"457",96.135,23,13
"458",96.397,25,13
"459",103.533,26,16
"460",107.154,23,14
"461",109.653,23,14
"462",106.066,24.5,10
"463",109.152,27.2,15
"464",112.619,24,14
"465",112.945,23,13
"466",117.462,25,11.5
"467",112.875,22.5,16.5
"468",103.189,21,15
"469",108.02,24,14
"470",103.019,22,14
"471",93.159,19,18
"472",94.824,20,14
"473",102.497,22,15
"474",103.67,24,16
"475",105.869,21,15
"476",111.838,23.5,15
"477",110.918,23,15
"478",110.733,23,12.5
"479",107.285,20.5,12.5
"480",112.539,24,11
"481",111.812,20,17
"482",119.665,27,12
"483",107.438,18.5,17.5
"484",112.673,22,13
"485",112.217,22,12
"486",116.265,22,11
"487",113.798,23,8
"488",112.593,23.5,8.5
"489",116.79,23,9
"490",119.67,25.5,9.5
"491",122.231,27,8.5
"492",124.292,26,14
"493",126.387,27,15
"494",134.317,28,11.5
"495",139.446,27,16
"496",144.049,29,12.5
"497",143.055,26,14
"498",140.449,27,16
"499",124.365,23,15
"500",135.834,25.5,13.5
"501",124.601,24.5,11
"502",134.946,27.5,11.5
"503",143.916,28.5,16
"504",143.271,29,11
"505",148.796,29,11.5
"506",146.687,28,10.5
"507",145.438,31.5,9
"508",148.871,30.5,11.5
"509",150.467,27,9
"510",151.574,26,7
"511",156.093,27.5,7.5
"512",160.116,32.5,8.5
"513",156.324,30.5,13
"514",153.993,28.5,9
"515",155.1936,28.5,6.5
"516",156.9048,28,6
"517",162.6889,32,7.5
"518",167.3266,33,9
"519",168.2984,33,14.5
"520",162.841,29,15
"521",150.637,29,15
"522",157.481,31,15
"523",139.811,27,16
"524",136.218,28,16
"525",143.96,27,15.5
"526",148.928,28.5,16
"527",150.661,31,12
"528",152.301,30.5,12.5
"529",154.23212,29,15
"530",156.03088,31,13
"531",163.7305,34,13
"532",157.1825,31.5,16
"533",160.28556,32,17
"534",164.40166,32.5,19.5
"535",166.09762,33,19
"536",161.48354,28,22
"537",162.949,30,16
"538",163.152,33,18
"539",168.948,32,17
"540",176.287,32,24
"541",170.19,33.5,18
"542",173.514,32,19
"543",168.555,33,17.5
"544",169.773,33,19
"545",172.2,32,19
"546",170.599,31.5,17
"547",165.619,33,18
"548",170.617,32.5,18
"549",174.512,33,24
"550",182.419,33,24
"551",174.005,29,23
"552",167.953,30,25
"553",171.882,30,21.5
"554",143.566,25,25
"555",137.19,26.5,24.5
"556",140.241,28,24
"557",149.086,29,26
"558",149.363,27,26
"559",148.771,28,26
"560",142.647,28,27
"561",139.01,27,24.5
"562",143.88,27,26
"563",146.095,27,23
"564",152.734,28.5,25
"565",157.483,29.5,23
"566",167.954,31,21
"567",172.157,31.5,21
"568",165.392,28,25.5
"569",161.849,28,26.5
"570",165.383,30,27
"571",164.45,28.5,27
"572",163.794,28,25.5
"573",157.537,28,25
"574",154.792,29,26
"575",150.992,28,26
"576",151.443,27.5,25.5
"577",146.484,28,27
"578",150.24,28,26
"579",132.967,27,27
"580",132.856,28,27
"581",144.331,28.5,22
"582",150.167,27,25.5
"583",149.49,27,26
"584",151.49,29,25
"585",149.529,28,26
"586",146.251,28,26
"587",136.513,26,26
"588",136.195,27,26
"589",143.971,28,27
"590",132.654,26,24
"591",144.64,27,25
"592",131.91473,26,26
"593",133.68347,27,25
"594",133.69895,26.5,24.5
"595",137.35196,26,25
"596",147.58304,27,25
"597",152.78026,29,26
"598",145.78179,28,25.5
"599",137.90266,27,26
"600",131.847,26,26
"601",129.85978,26,26
"602",131.65,26,26
"603",126.932,26,26
"604",121.4,26,26
"605",122.453,27,26.5
"606",126.936,26,26
"607",123.74,25,25
"608",123.765,27,27
"609",120.395,26,24
"610",130.407,28,27
"611",140.084,28.5,27
"612",129.378,26,26
"613",133.335,28,26
"614",135.069,27,24.5
"615",139.21455,27,24
"616",137.5785,27,24
"617",135.0844,25,25
"618",123.3214,27,25
"619",135.371,28,26
"620",147.09504,29,26
"621",144.609,28,26
"622",144.06,28,27
"623",145.507,27,26
"624",133.345,25.5,25
"625",126.405,26,25
"626",127.92,27,26
"627",127.092,25,23
"628",121.96,26,25
"629",127.899,25,24
"630",126.90448,24,23
"631",124.29492,24,21
"632",124.49638,23.5,20
"633",120.51497,23,18
"634",121.805,22,18
"635",120.514,23,16.5
"636",122.452,22.5,20
"637",120.682,23,20
"638",119.64,23,21
"639",121.116,22,21
"640",115.575,22,18
"641",118.392,22,18
"642",116.769,24.5,21
"643",116.614,22,17
"644",114.627,21.5,15
"645",110.517,22,15
"646",109.135,21,15
"647",104.883,20,15
"648",104.684,20,16
"649",98.553,22,16
"650",101.072,20,17
"651",95.846,21,15
"652",98.807,20,16
"653",97.422,22,15
"654",94.618,23,13
"655",92.411,19,14
"656",92.64,20,16
"657",93.388,20.5,16
"658",89.983,19,16
"659",89.05,19,17
"660",87.236,21,17
"661",83.132,19.5,14.5
"662",84.205,19,15
"663",81.564,18,14
"664",76.472,15,13
"665",75.92035,16,13
"666",76.75085,17,11
"667",74.686,16.5,13
"668",74.083,15,13
"669",74.773,16,14
"670",74.92,16,14
"671",75.853,16,15
"672",76.264,17,16
"673",74.317,17,15
"674",75.609,17,13
"675",72.769,15,15
"676",73.144,15,13
"677",72.152,16,14
"678",72.348,15.5,14
"679",71.098,13,12
"680",72.443,16,11.5
"681",72.496,16,13
"682",73.898,16.5,14
"683",75.307,16.5,13.5
"684",77.027,13,10
"685",75.236,14,12
"686",74.176,13.5,11
"687",72.345,13,10.5
"688",72.175,12.5,9.5
"689",71.176,13.5,10
"690",71.463,13,8
"691",69.343,11.5,6
"692",72.333,12,5
"693",71.926,11,8
"694",71.441,14,9
"695",73.393,11.5,10
"696",70.89,11,7
"697",72.306,10,6
"698",72.676,11,5
"699",74.777,13,7
"700",75.7,12,11
"701",75.217,10,7.5
"702",75.705,9,5
"703",73.761,9.5,5
"704",74.456,8,5
"705",76.401,10,4
"706",77.062,8,4.5
"707",76.646,9.5,3.5
"708",78.06022,10,3
"709",77.90383,10,7
"710",75.82812,13.5,10.5
"711",76.41861,14.5,10
"712",78.49099,10,10
"713",78.04266,14.5,11
"714",77.6712,15,12
"715",77.5985,14,10
"716",76.20033,15,14
"717",75.7957,12,11
"718",76.33859,9,7
"719",82.1159,10,7
"720",82.63061,8,4
"721",83.07891,8,5
"722",82.05552,8.5,5
"723",82.2156,9,9
"724",80.62918,8,8
"725",84.83542,7,7
"726",84.17498,8,8
"727",87.24176,9,9
"728",86.81943,6,6
"729",85.93423,10,9
"730",84.83405,7,7
"731",83.52197,6,6
"732",94.05628,5,5
"733",89.90611,6,6
"734",93.93159,6,6
"735",94.8234,3,3
"736",99.06121,5,5
"737",101.09423,5,5
"738",101.8363,2,2
"739",105.0195,4,4
"740",104.2996,2,2
"741",102.573,6,6
"742",97.419,6.5,6.5
"743",92.1963,8,8
"744",88.167,12.5,12
"745",83.345,10,10
"746",87.3175,6,6
"747",87.2635,11.5,11.5
"748",86.943,16,16
"749",88.048,12,12
"750",89.383,8,8
"751",89.7356,6.5,6.5
"752",93.6452,6,6
"753",95.9218,6,6
"754",96.4688,5,5
"755",95.833,6,6
"756",93.1994,6,6
"757",94.0082,6,6
"758",91.5166,7.5,7.5
"759",89.5922,8,8
"760",91.2476,8,8
"761",88.85,8,8
"762",89.9928,10.5,10.5
"763",88.1916,8.5,8.5
"764",87.6008,14,14
"765",86.4442,10,10
"766",83.2056,18,13
"767",86.7354,15,15
"768",86.5904,16,16
"769",88.83,11,11
"770",88.2236,8,8
"771",88.3514,9,9
"772",87.7754,9.5,9.5
"773",105.4416,10,10
"774",104.7872,11,11
"775",104.47,11,11
"776",101.8666,11,11
"777",104.1976,16,14
"778",103.8596,15,15
"779",106.2746,13,13
"780",102.7056,10,10
"781",105.3256,12,12
"782",103.6886,12,12
"783",103.8116,12,12
"784",103.3276,17,17
"785",101.5986,18,18
"786",103.2336,12,12
"787",98.777,12.5,12.5
"788",99.96,12.5,12.5
"789",98.893,18,13
"790",99.069,13,13
"791",98.326,11,11
"792",98.319,11,11
"793",98.473,12,11
"794",155.33248,14,14
"795",154.90648,14.5,14.5
"796",154.86548,14,14
"797",156.75948,15,15
"798",157.54248,15.5,15.5
"799",159.02048,16,15
"800",159.80548,21,10.5
"801",93.721727,9,9
"802",89.8365385,9,9
"803",90.9232,9,5.5
"804",93.192,4,4
"805",97.0573,5,5
"806",97.4435,6,6
"807",100.7073,5,5
"808",101.61276,4,4
"809",96.4838,6.5,6.5
"810",118.9037,6,6
"811",126.1279,5,5
"812",123.6562,7,7
"813",123.5565,8.5,8
"814",118.8573,11,11
"815",116.427512,13,11
"816",116.2682,10,10
"817",121.082,6,5
"818",122.2578,7,5
"819",122.0414,5.5,3
"820",122.993728,5,2
"821",121.354996,8.5,6
"822",121.1244,10,7
"823",118.001,10.5,8
"824",113.90548,9,6
"825",112.85548,9,7
"826",111.12848,11,4
"827",109.70408,6.5,5
"828",113.94188,7,4
"829",112.14688,7.5,6.5
"830",112.43068,11,11
"831",108.03884,7,7
"832",108.51344,7,7
"833",108.97244,9,9
"834",107.06344,9.5,9.5
"835",105.02344,11,11
"836",104.15044,14,12
"837",102.19644,16,14
"838",87.44632,17.5,14
"839",89.65332,13.4285714285714,12.8571428571429
"840",90.88232,9.5,8.5
"841",90.73132,8.5,8
"842",91.01032,9,9
"843",90.08232,10,9
"844",90.51032,16,13
"845",86.5896,17,12
"846",89.9256,16,15
"847",90.6896,13,13
"848",89.4246,9,9
"849",90.5906,8,7
"850",91.6786,10,10
"851",91.7966,13,12
"852",102.79528,11,11
"853",102.48128,11,11
"854",102.24128,13,13
"855",101.06028,14.5,13.5
"856",101.68628,12,12
"857",101.24728,13,13
"858",101.52628,13,11.5
"859",98.84328,9,9
"860",100.47028,10,9
"861",99.79928,14,13
"862",99.74828,17,16.5
"863",102.31128,14,14
"864",101.63628,14,14
"865",100.09828,12,12
"866",97.75428,14,10
"867",98.01928,14,13
"868",98.25328,16,12.5
"869",98.61628,14,13
"870",97.41728,12,11
"871",98.39028,13,11
"872",98.00028,14,11
"873",97.21828,15.5,12.5
"874",98.56428,16,16
"875",100.85728,17,16.5
"876",103.25328,17,16
"877",105.15828,20,17
"878",107.72728,19,16
"879",107.31428,19,15
"880",103.825,16,15
"881",103.771,15,12.5
"882",103.854,18,13
"883",108.228,21,11
"884",109.43,18,16
"885",110.482,18,14
"886",112.283,19,14
"887",88.907,21.5,16
"888",94.512,23,18.5
"889",92.651,19.5,14
"890",93.175,18,16
"891",92.631,19,15
"892",91.206,23.5,10.5
"893",91.484,20.5,10
"894",87,17,9
"895",87.066,20,7.5
"896",87.564,20,7.5
"897",90.088,21.5,11
"898",89.871,18,11
"899",91.47,20,9
"900",92.612,23,11
"901",89.797,23.5,12
"902",92.793,22,16
"903",91.358,21,14
"904",94.664,22,14
"905",97.387,24.5,12
"906",100.71,25,14.5
"907",103.801,23.5,19
"908",94.479,20.5,16.5
"909",96.762,20.5,13
"910",97.163,20.5,12
"911",98.322,21,11
"912",91.795,22,9
"913",100.993,23,10.5
"914",104.586,25.5,9
"915",107.961,26.5,11
"916",114.902,26,17
"917",113.822,24,16
"918",119.452,27.5,15
"919",126.607,27,11.5
"920",119.749,30,9
"921",131.77,27.5,10
"922",132.416,28,7.5
"923",136.267,29.5,13.5
"924",138.464,28.5,13
"925",143.86,28.5,18.5
"926",138.546,26.5,18
"927",128.746,25.5,17
"928",132.011,26,15.5
"929",132.005,29.5,14
"930",136.195,30,8
"931",143.425,31,13
"932",148.664,31.5,12
"933",151.991,29,17
"934",149.807,30,17
"935",140.576,29.5,12
"936",141.586,30,13.5
"937",146.861,30.5,20
"938",153.952,31.5,23
"939",155.187,29,17
"940",154.833,27,20
"941",152.077,28.5,16
"942",110.301,22.5,20
"943",106.562,24.5,19.5
"944",122.49,26.5,20
"945",139.983,31.5,18
"946",144.966,28.5,17.5
"947",134.708,27,20
"948",135.122,28,17.5
"949",141.3,29,19
"950",138.613,27.5,18
"951",152.08,28,21
"952",150.625,28,21.5
"953",144.505,25,18
"954",132.978,27.5,18
"955",137.647,27,19
"956",139.915,30.5,16.5
"957",153.8797024,32.5,16
"958",163.8827024,31,17
"959",162.6807024,28,18
"960",163.2817024,29,20
"961",153.3837024,22,20
"962",143.7437024,28,21
"963",157.6657024,30,24.5
"964",148.3977024,28.5,23
"965",162.5237024,32,21
"966",150.8827024,28,22
"967",154.9397024,27,22
"968",160.9587024,29,24
"969",142.8847024,27.5,22
"970",144.6737024,26,22
"971",144.1957024,28,23
"972",157.6537024,30.5,25.5
"973",159.8857024,30.5,24
"974",164.0907024,31,25
"975",165.4217024,30,26
"976",167.3997024,31,25.5
"977",167.2637024,26,25
"978",148.1237024,28,27
"979",149.3887024,28,28
"980",146.0772024,28,26
"981",145.5802024,27,26
"982",146.5012024,27.5,25
"983",150.7257024,29,25
"984",150.6577024,28.5,23.5
"985",148.5507024,28,23
"986",164.8327024,31,26
"987",158.5717024,28,27
"988",154.6937024,28,25
"989",154.1137024,28,26
"990",140.2227024,27,26
"991",141.7877024,27,26
"992",139.4127024,27,24.5
"993",153.5007024,28.5,27
"994",154.7637024,29,26
"995",164.6487024,29,25
"996",152.3787024,27.5,25
"997",141.0797024,26.5,25
"998",144.3763024,27.5,25.5
"999",143.2149024,27,26
"1000",145.9821024,28,26
"1001",153.9345024,29,26
"1002",154.3379024,27,24
"1003",159.0337024,27,26
"1004",161.8107024,28,25
"1005",151.8877024,27,25
"1006",149.7737024,27,25
"1007",153.8497024,29.75,26
"1008",150.6827024,29,26
"1009",144.3567024,26.5,26.5
"1010",144.3847024,26,25
"1011",151.5184524,28.5,27
"1012",155.1693024,28.5,26.5
"1013",161.1447024,29,25
"1014",163.6301824,28,26
"1015",163.4543824,29,24
"1016",160.6507024,28,27
"1017",153.0857024,28,27
"1018",153.0717024,27.5,27.5
"1019",149.4337024,28,27
"1020",152.6021424,28,26
"1021",156.7477024,28.5,25
"1022",154.7807024,26,25.5
"1023",147.6377024,27,26
"1024",144.9847024,26,26
"1025",132.7527024,26.5,25
"1026",133.5257024,26.5,23.5
"1027",123.8647024,26,26
"1028",117.2327024,26,26
"1029",124.3107024,26,25
"1030",129.8347024,26.25,25.25
"1031",139.2607024,27,24
"1032",134.0797024,26,26
"1033",134.8767024,27.5,26
"1034",141.8667024,29,26
"1035",146.2997024,29.5,26
"1036",129.3695024,25.5,25.5
"1037",129.5807024,26,25
"1038",142.1889824,27,26
"1039",137.9537024,28,27
"1040",137.9597024,27.5,24.5
"1041",142.6115824,28.5,25.5
"1042",151.2027024,28.5,26
"1043",151.1657024,29,26
"1044",153.1317024,29,26
"1045",155.8267024,29,26
"1046",142.1407024,26,24
"1047",145.4917024,26,26
"1048",133.9207024,25.5,25.5
"1049",132.6877024,25,25
"1050",135.5737024,27.5,27
"1051",135.8667024,27,26
"1052",139.8197024,26,26
"1053",133.8887024,26.5,26.5
"1054",136.0867024,27,26
"1055",136.6007024,27.5,26
"1056",143.4337024,27.5,26.5
"1057",147.6967024,27,26
"1058",152.3597024,27.5,26
"1059",140.3967024,26,26
"1060",138.7537024,24.5,24
"1061",140.2837024,25,25
"1062",134.5767024,25,24
"1063",140.4637024,24.5,23
"1064",137.1497024,25,24
"1065",137.3137024,25,24
"1066",137.0927024,24,23
"1067",133.2147024,22,20
"1068",126.3627024,23.5,20.5
"1069",131.9767024,23.5,21
"1070",132.8947024,24.5,20
"1071",132.0447024,25,19
"1072",128.5427024,22,19
"1073",125.7597024,22,18.5
"1074",123.4097024,21,17
"1075",125.1697024,22,16
"1076",118.2267024,22.5,17
"1077",122.9857024,22,16.5
