"","MW","TEMP","DEW.POINT"
"558",972.561,27,26
"559",986.333,28,26
"560",945.08089,28,27
"561",921.481,27,24.5
"562",965.698,27,26
"563",988.656,27,23
"564",1044.129,28.5,25
"565",1057.343333,29.5,23
"566",1127.803,31,21
"567",1137.64,31.5,21
"568",1102.025,28,25.5
"569",1097.477,28,26.5
"570",1121.443,30,27
"571",1097.203,28.5,27
"572",1086.56,28,25.5
"573",1026.415,28,25
"574",1022.612,29,26
"575",943.863,28,26
"576",969.666,27.5,25.5
"577",947.277,28,27
"578",973.646,28,26
"579",863.068,27,27
"580",856.109,28,27
"581",929.248,28.5,22
"582",976.391,27,25.5
"583",971.548,27,26
"584",1011.074,29,25
"585",996.939,28,26
"586",954.329,28,26
"587",901.841,26,26
"588",904.652,27,26
"589",974.989,28,27
"590",865.954,26,24
"591",935.398,27,25
"592",879.41627,26,26
"593",885.43253,27,25
"594",860.44905,26.5,24.5
"595",940.64304,26,25
"596",970.94096,27,25
"597",1035.23974,29,26
"598",1000.73321,28,25.5
"599",886.32534,27,26
"600",815.256,26,26
"601",800.75822,26,26
"602",816.847,26,26
"603",783.608,26,26
"604",742.146,26,26
"605",790.915,27,26.5
"606",790.524,26,26
"607",750.116,25,25
"608",786.573,27,27
"609",754.857,26,24
"610",832.781,28,27
"611",955.987,28.5,27
"612",825.376,26,26
"613",896.667,28,26
"614",838.758,27,24.5
"615",884.076,27,24
"616",870.606,27,24
"617",844.242,25,25
"618",860.872,27,25
"619",913.205,28,26
"620",970.566,29,26
"621",946.808,28,26
"622",957.562,28,27
"623",957.241,27,26
"624",856.351,25.5,25
"625",820.189,26,25
"626",848.787,27,26
"627",789.748,25,23
"628",750.491,26,25
"629",818.001,25,24
"630",812.06,24,23
"631",813.653,24,21
"632",834.697,23.5,20
"633",808.838,23,18
"634",823.046,22,18
"635",793.281,23,16.5
"636",813.544,22.5,20
"637",810.493,23,20
"638",808.001,23,21
"639",822.229,22,21
"640",783.467,22,18
"641",803.2834,22,18
"642",768.478,24.5,21
"643",800.533,22,17
"644",798.61,21.5,15
"645",777.85285,22,15
"646",768.362,21,15
"647",730.99056,20,15
"648",714.54156,20,16
"649",688.87856,22,16
"650",709.89356,20,17
"651",690.44056,21,15
"652",677.04756,20,16
"653",695.26656,22,15
"654",694.5574,23,13
"655",612.8034,19,14
"656",601.1574,20,16
"657",614.4474,20.5,16
"658",572.7794,19,16
"659",566.6864,19,17
"660",555.3374,21,17
"661",517.50148,19.5,14.5
"662",525.54448,19,15
"663",448.10448,18,14
"664",390.52848,15,13
"665",418.87848,16,13
"666",409.34848,17,11
"667",390.30448,16.5,13
"668",381.5146,15,13
"669",393.9996,16,14
"670",392.006,16,14
"671",407.917,16,15
"672",408.244,17,16
"673",390.842,17,15
"674",398.727,17,13
"675",373.508,15,15
"676",382.481,15,13
"677",365.396,16,14
"678",382.125,15.5,14
"679",379.624,13,12
"680",390.571,16,11.5
"681",400.978,16,13
"682",418.009,16.5,14
"683",433.228,16.5,13.5
"684",469.402,13,10
"685",392.671,14,12
"686",371.536,13.5,11
"687",358.052,13,10.5
"688",361.819,12.5,9.5
"689",343.962,13.5,10
"690",341.962,13,8
"691",329.201,11.5,6
"692",346.701,12,5
"693",337.242,11,8
"694",340.417,14,9
"695",354.325,11.5,10
"696",320.846,11,7
"697",330.305,10,6
"698",322.206,11,5
"699",327.277,13,7
"700",332.829,12,11
"701",332.255,10,7.5
"702",328.382,9,5
"703",314.423,9.5,5
"704",324.889,8,5
"705",314.227,10,4
"706",330.716,8,4.5
"707",330.641,9.5,3.5
"708",331.686,10,3
"709",338.57,10,7
"710",321.67,13.5,10.5
"711",330.513,14.5,10
"712",318.082,10,10
"713",332.946,14.5,11
"714",336.808,15,12
"715",338.338,14,10
"716",337.393,15,14
"717",325.675,12,11
"718",330.951,9,7
"719",320.203,10,7
"720",329.431,8,4
"721",329.106,8,5
"722",329.438,8.5,5
"723",344.036,9,9
"724",327.982,8,8
"725",350.438,7,7
"726",330.273,8,8
"727",359.959,9,9
"728",368.354,6,6
"729",377.132,10,9
"730",371.409,7,7
"731",357.51,6,6
"732",394.564,5,5
"733",365.527,6,6
"734",412.362,6,6
"735",429.168,3,3
"736",433.661,5,5
"737",460.742,5,5
"738",439.885,2,2
"739",402.443,4,4
"740",437.385,2,2
"741",433.806,6,6
"742",411.484,6.5,6.5
"743",391.821,8,8
"744",375.991,12.5,12
"745",342.703,10,10
"746",352.276,6,6
"747",339.425,11.5,11.5
"748",349.715,16,16
"749",330.769,12,12
"750",379.078,8,8
"751",390.2445,6.5,6.5
"752",371.207,6,6
"753",374.216,6,6
"754",360.03,5,5
"755",376.886,6,6
"756",378.004,6,6
"757",375.477,6,6
"758",330.561,7.5,7.5
"759",343.473,8,8
"760",356.25,8,8
"761",338.105,8,8
"762",350.574,10.5,10.5
"763",353.724,8.5,8.5
"764",359.936,14,14
"765",352.239,10,10
"766",336.499,18,13
"767",346.514,15,15
"768",338.577,16,16
"769",363.476,11,11
"770",354.56,8,8
"771",359.437,9,9
"772",359.834,9.5,9.5
"773",319.4384,10,10
"774",315.5664,11,11
"775",303.9544,11,11
"776",322.0454,11,11
"777",324.1434,16,14
"778",325.7744,15,15
"779",337.7004,13,13
"780",319.14444,10,10
"781",322.46904,12,12
"782",306.88304,12,12
"783",323.55504,12,12
"784",321.01804,17,17
"785",327.69604,18,18
"786",325.00804,12,12
"787",301.558,12.5,12.5
"788",311.872,12.5,12.5
"789",295.913,18,13
"790",317.337,13,13
"791",309.884,11,11
"792",313.153,11,11
"793",322.167,12,11
"794",307.47925,14,14
"795",318.248,14.5,14.5
"796",312.788,14,14
"797",343.41075,15,15
"798",350.884,15.5,15.5
"799",364.48325,16,15
"800",388.027,21,10.5
"801",332.632,9,9
"802",315.632,9,9
"803",309.875,9,5.5
"804",325.731,4,4
"805",325.472,5,5
"806",349.569,6,6
"807",359.32,5,5
"808",361.855,4,4
"809",374.648,6.5,6.5
"810",362.643,6,6
"811",365.249,5,5
"812",342.874,7,7
"813",348.314,8.5,8
"814",341.766,11,11
"815",320.154,13,11
"816",335.43,10,10
"817",317.701,6,5
"818",322.565,7,5
"819",315.988,5.5,3
"820",323.881,5,2
"821",319.86,8.5,6
"822",321.948,10,7
"823",306.791,10.5,8
"824",295.27,9,6
"825",300.593,9,7
"826",294.218,11,4
"827",261.54,6.5,5
"828",303.18,7,4
"829",304.864,7.5,6.5
"830",307.356,11,11
"831",292.659,7,7
"832",298.857,7,7
"833",289.19,9,9
"834",291.276,9.5,9.5
"835",296.544,11,11
"836",293.526,14,12
"837",298.08,16,14
"838",282.842,17.5,14
"839",287.491,13.4285714285714,12.8571428571429
"840",279.816,9.5,8.5
"841",300.439,8.5,8
"842",298.423,9,9
"843",296.912,10,9
"844",307.258,16,13
"845",285.87,17,12
"846",293.855,16,15
"847",268.743,13,13
"848",294.553,9,9
"849",288.377,8,7
"850",298.859,10,10
"851",295.388,13,12
"852",279.584,11,11
"853",296.379,11,11
"854",280.377,13,13
"855",299.226,14.5,13.5
"856",302.108,12,12
"857",297.861,13,13
"858",302.283,13,11.5
"859",278.387,9,9
"860",290.793,10,9
"861",276.793,14,13
"862",276.591,17,16.5
"863",295.077,14,14
"864",294.805,14,14
"865",303.241,12,12
"866",291.016,14,10
"867",296.363,14,13
"868",282.619,16,12.5
"869",299.141,14,13
"870",296.855,12,11
"871",296.356,13,11
"872",316.329,14,11
"873",315.41,15.5,12.5
"874",337.549,16,16
"875",346.27,17,16.5
"876",365.835,17,16
"877",392.788,20,17
"878",409.041,19,16
"879",411.285,19,15
"880",365.913,16,15
"881",365.801,15,12.5
"882",390.682,18,13
"883",421.622,21,11
"884",436.143,18,16
"885",450.509,18,14
"886",452.752,19,14
"887",478.304,21.5,16
"888",498.628,23,18.5
"889",485.321,19.5,14
"890",486.803,18,16
"891",489.895,19,15
"892",493.556,23.5,10.5
"893",480.006,20.5,10
"894",457.24,17,9
"895",468.805,20,7.5
"896",468.355,20,7.5
"897",495.417,21.5,11
"898",486.619,18,11
"899",499.624,20,9
"900",510.794,23,11
"901",488.133,23.5,12
"902",517.632,22,16
"903",497.231,21,14
"904",522.229,22,14
"905",546.592,24.5,12
"906",573.76,25,14.5
"907",575.748,23.5,19
"908",492.487,20.5,16.5
"909",530.552,20.5,13
"910",522.441,20.5,12
"911",567.066,21,11
"912",567.808,22,9
"913",592.043,23,10.5
"914",625.378,25.5,9
"915",644.668,26.5,11
"916",713.852,26,17
"917",656.109,24,16
"918",705.242,27.5,15
"919",754.849,27,11.5
"920",724.176,30,9
"921",829.88872,27.5,10
"922",803.34,28,7.5
"923",830.951,29.5,13.5
"924",824.801,28.5,13
"925",844.702,28.5,18.5
"926",799.894,26.5,18
"927",736.307,25.5,17
"928",796.05,26,15.5
"929",798.548,29.5,14
"930",844.555,30,8
"931",862.396,31,13
"932",912.617,31.5,12
"933",921.705,29,17
"934",931.647,30,17
"935",889.782,29.5,12
"936",906.24,30,13.5
"937",909.248,30.5,20
"938",946.465,31.5,23
"939",951.004,29,17
"940",921.623,27,20
"941",851.049,28.5,16
"942",579.983,22.5,20
"943",571.041,24.5,19.5
"944",732.893,26.5,20
"945",867.964,31.5,18
"946",873.169,28.5,17.5
"947",836.189,27,20
"948",842.245,28,17.5
"949",890.131,29,19
"950",837.523,27.5,18
"951",923.562,28,21
"952",904.822,28,21.5
"953",881.565,25,18
"954",808.847,27.5,18
"955",878.77,27,19
"956",922.1,30.5,16.5
"957",944.498,32.5,16
"958",962.216,31,17
"959",940.576,28,18
"960",920.391,29,20
"961",871.148,22,20
"962",795.94,28,21
"963",922.013,30,24.5
"964",865.41,28.5,23
"965",949.591,32,21
"966",850.539,28,22
"967",882.476,27,22
"968",925.32,29,24
"969",824.861,27.5,22
"970",850.754,26,22
"971",881.213,28,23
"972",943.116,30.5,25.5
"973",963.3026,30.5,24
"974",899.337,31,25
"975",984.917,30,26
"976",1007.843,31,25.5
"977",962.583,26,25
"978",852.241,28,27
"979",857.8474,28,28
"980",879.6525,28,26
"981",844.3435,27,26
"982",860.6395,27.5,25
"983",875.669,29,25
"984",918.581,28.5,23.5
"985",904.044,28,23
"986",980.41,31,26
"987",929.014,28,27
"988",902.687,28,25
"989",885.363,28,26
"990",805.975,27,26
"991",824.218,27,26
"992",798.31,27,24.5
"993",891.267,28.5,27
"994",894.711,29,26
"995",950.441,29,25
"996",846.883,27.5,25
"997",774.026,26.5,25
"998",842.33,27.5,25.5
"999",794.345,27,26
"1000",826.49,28,26
"1001",888.759,29,26
"1002",881.448,27,24
"1003",919.404,27,26
"1004",937.098,28,25
"1005",871.66,27,25
"1006",856.29,27,25
"1007",869.711,29.75,26
"1008",860.609,29,26
"1009",835.733,26.5,26.5
"1010",807.278,26,25
"1011",866.578,28.5,27
"1012",919.141,28.5,26.5
"1013",962.165,29,25
"1014",964.066,28,26
"1015",994.01,29,24
"1016",952.388,28,27
"1017",937.083,28,27
"1018",938.671,27.5,27.5
"1019",911.356,28,27
"1020",922.649,28,26
"1021",942.177,28.5,25
"1022",904.681,26,25.5
"1023",879.555,27,26
"1024",833.974,26,26
"1025",785.12,26.5,25
"1026",757.156,26.5,23.5
"1027",694.795,26,26
"1028",663.378,26,26
"1029",650.858,26,25
"1030",748.698,26.25,25.25
"1031",832.835,27,24
"1032",788.97,26,26
"1033",828.666,27.5,26
"1034",883.4,29,26
"1035",955.878,29.5,26
"1036",770.2932,25.5,25.5
"1037",792.474,26,25
"1038",853.31,27,26
"1039",869.221,28,27
"1040",858.386,27.5,24.5
"1041",900.231,28.5,25.5
"1042",924.889,28.5,26
"1043",927.735,29,26
"1044",941.4468,29,26
"1045",960.419,29,26
"1046",875.386,26,24
"1047",795.258,26,26
"1048",763.01,25.5,25.5
"1049",739.954,25,25
"1050",773.039,27.5,27
"1051",813.355,27,26
"1052",775.295,26,26
"1053",725.884,26.5,26.5
"1054",819.491,27,26
"1055",785.646,27.5,26
"1056",824.007,27.5,26.5
"1057",851.797,27,26
"1058",898.769,27.5,26
"1059",788.119,26,26
"1060",751.98,24.5,24
"1061",799.339,25,25
"1062",764.662,25,24
"1063",809.051,24.5,23
"1064",779.692,25,24
"1065",795.206,25,24
"1066",789.344,24,23
"1067",763.546,22,20
"1068",758.213,23.5,20.5
"1069",772.60635,23.5,21
"1070",775.1586,24.5,20
"1071",765.2318,25,19
"1072",758.28515,22,19
"1073",722.7732,22,18.5
"1074",718.24415,21,17
"1075",733.4164,22,16
"1076",682.0102,22.5,17
"1077",734.98845,22,16.5
"1078",722.19015,23,19
"1079",739.8466,23,20
"1080",688.3402,22.5,19
"1081",718.1388,23,20
"1082",736.34295,23,22
"1083",696.932,22,19
"1084",691.936,22,20
"1085",677.203,21,18
"1086",684.507,20,17
"1087",679.96,23.5,16
"1088",667.285,21,14.5
"1089",632.093,20,15
"1090",591.587,18.5,13
"1091",564.226,19.5,11
"1092",531.015,19,13.5
"1093",541.602,19,13
"1094",527.519,18,14
"1095",522.311,19.5,16
"1096",519.704,19,15
"1097",511.993,21,15
"1098",528.719,19,15
"1099",514.703,19,14
"1100",524.011,16,10
"1101",447.412,16.5,8
"1102",412.95,15,12
"1103",411.502,16,10.5
"1104",388.853,16.5,11.5
"1105",384.46,18.5,14
"1106",371.752,17,7
"1107",391.282,18.5,10
"1108",394.402,17,11
"1109",390.623,18,15.5
"1110",394.379,16,14
"1111",390.29391,16,11.5
"1112",364.4936,16.5,11.5
"1113",346.792,17,11
"1114",379.263,18,15
"1115",380.676,18,16
"1116",391.735,15.5,13.5
"1117",384.792,15,10
"1118",365.296,15,11
"1119",360.148,15,11.5
"1120",352.782,16,11
"1121",361.418,15.5,12
"1122",358.854,14,10
"1123",364.025,17,15
"1124",349.474,15.5,13
"1125",330.878,16,15
"1126",339.931,16,15
"1127",330.463,16,14
"1128",345.388,16,14.5
"1129",335.434,14,13
"1130",336.429,14,11
"1131",336.623,13,12
"1132",309.688,14,10
"1133",309.215,11,9
"1134",297.566,12,7
"1135",302.37,12,7
"1136",306.4,15,12
"1137",313.229,14,12
"1138",313.281,13.5,8
"1139",298.885,13,10
"1140",305.195,15.5,11.5
"1141",288.01,14,13
"1142",310.781,16,13
"1143",316.104,17,15
"1144",308.179,16,14
"1145",305.392,10,3.5
"1146",292.001,9.5,4
"1147",289.534,8.5,5
"1148",277.30184,8,4.5
