"","MW","TEMP","DEW.POINT"
"258",47770,9.8,0.4
"259",46690,9.2,0.9
"260",44670,9.3,2.2
"261",42640,9.1,2.7
"262",40540,9,3.2
"263",39330,8.6,2
"264",36950,8.6,3
"265",33830,7.7,3.6
"266",31930,7.3,5
"267",30390,7.4,5.2
"268",29070,7.2,5
"269",28570,6.8,4.5
"270",29060,6,3.5
"271",31250,5.7,3.2
"272",34810,5.4,2.1
"273",39610,5.1,1.9
"274",43180,4.6,1.3
"275",44500,4.5,0.8
"276",44730,4.5,0.5
"277",43290,4.6,0.6
"278",44240,4.9,0.1
"279",44310,5.3,-1
"280",44200,5.4,-1.1
"281",45390,6.1,-4.9
"282",45860,5.8,-5.5
"283",45110,5.3,-6.6
"284",43890,4.8,-7.3
"285",42400,4.3,-8.8
"286",40370,4.1,-8.6
"287",38730,3.9,-8.8
"288",36520,3.7,-9.3
"289",33530,4.1,-9.6
"290",31440,5,-11.6
"291",29890,5.8,-12.2
"292",28690,6.6,-11.5
"293",28180,7.1,-12.1
"294",28530,7.6,-11.2
"295",30250,7.2,-10.5
"296",32890,6.4,-11.7
"297",36250,5.3,-11.3
"298",38770,4.6,-11.5
"299",39360,3.9,-12.1
"300",38720,3.3,-12.2
"301",37920,3.1,-11.6
"302",37100,2.9,-11.4
"303",36600,2.7,-11.2
"304",36760,2.7,-11.2
"305",38960,2.8,-12.7
"306",43230,2.6,-12.1
"307",44090,2.9,-11.8
"308",43760,2.3,-10.9
"309",43040,2.5,-11.1
"310",41720,2.2,-10.3
"311",39510,2.2,-10.3
"312",37080,2.3,-10.2
"313",33970,2.6,-10.6
"314",31850,3.5,-10.5
"315",30090,3.9,-10.5
"316",28750,4.6,-9.2
"317",28510,5,-8.5
"318",29310,5.3,-8.6
"319",31800,5,-9.9
"320",35830,5.1,-10.6
"321",40730,5.3,-9.3
"322",43780,5.2,-8.7
"323",44420,5.2,-9
"324",43740,5.6,-9.8
"325",42090,5.3,-9.3
"326",42470,5.3,-9.7
"327",42400,4.7,-8.7
"328",42560,4.6,-8.8
"329",44830,4.3,-9.4
"330",47560,3.9,-9.5
"331",47420,3.7,-9.6
"332",46550,3.2,-10.1
"333",45370,3.3,-10.7
"334",43510,3.2,-10.8
"335",40980,3.2,-10.8
"336",38040,3.6,-11.2
"337",34530,4.1,-10.7
"338",32410,4.5,-10.8
"339",30940,5.3,-10
"340",30010,5.6,-10.6
"341",30000,6.4,-9.1
"342",32140,7,-8.6
"343",37470,7.1,-9.3
"344",43000,7.3,-10
"345",47640,6.9,-10.3
"346",50060,6.8,-10.4
"347",49600,6.6,-7.8
"348",48540,6.5,-7.1
"349",44890,6.4,-6.2
"350",46080,6.6,-6
"351",45770,6.8,-5.2
"352",45800,7,-5
"353",48280,6.4,-5.6
"354",51350,4.4,-5.6
"355",50950,3.7,-6.6
"356",49130,3.8,-7.6
"357",47210,3.9,-7.5
"358",44880,3.6,-7.2
"359",42960,3.2,-7.3
"360",39640,3.5,-7
"361",35670,4.8,-6.7
"362",33350,5.5,-7.7
"363",31690,6.3,-7
"364",30550,7.9,-5.9
"365",30540,8.3,-6.3
"366",32470,8.9,-6.9
"367",37600,9.1,-4.8
"368",42710,9.1,-0.2
"369",46970,8.4,-0.6
"370",48650,7.5,-1
"371",47980,6.6,-2.3
"372",46800,6.4,-3
"373",43210,5.9,-4.3
"374",44650,5.4,-6.2
"375",44510,5.1,-6.1
"376",44650,4.8,-6.4
"377",47080,3.3,-4.4
"378",49950,1.9,-2.8
"379",49540,1.7,-2.1
"380",47820,2.2,-2.7
"381",46000,2,-2
"382",43780,1.5,-2.6
"383",42050,2,-2.5
"384",39010,2.2,-4.3
"385",35430,3.7,-7.4
"386",33120,5.1,-10.2
"387",31690,6.2,-11.9
"388",30740,7,-11.7
"389",30730,6.9,-12.3
"390",32590,7,-11.7
"391",37930,6,-13.6
"392",43200,5.5,-14
"393",47600,4.8,-14.6
"394",49460,4.1,-13.7
"395",48600,3.8,-13.5
"396",47500,3.6,-13.2
"397",44390,3.6,-13.7
"398",46110,3.4,-13.2
"399",46120,3.2,-12.7
"400",46520,3,-12.1
"401",49260,3,-12.1
"402",52770,2.3,-10.9
"403",52330,2.4,-10.8
"404",50340,2.7,-10.5
"405",48400,2.7,-10.9
"406",46060,2.6,-11
"407",44260,2.7,-10.2
"408",41080,2.3,-9.9
"409",37040,2.6,-9.3
"410",34560,3.3,-9.7
"411",32760,3.1,-10.2
"412",31670,3.8,-9.9
"413",31510,4.2,-9.9
"414",33520,4.7,-9.5
"415",38750,5.3,-8.9
"416",44230,5.5,-9.5
"417",49070,5.3,-9.3
"418",51930,4.9,-10
"419",51830,4.6,-8.5
"420",51080,4.3,-9.4
"421",48050,4.1,-10.3
"422",49810,3.6,-10.4
"423",49420,3.3,-10
"424",48870,3.2,-9.7
"425",50270,3.3,-10.7
"426",52780,3,-10.6
"427",52080,2.9,-10
"428",50150,3,-9.9
"429",48310,3,-10.6
"430",46190,2.9,-11.1
"431",44610,3.2,-11.9
"432",41810,3.6,-11.2
"433",38140,3.7,-11.1
"434",35770,5.3,-11.7
"435",33710,6.1,-13
"436",32240,6.7,-14.7
"437",31570,7.5,-13.4
"438",32480,7.5,-14.6
"439",35360,7.7,-13.8
"440",39320,7.5,-14
"441",43850,6.5,-11.2
"442",46130,5.9,-12.1
"443",45470,5.9,-12.1
"444",44040,5.4,-10.4
"445",41630,5.2,-9.4
"446",41750,3.8,-8.9
"447",41430,3,-9.9
"448",41400,2.6,-11.3
"449",43500,3,-11.3
"450",46580,2,-11.2
"451",46660,2.7,-11.2
"452",45720,2.4,-10.8
"453",44530,1.7,-11.1
"454",42770,1.8,-11
"455",41200,1.7,-10.8
"456",38940,2,-10.8
"457",35870,2.7,-10.9
"458",33620,3.6,-12
"459",31680,5.5,-10.3
"460",30280,6.3,-11.8
"461",29680,7.7,-10.6
"462",30080,7.4,-11.9
"463",32020,7.7,-11.6
"464",34980,7.7,-11.6
"465",38410,7.5,-12.3
"466",40410,7.8,-11
"467",40240,7.7,-9.2
"468",39280,7.2,-9.6
"469",38290,6.8,-9.6
"470",37790,6.3,-8
"471",37760,6,-6.9
"472",38120,5.7,-6.5
"473",40110,5.7,-6.5
"474",43870,5.4,-6.8
"475",44510,5,-6.8
"476",44040,5.2,-7.6
"477",43240,4.7,-6.5
"478",41530,4.6,-4.9
"479",38980,5.2,-7.3
"480",36160,5.2,-7.3
"481",32860,4.8,-6.7
"482",30860,4.5,-7.6
"483",29430,4.6,-8.8
"484",28540,5.4,-10.4
"485",28660,5.6,-9.8
"486",30810,5.6,-9.4
"487",36250,5.5,-9.1
"488",41910,5.2,-7.3
"489",47510,5.3,-6
"490",50740,4.9,-5.5
"491",50870,4.9,-4.6
"492",50200,4.5,-4.7
"493",47180,4.3,-5.2
"494",49020,4.5,-5
"495",49090,4.1,-5.1
"496",49300,3.5,-5.9
"497",51100,2.9,-7
"498",53000,2.4,-6.4
"499",52130,2.2,-5.9
"500",50030,1.8,-5.6
"501",48040,1.6,-6
"502",45710,2,-5.6
"503",43660,2.3,-5.8
"504",40320,2.3,-5.1
"505",36360,2.9,-6.8
"506",33960,4.4,-6.5
"507",32370,5.3,-7.5
"508",31340,5.7,-7.9
"509",31300,5.3,-8.9
"510",33420,6,-8.3
"511",38930,6,-9.1
"512",43850,5.9,-9.5
"513",48030,5.8,-9.6
"514",49810,6,-8.7
"515",49370,6,-8.3
"516",49070,5.7,-7.9
"517",46240,5.7,-7.9
"518",47800,5.7,-8.2
"519",47850,5.7,-7.9
"520",48070,5.7,-7.9
"521",49620,4.8,-7
"522",52240,3.8,-6.8
"523",51840,3.5,-6.7
"524",49910,3.3,-6.9
"525",48170,3.3,-6.1
"526",45990,3,-6.4
"527",43720,2.5,-4.2
"528",40360,1.3,-2.6
"529",36430,1.1,-2.1
"530",33980,1.5,-1.2
"531",32270,1.2,-1.5
"532",31190,1.9,-0.8
"533",30960,1.6,-1.1
"534",32900,2.2,-0.2
"535",38270,2.6,0
"536",44190,3.1,0.5
"537",49860,3.4,0.8
"538",53350,3.6,1
"539",54140,3.7,1.2
"540",54300,3.7,1.4
"541",51770,3.8,1.3
"542",53430,3.9,1.4
"543",53330,4.2,1.2
"544",53160,3.9,1.3
"545",54390,4.2,1.6
"546",55020,4.6,2.1
"547",53500,4.8,1.8
"548",51220,4.7,1.9
"549",49040,4.2,1.4
"550",46630,4.4,1.4
"551",44420,4.7,1.5
"552",40860,4.5,1.7
"553",36870,5.7,2
"554",34260,8.1,-4
"555",32590,8,-6.2
"556",31380,8.35,-8.2
"557",31250,8.7,-10.2
"558",33160,8.1,-11.8
"559",38110,6.5,-12.6
"560",42950,5.7,-13.8
"561",46800,4.8,-14.6
"562",48490,4,-14.3
"563",48190,3.4,-13.4
"564",47690,3.1,-13.6
"565",44630,3,-13.7
"566",46220,2.9,-13.4
"567",46230,2.4,-13
"568",46370,2,-13
"569",48810,1.8,-13.5
"570",52390,1.8,-14.8
"571",52470,1.6,-14.5
"572",50910,1.4,-14.7
"573",49060,1.1,-15
"574",46960,1.3,-15.2
"575",45050,1,-14.2
"576",41920,1.1,-13.4
"577",37950,2.3,-13.9
"578",35420,4,-15.3
"579",33640,5.3,-15.9
"580",32390,5.8,-14.3
"581",32330,6.3,-13.3
"582",34450,6.3,-14.4
"583",39720,5.9,-15.4
"584",44730,5.6,-14.4
"585",48660,5,-13.9
"586",50240,4.4,-13
"587",49630,4,-12.9
"588",48490,3.8,-13.5
"589",45380,3.5,-13.3
"590",46880,3.3,-13
"591",46690,3,-13.3
"592",46770,3,-13.3
"593",48900,2.7,-13.6
"594",51960,2.3,-13.5
"595",51730,1.8,-13.1
"596",50070,1.9,-13.4
"597",48280,2.2,-14
"598",46240,2.1,-13.9
"599",44600,2,-13.8
"600",42020,2.6,-13.2
"601",38320,3.4,-13.8
"602",35910,3.9,-13.9
"603",33950,4.6,-14.2
"604",32530,6.7,-13
"605",31930,7,-14.4
"606",32700,7.2,-14.9
"607",35340,7.4,-14.1
"608",39150,7.3,-14.2
"609",43450,6.8,-15.2
"610",45790,5.9,-13.1
"611",45680,4.6,-12.8
"612",44340,3.9,-12.1
"613",41920,3.4,-11.7
"614",41670,3.2,-11.2
"615",41170,2.8,-10.4
"616",41120,2.2,-11.7
"617",42800,2.3,-11.6
"618",46100,2,-13
"619",46610,2.2,-14.4
"620",45820,2.1,-14.5
"621",44740,2.1,-15
"622",43020,2.1,-14.5
"623",41510,2,-14.2
"624",39180,1.1,-12
"625",36060,2.5,-11.4
"626",33800,4,-12.9
"627",31990,5.8,-14.3
"628",30650,7.1,-12.6
"629",29970,7.2,-13.7
"630",30440,7,-15.1
"631",32360,6.9,-12.8
"632",35350,6.9,-12.3
"633",38190,6.4,-12.2
"634",39830,5.9,-12.6
"635",39440,5,-12
"636",38410,4.2,-11
"637",37580,3.6,-10.1
"638",36850,3.7,-9
"639",36400,3.3,-10
"640",36610,2.8,-10.4
"641",38560,2.7,-10.5
"642",43370,2.3,-10.6
"643",44890,1.7,-10.1
"644",44770,1.4,-10.1
"645",44270,1.4,-9.8
"646",42770,1,-9.6
"647",40260,1.1,-9.2
"648",37590,1.6,-9.3
"649",34190,2.8,-9.8
"650",32080,4.2,-9.9
"651",30640,5.3,-9.7
"652",29780,6,-10.7
"653",29900,7,-10.3
"654",32320,7.1,-11.1
"655",38140,7.1,-9.7
"656",43760,6.9,-9.5
"657",48230,7.1,-9.3
"658",50380,7.2,-7.2
"659",50080,7.4,-8.6
"660",49530,7.4,-8.6
"661",46520,6.8,-7.2
"662",48020,5.7,-5
"663",48080,5.4,-5
"664",48220,5,-4
"665",50150,4.9,-3.9
"666",52210,4.7,-3.6
"667",51500,4.7,-5.9
"668",49410,4.4,-7.4
"669",47440,4.4,-4.8
"670",45170,4.2,-5
"671",43310,4.2,-3.8
"672",40060,4.7,-3.8
"673",36270,4.7,-3.1
"674",34050,4.8,-3.2
"675",32360,5.3,-2.5
"676",31230,5.9,-4.3
"677",31040,6.2,-4.8
"678",33070,6.3,-3.1
"679",38000,6,-2.1
"680",43240,5.9,-0.2
"681",48130,6.4,0.3
"682",50950,6.5,-0.5
"683",51120,5.7,0.1
"684",50840,5.5,1.1
"685",48180,4.7,1.4
"686",49920,4.6,1.6
"687",49860,4.6,1.4
"688",49730,4.6,1.6
"689",51240,4.8,1.3
"690",52620,4.6,1.1
"691",51720,4.6,1.1
"692",49500,4.2,0.5
"693",47580,4.2,0.5
"694",45360,3.1,0.2
"695",43300,4.1,0.6
"696",40050,4.4,0.5
"697",36250,7.4,0.8
"698",33970,8.6,-1.5
"699",32180,9.9,-0.9
"700",31160,10.65,-2.6
"701",31110,11.4,-4.3
"702",32970,11.8,-3.9
"703",37860,11.1,-1.7
"704",42240,10.6,-2.4
"705",45790,10.6,-3.8
"706",47190,10.8,-1.6
"707",46720,10.4,1
"708",45580,10.2,1.3
"709",42090,9.6,2
"710",43500,7.7,1.8
"711",43660,8.9,1.1
"712",44340,7.5,-0.2
"713",46150,7.3,-1.4
"714",48300,6.7,-1.5
"715",47990,5.8,-1.4
"716",46430,5.2,-1.7
"717",44890,5.4,-1.5
"718",42850,5,-3.8
"719",41450,4.7,-4.8
"720",38660,5.2,-4.6
"721",35080,6.4,-5.9
"722",32980,7.8,-7.5
"723",31510,8.2,-9.2
"724",30660,9.1,-9.4
"725",30520,9.4,-9.1
"726",32430,9.2,-10.3
"727",37490,8.2,-11.2
"728",41930,7.4,-12.9
"729",45600,6.3,-12.8
"730",47160,6,-15.3
"731",46650,5.1,-14.9
"732",45920,4.7,-13.7
"733",43210,4.3,-13.5
"734",44890,4.1,-13.2
"735",44940,3.9,-12.5
"736",45280,3.8,-11.8
"737",47500,3.8,-11.4
"738",50430,3.6,-11.6
"739",50430,3.4,-11.4
"740",48850,2.5,-10.4
"741",47090,2.7,-9.9
"742",45120,2.6,-10
"743",43460,2.6,-10.3
"744",40370,2.7,-9.9
"745",36540,4.1,-10
"746",34200,6.4,-10.3
"747",32520,7.1,-13.2
"748",31560,8.6,-13.1
"749",31460,8.8,-11.2
"750",33520,8.3,-12.7
"751",38670,7.7,-13.2
"752",43280,7.3,-13.6
"753",46680,6.9,-13.9
"754",48170,6,-14.1
"755",47450,5.1,-13.8
"756",46550,4.7,-13.2
"757",43320,4.3,-12.6
"758",44830,3.8,-12.6
"759",44690,3.6,-12.4
"760",44610,3.4,-12.1
"761",46390,3.1,-12
"762",49530,2.7,-11.2
"763",49860,2.6,-11.7
"764",48410,2.5,-11.1
"765",46780,2.4,-11.5
"766",44700,2.7,-10.9
"767",43120,2.4,-10.8
"768",40640,2.6,-10.3
"769",37240,3,-11
"770",34910,4.4,-10.9
"771",32880,5.3,-10.9
"772",31450,5.7,-11
"773",30900,6.1,-10.6
"774",31640,6.3,-10.9
"775",34100,6.6,-11.1
"776",37960,6.9,-10.3
"777",42320,6.8,-8.7
"778",44480,6.5,-6.8
"779",44400,6.5,-5.8
"780",43630,6.5,-5.2
"781",41960,6.4,-5.6
"782",41960,6.4,-6.5
"783",41600,5.8,-8.1
"784",41240,4.9,-3.9
"785",42410,3.3,-1.1
"786",45070,2.4,-0.5
"787",45410,1.6,-1
"788",44500,1.4,-1
"789",43180,1.1,-1.3
"790",41280,0.9,-1.3
"791",39660,0.8,-1.3
"792",37320,0.7,-1.5
"793",34320,0.8,-1.3
"794",32410,1.1,-1
"795",30820,1.3,-0.9
"796",29710,1,-1.1
"797",29240,1.3,-0.9
"798",29800,1.4,-0.8
"799",31750,1.5,-0.7
"800",35220,1.8,-0.6
"801",39490,1.8,-0.6
"802",42930,2,-0.6
"803",44410,2.1,-0.8
"804",44650,1.9,-0.8
"805",44320,1.6,-1
"806",44130,1.4,-1
"807",43690,1.6,-1
"808",43540,2.3,-1.9
"809",44450,1.3,-1.9
"810",47230,1.2,-1.7
"811",47700,0.7,-1.7
"812",46830,1.4,-0.7
"813",45750,1.3,-2.1
"814",43950,1.8,-2.3
"815",41090,1.3,-3.4
"816",37740,2,-3.3
"817",34200,3.2,-4.3
"818",32120,4.7,-3.6
"819",30690,5.9,-4
"820",29930,6.9,-4.2
"821",30010,8.2,-2.4
"822",32440,8,-4.4
"823",38040,8.1,-3.7
"824",43080,8.2,-3.3
"825",47150,7.7,-3.5
"826",49660,7.2,-2.3
"827",49310,7.8,-0.9
"828",48240,6.9,-2.3
"829",44980,5.8,-0.7
"830",46040,4.5,-0.3
"831",45820,4.2,-0.6
"832",45690,3.8,-0.4
"833",47510,3.5,-0.7
"834",50410,3.9,-1.3
"835",50480,3.5,-1.5
"836",48730,2.1,-2
"837",46910,3,-3.1
"838",44970,2.4,-2.7
"839",43330,2.2,-3.5
"840",40210,3.1,-3.5
"841",36410,4.1,-4.1
"842",34330,5.4,-2.2
"843",32800,6.7,-2.7
"844",31790,7.3,-3.3
"845",31750,8.1,-3.1
"846",33910,8.1,-3.4
"847",38980,8.5,-3.7
"848",43630,8.2,-3.6
"849",47670,7.9,-3.9
"850",49450,8.1,-3.1
"851",48570,8.5,-5.3
"852",47260,7.4,-7.4
"853",43870,6.6,-7.8
"854",45220,5.8,-7.4
"855",44910,5.3,-7.2
"856",44750,4.9,-7.6
"857",46320,4.7,-7.7
"858",49490,4.3,-7.5
"859",49830,3.9,-6.7
"860",48200,3.8,-6.8
"861",46710,3.5,-6.7
"862",44880,3.7,-7.1
"863",43200,3.6,-7.2
"864",40260,3.7,-6.3
"865",36560,3.5,-5.7
"866",34180,2.2,-4.5
"867",32720,2,-2.5
"868",31550,3.1,-2
"869",31330,3.3,-1.8
"870",33350,2.2,-1.6
"871",38410,2.1,-0.6
"872",43500,2.1,-1
"873",48530,2.2,-0.9
"874",51680,1.9,-1
"875",51930,2.1,-0.6
"876",51530,2.2,-0.7
"877",49030,2,-0.7
"878",51120,2.3,-0.3
"879",51460,2.1,-0.6
"880",51500,1.7,-0.9
"881",52920,1.5,-0.7
"882",54070,1.7,-0.9
"883",53110,1.2,-1
"884",51140,1.8,-1.1
"885",49240,2.4,-1.6
"886",46810,2.7,-2.2
"887",44790,3.3,-2.6
"888",41600,4.1,-3
"889",37620,4.3,-4.4
"890",35220,5.9,-4.5
"891",33510,6.7,-5.6
"892",32320,7.9,-7.4
"893",32260,8.8,-11.8
"894",34230,8.9,-11.7
"895",39240,8.6,-12.5
"896",43910,8.3,-12.2
"897",47660,7.5,-11.3
"898",49330,7.1,-11.6
"899",48530,6.2,-12.9
"900",47360,5.6,-12.4
"901",44070,5,-12
"902",45520,4,-10.8
"903",45440,3.9,-10.5
"904",45510,3.5,-9.5
"905",47220,3.4,-10.2
"906",50190,3.2,-10.4
"907",50790,2.6,-10.6
"908",49280,2,-10.2
"909",47630,2.2,-10.6
"910",45660,1.4,-9.8
"911",44090,1.3,-9.9
"912",41080,2.7,-10.9
"913",37370,4.4,-11.3
"914",34970,5.7,-11.9
"915",33280,6.7,-13.5
"916",32150,7.2,-14.3
"917",32030,8.5,-12
"918",34160,8.6,-13.1
"919",39330,8.8,-13.6
"920",44070,8.3,-13.3
"921",47770,7.6,-13.3
"922",49200,6.7,-11.5
"923",48450,5.7,-11.4
"924",47300,5,-11.1
"925",44080,4.5,-10.4
"926",45550,4.2,-10.6
"927",45410,4,-11.6
"928",45300,3.8,-11
"929",46840,3.4,-9.9
"930",49530,3.1,-9.5
"931",50180,2.6,-9
"932",48700,2.2,-9.4
"933",46970,2,-9
"934",45070,1.7,-9.2
"935",43650,1.8,-9.2
"936",41290,1.6,-9
"937",38190,1.7,-8.1
"938",35790,1.8,-8.6
"939",33720,2.7,-8.9
"940",32350,3.2,-8.5
"941",31760,3.3,-7.5
"942",32560,3.6,-6.9
"943",35200,4.5,-5
"944",39170,3.7,-5
"945",43800,2.5,-2.6
"946",46880,2.3,-1.5
"947",47380,2.1,-0.6
"948",46910,1.6,-1
"949",45340,1.4,-1
"950",45470,1.2,-1
"951",45350,1.6,-0.6
"952",45460,2.2,-0.4
"953",46650,2.5,-0.6
"954",48410,2.9,-0.4
"955",48450,3.2,-0.6
"956",47430,3.5,-1.3
"957",45980,4.4,-3.4
"958",43980,4.6,-3.9
"959",42150,4.6,-4.7
"960",39470,5,-5.1
"961",35760,4.9,-3.4
"962",33390,6,-3.275
"963",31410,7.1,-3.15
"964",30030,8.2,-3.025
"965",29350,9.3,-2.9
"966",29740,10.3,-2.7
"967",31450,10.2,-3.8
"968",34040,10.3,-4.5
"969",37220,9.6,-8.5
