"","MW","TEMP","DEW.POINT"
"246",4829.85,30,24
"247",4758.59,30,24
"248",4721.58,30,24
"249",4700.66,30,24
"250",4667.86,31,24
"251",4661.1,31,24
"252",4695.45,28,24
"253",4705.6,28,24
"254",4701.52,28,25
"255",4737.32,28,25
"256",4851.35,27,25
"257",5101.71,27,25
"258",5296.16,27,25
"259",5429.35,27,25
"260",5544.93,28,25
"261",5609.69,28,25
"262",5707.15,28,25
"263",5716.46,28,25
"264",5732.7,28,25
"265",5697.39,28,25
"266",5592.43,28,24
"267",5572.47,28,24
"268",5493.58,28,24
"269",5475.85,28,24
"270",5455.92,28,24
"271",5418.7,28,24
"272",5412.18,27.8333333333333,23.8333333333333
"273",5377.6,27.8333333333333,23.8333333333333
"274",5341.11,27.6666666666667,23.6666666666667
"275",5285.33,27.6666666666667,23.6666666666667
"276",5263.83,27.5,23.5
"277",5247.24,27.5,23.5
"278",5302.35,27.3333333333333,23.3333333333333
"279",5408.24,27.3333333333333,23.3333333333333
"280",5425.97,27.1666666666667,23.1666666666667
"281",5433.84,27.1666666666667,23.1666666666667
"282",5415.32,27,23
"283",5391.6,27,23
"284",5341.25,27,23
"285",5241.17,27,23
"286",5171.81,27,23
"287",5091.48,27,23
"288",4980.36,27,22
"289",4877.67,27,23
"290",4779.52,28,23
"291",4686.44,28,23
"292",4618.81,29,23
"293",4538.79,29,23
"294",4467.14,30,22
"295",4417.89,30,22
"296",4368.05,30,21
"297",4363.28,30,21
"298",4348.89,31,23
"299",4344.57,31,23
"300",4373.46,31,22
"301",4428.78,31,22
"302",4464.38,31,23
"303",4456.69,31,23
"304",4489.76,31,24
"305",4599.74,31,24
"306",4724.99,30,24
"307",4818.97,30,24
"308",4909.06,30,24
"309",4951.45,30,24
"310",5068.4,29,24
"311",5098.48,29,24
"312",5100.26,29,24
"313",5074.63,29,24
"314",5076.36,29,24
"315",5113.99,29,24
"316",5125.35,29,24
"317",5138.65,29,24
"318",5136.98,29,24
"319",5140.55,29,24
"320",5130.19,28.8333333333333,24
"321",5121.06,28.8333333333333,24
"322",5122.14,28.6666666666667,24
"323",5046.17,28.6666666666667,24
"324",5035.12,28.5,24
"325",5037.39,28.5,24
"326",5116.97,28.3333333333333,24
"327",5260.39,28.3333333333333,24
"328",5301.61,28.1666666666667,24
"329",5331.67,28.1666666666667,24
"330",5364.67,28,24
"331",5382.03,28,24
"332",5370.87,27,25
"333",5274.41,27,25
"334",5157.96,28,25
"335",5054.44,28,25
"336",4935.36,27,23
"337",5003.15,27,25
"338",4899.45,29,24
"339",4811.78,29,24
"340",4739.33,30,25
"341",4680.88,30,25
"342",4637.02,31,24
"343",4596.15,31,24
"344",4565.02,33,24
"345",4566.52,33,24
"346",4566.18,31,23
"347",4613.01,31,23
"348",4723.9,32,23
"349",4903.78,32,23
"350",5046.64,32,24
"351",5190.71,32,24
"352",5430.42,31,23
"353",5786.34,31,23
"354",6060.21,30,23
"355",6222.82,30,23
"356",6330.05,30,23
"357",6422.23,30,23
"358",6497.04,29,23
"359",6527.83,29,23
"360",6496.52,29,23
"361",6439.12,29,23
"362",6428.92,28,23
"363",6484.03,28,23
"364",6540.29,28,24
"365",6556.2,28,24
"366",6549.08,28,23
"367",6514.19,28,23
"368",6509.08,27.6666666666667,23.1666666666667
"369",6467.7,27.6666666666667,23.1666666666667
"370",6434.03,27.3333333333333,23.3333333333333
"371",6350.03,27.3333333333333,23.3333333333333
"372",6251.85,27,23.5
"373",6101.49,27,23.5
"374",6062.71,26.6666666666667,23.6666666666667
"375",6100.62,26.6666666666667,23.6666666666667
"376",6115.9,26.3333333333333,23.8333333333333
"377",6085.52,26.3333333333333,23.8333333333333
"378",6053.5,26,24
"379",6001.58,26,24
"380",5915.22,26,24
"381",5768.3,26,24
"382",5637.39,26,24
"383",5514.96,26,24
"384",5369.3,27,25
"385",5213.51,27,25
"386",5101.74,29,25
"387",5005.71,29,25
"388",4922.97,30,25
"389",4875.33,30,25
"390",4828.86,32,24
"391",4785.08,32,24
"392",4761.81,28,24
"393",4751.66,28,24
"394",4750.11,31,25
"395",4795.68,31,25
"396",4898.92,30,24
"397",5051.82,30,24
"398",5185.54,28,23
"399",5285.57,28,23
"400",5513.15,28,24
"401",5874.81,28,24
"402",6140.54,28,24
"403",6302.1,28,24
"404",6424.18,29,24
"405",6494.8,29,24
"406",6552.73,28,23
"407",6543.81,28,23
"408",6464.05,28,24
"409",6374.94,28,24
"410",6385.44,28,23
"411",6450.99,28,23
"412",6462.92,28,23
"413",6471.37,28,23
"414",6461.76,28,23
"415",6411.56,28,23
"416",6407.12,27.6666666666667,23.1666666666667
"417",6376.08,27.6666666666667,23.1666666666667
"418",6308.91,27.3333333333333,23.3333333333333
"419",6260.55,27.3333333333333,23.3333333333333
"420",6146.16,27,23.5
"421",6013.62,27,23.5
"422",6015.42,26.6666666666667,23.6666666666667
"423",6074.83,26.6666666666667,23.6666666666667
"424",6052.31,26.3333333333333,23.8333333333333
"425",6004.83,26.3333333333333,23.8333333333333
"426",5962.89,26,24
"427",5909.09,26,24
"428",5813.11,26,24
"429",5653.54,26,24
"430",5529.85,26,24
"431",5413.25,26,24
"432",5289.49,27,25
"433",5134.55,26,24
"434",5012.17,27,24
"435",4923.8,27,24
"436",4859.94,29,24
"437",4795.22,29,24
"438",4752.54,30,24
"439",4722.36,30,24
"440",4692.85,31,23
"441",4684.44,31,23
"442",4681.25,32,23
"443",4724.37,32,23
"444",4821.4,32,23
"445",4998.54,32,23
"446",5121.64,33,23
"447",5230.37,33,23
"448",5447.5,33,23
"449",5775.38,33,23
"450",6031.93,33,23
"451",6193.54,33,23
"452",6285.9,32,21
"453",6367.12,32,21
"454",6404.85,31,21
"455",6414.38,31,21
"456",6375.25,30,21
"457",6318.02,30,21
"458",6311.81,29,23
"459",6374.8,29,23
"460",6431.04,29,24
"461",6481.66,29,24
"462",6479.1,29,24
"463",6472.99,29,24
"464",6478.6,28.6666666666667,24.1666666666667
"465",6466.6,28.6666666666667,24.1666666666667
"466",6475.27,28.3333333333333,24.3333333333333
"467",6412.27,28.3333333333333,24.3333333333333
"468",6290.09,28,24.5
"469",6093.92,28,24.5
"470",6065.33,27.6666666666667,24.6666666666667
"471",6117.51,27.6666666666667,24.6666666666667
"472",6124.88,27.3333333333333,24.8333333333333
"473",6105.5,27.3333333333333,24.8333333333333
"474",6075.82,27,25
"475",6023.51,27,25
"476",5944.73,27,24
"477",5800.3,27,24
"478",5665.37,26,24
"479",5540.37,26,24
"480",5406.2,26,24
"481",5253.85,27,25
"482",5132.65,30,24
"483",5042.5,30,24
"484",4960.41,30,24
"485",4900.9,30,24
"486",4853.29,31,24
"487",4801.63,31,24
"488",4773,28,25
"489",4765.71,28,25
"490",4755.38,27,23
"491",4798.4,27,23
"492",4896.77,27,24
"493",5060.71,27,24
"494",5189.44,27,24
"495",5293.2,27,24
"496",5513.6,27,25
"497",5825.6,27,25
"498",6077.87,28,25
"499",6239.01,28,25
"500",6331.96,28,25
"501",6387.91,28,25
"502",6418.21,28,25
"503",6416.81,28,25
"504",6345.75,28,25
"505",6240.23,28,25
"506",6221.37,28,25
"507",6272.26,28,25
"508",6296.15,27,24
"509",6154.46,27,24
"510",6285.83,25,23
"511",6261.96,25,23
"512",6253.73,25.1666666666667,23
"513",6238.59,25.1666666666667,23
"514",6234.67,25.3333333333333,23
"515",6214.19,25.3333333333333,23
"516",6128.76,25.5,23
"517",5981.47,25.5,23
"518",6036.31,25.6666666666667,23
"519",6094.85,25.6666666666667,23
"520",6094.6,25.8333333333333,23
"521",6061.74,25.8333333333333,23
"522",6014.27,26,23
"523",5955.19,26,23
"524",5831.92,25,23
"525",5622.31,25,23
"526",5446.2,25,23
"527",5295.05,25,23
"528",5127.89,27,25
"529",4989.07,26,24
"530",4871.51,26,23
"531",4775.04,26,23
"532",4710.95,27,24
"533",4666.4,27,24
"534",4616.27,28,24
"535",4585.64,28,24
"536",4560.51,29,24
"537",4541.46,29,24
"538",4546.94,30,24
"539",4594.1,30,24
"540",4701.48,30,23
"541",4881.01,30,23
"542",5023.67,31,22
"543",5148.04,31,22
"544",5372.87,31,22
"545",5680.92,31,22
"546",5906.06,29,24
"547",6047.01,29,24
"548",6135.94,28,24
"549",6214.94,28,24
"550",6286.94,28,25
"551",6293.02,28,25
"552",6226.42,28,25
"553",6134.93,28,25
"554",6111.76,28,24
"555",6166.37,28,24
"556",6195.5,27,25
"557",6230.11,27,25
"558",6216.22,27,25
"559",6184.88,27,25
"560",6159.79,27,24.8333333333333
"561",6108.63,27,24.8333333333333
"562",6072.62,27,24.6666666666667
"563",6013.71,27,24.6666666666667
"564",5910,27,24.5
"565",5750.93,27,24.5
"566",5817.48,27,24.3333333333333
"567",5970.06,27,24.3333333333333
"568",5956.45,27,24.1666666666667
"569",5916.99,27,24.1666666666667
"570",5860.73,27,24
"571",5801.95,27,24
"572",5701.86,27,24
"573",5581.77,27,24
"574",5465.56,26,24
"575",5368.14,26,24
"576",5253.15,26,24
"577",5126,27,24
"578",5025.62,29,24
"579",4937.96,29,24
"580",4857.2,30,23
"581",4798.47,30,23
"582",4740.91,32,20
"583",4681.51,32,20
"584",4640.59,32,21
"585",4625.36,32,21
"586",4612.28,32,22
"587",4626.11,32,22
"588",4663.31,32,22
"589",4741.76,32,22
"590",4800.46,32,23
"591",4845.74,32,23
"592",4947.75,33,22
"593",5209.06,33,22
"594",5404.04,32,21
"595",5563.58,32,21
"596",5675.7,31,22
"597",5777.17,31,22
"598",5841.51,30,21
"599",5849.8,30,21
"600",5782.15,30,23
"601",5688.65,30,23
"602",5652.73,29,24
"603",5723.48,29,24
"604",5741.1,29,25
"605",5725.98,29,25
"606",5702.31,29,25
"607",5666.29,29,25
"608",5639.24,28.8333333333333,24.8333333333333
"609",5611.77,28.8333333333333,24.8333333333333
"610",5546.64,28.6666666666667,24.6666666666667
"611",5467.49,28.6666666666667,24.6666666666667
"612",5426.5,28.5,24.5
"613",5377.66,28.5,24.5
"614",5434.31,28.3333333333333,24.3333333333333
"615",5552.65,28.3333333333333,24.3333333333333
"616",5580.42,28.1666666666667,24.1666666666667
"617",5595.16,28.1666666666667,24.1666666666667
"618",5614.52,28,24
"619",5622.74,28,24
"620",5605.97,27,25
"621",5515.44,27,25
"622",5427.65,27,25
"623",5347.27,27,25
"624",5266.48,27,24
"625",5148.96,28,25
"626",5055.6,30,24
"627",4964.23,30,24
"628",4883.11,31,23
"629",4817.78,31,23
"630",4764.44,32,23
"631",4718.05,32,23
"632",4683.38,32,23
"633",4655.23,32,23
"634",4641.83,31,23
"635",4621.32,31,23
"636",4632.06,33,22
"637",4691.04,33,22
"638",4718.93,31,23
"639",4699.65,31,23
"640",4719.11,32,23
"641",4869.99,32,23
"642",5001,32,23
"643",5110.84,32,23
"644",5193.62,31,23
"645",5304.52,31,23
"646",5355.53,30,23
"647",5382.14,30,23
"648",5373.55,30,22
"649",5348.27,30,22
"650",5353.59,29,23
"651",5389.64,29,23
"652",5412.59,29,24
"653",5429.44,29,24
"654",5415.89,29,25
"655",5402.95,29,25
"656",5393.6,28.8333333333333,25
"657",5389.96,28.8333333333333,25
"658",5362.45,28.6666666666667,25
"659",5329.49,28.6666666666667,25
"660",5307.18,28.5,25
"661",5294.92,28.5,25
"662",5357.44,28.3333333333333,25
"663",5470.65,28.3333333333333,25
"664",5509.48,28.1666666666667,25
"665",5550.82,28.1666666666667,25
"666",5591.34,28,25
"667",5631.62,28,25
"668",5636.8,28,25
"669",5564.1,28,25
"670",5477.44,28,25
"671",5392.43,28,25
"672",5290.01,28,25
"673",4726.98,25,25
"674",4617.32,25,25
"675",4533.3,25,25
"676",4465.76,25,25
"677",4411.24,25,25
"678",4356.17,25,25
"679",4323.54,25,25
"680",4304.22,25,25
"681",4301.38,25,25
"682",4299.39,25,25
"683",4343.63,25,25
"684",4438.23,25,25
"685",4617.58,25,25
"686",4809.88,25,24
"687",4995.32,25,24
"688",5265.73,25,25
"689",5588.79,25,25
"690",5833.73,26,25
"691",5967.09,26,25
"692",6038.53,26,24
"693",6101.46,26,24
"694",6154.59,25,24
"695",6156.45,25,24
"696",6103.23,25,24
"697",6012.26,25,24
"698",5994.03,25,24
"699",6034.65,25,24
"700",6059.66,25,24
"701",6065.69,25,24
"702",6081.01,25,24
"703",6065.71,25,24
"704",6052.98,24.8333333333333,24
"705",6070.33,24.8333333333333,24
"706",6087.21,24.6666666666667,24
"707",6037.58,24.6666666666667,24
"708",5948.75,24.5,24
"709",5817.62,24.5,24
"710",5838.58,24.3333333333333,24
"711",5888.03,24.3333333333333,24
"712",5832.47,24.1666666666667,24
"713",5780.05,24.1666666666667,24
"714",5703.33,24,24
"715",5634.7,24,24
"716",5494.72,24,24
"717",5328.78,24,24
"718",5182.03,24,24
"719",5024.22,24,24
"720",4907.72,25,25
"721",4749.59,25,24
"722",4628.1,26,25
"723",4559.05,26,25
"724",4463.42,26,24
"725",4424.8,26,24
"726",4395.16,27,25
"727",4377.72,27,25
"728",4354.96,29,26
"729",4347.99,29,26
"730",4364.12,30,25
"731",4397.09,30,25
"732",4487.98,30,25
"733",4665.21,30,25
"734",4832.92,28,25
"735",5003.28,28,25
"736",5237.28,26,26
"737",5520.46,26,26
"738",5790.05,25,25
"739",5927.42,25,25
"740",6043.88,25,25
"741",6152.4,25,25
"742",6228.97,25,25
"743",6271.27,25,25
"744",6255.25,25,25
"745",6186.88,25,25
"746",6185.28,25,25
"747",6243.04,25,25
"748",6307.5,25,25
"749",6304.15,25,25
"750",6309.68,26,25
"751",6267.11,26,25
"752",6250.56,25.6666666666667,24.8333333333333
"753",6226.26,25.6666666666667,24.8333333333333
"754",6186.03,25.3333333333333,24.6666666666667
"755",6161.12,25.3333333333333,24.6666666666667
"756",6090.61,25,24.5
"757",5979.68,25,24.5
"758",5980.56,24.6666666666667,24.3333333333333
"759",5976.91,24.6666666666667,24.3333333333333
"760",5927.89,24.3333333333333,24.1666666666667
"761",5872.13,24.3333333333333,24.1666666666667
"762",5808.75,24,24
"763",5697.53,24,24
"764",5589.4,24,24
"765",5392.76,24,24
"766",5267.52,24,24
"767",5067.31,24,24
"768",4960.04,25,24
"769",4789.04,24,24
"770",4669.97,25,24
"771",4598.16,25,24
"772",4516.53,25,24
"773",4474.54,25,24
"774",4420.82,25,24
"775",4382.59,25,24
"776",4368.53,26,24
"777",4361.76,26,24
"778",4357.41,27,25
"779",4406.81,27,25
"780",4484.79,28,24
"781",4667.62,28,24
"782",4839.49,29,25
"783",4996.65,29,25
"784",5230.89,29,25
"785",5505.11,29,25
"786",5737.2,28,24
"787",5875.06,28,24
"788",5958.85,28,25
"789",6025.21,28,25
"790",6078.61,27,25
"791",6104.73,27,25
"792",6074.47,27,25
"793",5970.73,27,25
"794",5983.72,26,25
"795",5973.85,26,25
"796",6101.35,26,25
"797",6089.12,26,25
"798",6108.12,26,24
"799",6118.81,26,24
"800",6122.32,25.8333333333333,24.1666666666667
"801",6109.61,25.8333333333333,24.1666666666667
"802",6109.09,25.6666666666667,24.3333333333333
"803",6074.67,25.6666666666667,24.3333333333333
"804",6019.29,25.5,24.5
"805",5916.85,25.5,24.5
"806",5925.87,25.3333333333333,24.6666666666667
"807",5966.07,25.3333333333333,24.6666666666667
"808",5902.47,25.1666666666667,24.8333333333333
"809",5831.98,25.1666666666667,24.8333333333333
"810",5765.72,25,25
"811",5670.04,25,25
"812",5563.8,24,24
"813",5382.55,24,24
"814",5222.67,25,25
"815",5077.6,25,25
"816",4921.8,24,24
"817",4784.96,25,25
"818",4669.39,26,25
"819",4559.84,26,25
"820",4516.83,28,25
"821",4471.5,28,25
"822",4435.92,30,25
"823",4383.92,30,25
"824",4351.69,30,25
"825",4334.41,30,25
"826",4348.02,31,25
"827",4388.87,31,25
"828",4478.8,30,25
"829",4656.65,30,25
"830",4833.43,28,25
"831",4997.12,28,25
"832",5241.22,28,26
"833",5530.63,28,26
"834",5769.12,27,26
"835",5958.81,27,26
"836",6062,27,26
"837",6173.01,27,26
"838",6241.19,27,25
"839",6282.09,27,25
"840",6237.59,27,26
"841",6184.95,27,26
"842",6173.54,26,26
"843",6232.53,26,26
"844",6285.73,26,26
"845",6288.81,26,26
"846",6273.09,27,26
"847",6243.05,27,26
"848",6260.39,26.8333333333333,25.8333333333333
"849",6243.83,26.8333333333333,25.8333333333333
"850",6226.98,26.6666666666667,25.6666666666667
"851",6182.04,26.6666666666667,25.6666666666667
"852",6123.54,26.5,25.5
"853",5966.3,26.5,25.5
"854",5975.15,26.3333333333333,25.3333333333333
"855",5995.33,26.3333333333333,25.3333333333333
"856",5969.99,26.1666666666667,25.1666666666667
"857",5903.4,26.1666666666667,25.1666666666667
"858",5842.16,26,25
"859",5750.57,26,25
"860",5631.14,26,25
"861",5457.92,26,25
"862",5300.97,26,25
"863",5153.92,26,25
"864",5021.45,25,25
"865",4877.37,27,26
"866",4758.02,29,26
"867",4671.36,29,26
"868",4589.71,29,26
"869",4544.23,29,26
"870",4531.77,30,26
"871",4495.88,30,26
"872",4467.94,29,24
"873",4451.98,29,24
"874",4469.65,24,24
"875",4498.64,24,24
"876",4599.86,24,24
"877",4764.61,24,24
"878",4940.82,24,24
"879",5097.63,24,24
"880",5341.71,24,24
"881",5688.19,24,24
"882",5948,25,24
"883",6120.91,25,24
"884",6228.64,25,24
"885",6306.36,25,24
"886",6362.14,25,24
"887",6344.7,25,24
"888",6242.45,24,24
"889",6086.88,24,24
"890",6029.84,24,24
"891",6050.55,24,24
"892",6070.87,24,24
"893",6066.4,24,24
"894",6026.21,24,24
"895",5993.94,24,24
"896",6000.28,24,24
"897",5999.65,24,24
"898",5964.27,24,24
"899",5938.31,24,24
"900",5852.59,24,24
"901",5724.23,24,24
"902",5747.95,24,24
"903",5769.28,24,24
"904",5760.11,24,24
"905",5684.45,24,24
"906",5628.97,24,24
"907",5531.01,24,24
"908",5411.19,24,24
"909",5269.38,24,24
"910",5115.93,24,24
"911",4988.17,24,24
"912",4889.6,27,26
"913",4745.85,24,24
"914",4645.41,26,24
"915",4550.39,26,24
"916",4473.91,28,25
"917",4427.03,28,25
"918",4375.06,28,24
"919",4352.62,28,24
"920",4313.48,31,23
"921",4297.2,31,23
"922",4297.41,31,23
"923",4317.57,31,23
"924",4371.56,32,24
"925",4451.82,32,24
"926",4532.64,31,24
"927",4574.77,31,24
"928",4691.98,31,24
"929",4947.24,31,24
"930",5160.61,30,25
"931",5304.5,30,25
"932",5437.88,29,26
"933",5544.81,29,26
"934",5619.77,28,25
"935",5658.05,28,25
"936",5614.45,27,26
"937",5584.58,27,26
"938",5545.72,27,25
"939",5524.6,27,25
"940",5538.69,26,25
"941",5522.59,26,25
"942",5511.71,26,25
"943",5449.65,26,25
"944",5454.6,25.8333333333333,24.8333333333333
"945",5436.17,25.8333333333333,24.8333333333333
"946",5396.76,25.6666666666667,24.6666666666667
"947",5362.43,25.6666666666667,24.6666666666667
"948",5349.55,25.5,24.5
"949",5331.52,25.5,24.5
"950",5405.73,25.3333333333333,24.3333333333333
"951",5499.26,25.3333333333333,24.3333333333333
"952",5500.01,25.1666666666667,24.1666666666667
"953",5488.79,25.1666666666667,24.1666666666667
"954",5441.29,25,24
"955",5409.41,25,24
"956",5360.71,25,23
"957",5209.67,25,23
"958",5108.28,25,24
"959",5014.29,25,24
"960",4919.01,24,24
"961",4796.08,25,24
"962",4687.82,26,24
"963",4580.42,26,24
"964",4517.95,27,24
"965",4453.47,27,24
"966",4388.62,28,24
"967",4353.31,28,24
"968",4307.16,29,24
"969",4292.93,29,24
"970",4289.64,28,25
"971",4274.96,28,25
"972",4312.59,26,26
"973",4346.95,26,26
"974",4392.7,25,25
"975",4374.53,25,25
"976",4440.02,25,25
"977",4593.65,25,25
"978",4729.65,25,25
"979",4837.97,25,25
"980",4935.37,24,24
"981",5067.56,24,24
"982",5109.48,25,25
"983",5148.12,25,25
"984",5139.3,24,24
"985",5066.46,24,24
"986",5078.32,24,24
"987",5117.76,24,24
"988",5106.61,24,24
"989",5111.98,24,24
"990",5094.42,24,24
"991",5061.31,24,24
"992",5079.22,24,24
"993",5054.93,24,24
"994",5070,24,24
"995",5054.58,24,24
"996",5075.85,24,24
"997",5078.24,24,24
"998",5170.75,24,24
"999",5244.53,24,24
"1000",5263.4,24,24
"1001",5220.61,24,24
"1002",5222.83,24,24
"1003",5198.43,24,24
"1004",5132.37,25,25
"1005",5000.69,25,25
"1006",4874.73,25,25
"1007",4768.36,25,25
"1008",4658.85,25,24
"1009",4966.39,26,24
"1010",4863,28,24
"1011",4765.03,28,24
"1012",4689.42,29,24
"1013",4636.86,29,24
"1014",4578.7,30,23
"1015",4555.27,30,23
"1016",4521.69,31,23
"1017",4509.04,31,23
"1018",4519.81,31,23
"1019",4556.49,31,23
"1020",4685.63,32,23
"1021",4884.85,32,23
"1022",5043.04,33,23
"1023",5190.59,33,23
"1024",5404.93,32,23
"1025",5759.55,32,23
"1026",6029.28,31,24
"1027",6204.5,31,24
"1028",6323.42,29,24
"1029",6406.41,29,24
"1030",6455.01,29,24
"1031",6486.04,29,24
"1032",6443.89,26,24
"1033",6362.99,26,24
"1034",6334.66,24,22
"1035",6394.72,24,22
"1036",6465.21,24,23
"1037",6502.4,24,23
"1038",6528.79,25,24
"1039",6495.83,25,24
"1040",6513.07,25,24
"1041",6503.49,25,24
"1042",6478.58,25,24
"1043",6445.46,25,24
"1044",6341.11,25,24
"1045",6182.04,25,24
