"","MW","TEMP","DEW.POINT"
"180",1607.903298,28,26
"181",1588.416298,27,26
"182",1627.749298,26.5,25
"183",1689.627298,28.5,24.5
"184",1742.318298,27.5,24.5
"185",1650.134298,28,23
"186",1868.920298,31,26
"187",1786.615298,27,26
"188",1759.370298,28,25
"189",1781.821298,28,26
"190",1595.426298,27,26
"191",1618.331298,27,25
"192",1547.260298,27,24
"193",1709.648298,27.5,27
"194",1775.301298,28,26
"195",1867.004298,29,25
"196",1714.550298,27,24
"197",1546.751298,26,25
"198",1647.508698,27,25
"199",1613.957098,27,25
"200",1684.968898,28,26
"201",1780.268498,28.5,26
"202",1719.869698,27,24
"203",1813.552298,27,25
"204",1799.360698,28,25
"205",1656.977298,27,25
"206",1661.464298,27,25
"207",1707.824298,29.5,26
"208",1701.509298,29,26
"209",1607.734298,26,26
"210",1596.441298,26,25
"211",1710.304098,28,27
"212",1768.087818,28.5,26
"213",1802.129298,28.5,25
"214",1838.083178,28,26
"215",1865.265858,28.5,25
"216",1860.597138,28,27
"217",1762.858298,27,26
"218",1731.328298,27,27
"219",1700.952298,28,27
"220",1737.527098,28,26.5
"221",1791.465298,28,25
"222",1727.424298,26,26
"223",1647.169298,27,26
"224",1578.489298,25.5,25.5
"225",1505.339298,26,25
"226",1493.465298,26,23
"227",1356.209298,26,26
"228",1284.997298,27,26
"229",1255.512298,25,25
"230",1410.007298,26,25
"231",1593.499298,27,24.5
"232",1449.229298,26,26
"233",1531.741298,27,26
"234",1648.779298,29,26
"235",1774.851298,29,27
"236",1458.512298,25,25
"237",1488.679298,26,25
"238",1649.613578,27,26
"239",1639.474298,28,27
"240",1612.240298,27,24.5
"241",1679.621658,28,25
"242",1760.188298,28.5,26
"243",1804.345298,29,26
"244",1843.152298,29,26
"245",1874.722298,29,26
"246",1867.629298,26,24
"247",1703.952298,26.3333333333333,26
"248",1392.823298,25,25
"249",1424.535298,25,25
"250",1472.000298,27,27
"251",1456.176298,27,26
"252",1459.469298,26,26
"253",1356.581298,26,26
"254",1542.643298,27,26
"255",1496.578298,27,26
"256",1564.398298,27,26
"257",1659.138298,27,26
"258",1713.773626,27,26
"259",1427.40393,26,26
"260",1489.855298,24,24
"261",1511.549298,25,25
"262",1450.765298,25,24
"263",1545.033298,26,24
"264",1493.485298,25,24
"265",1502.911298,25,24
"266",1496.342298,26,22
"267",1434.614298,22,21
"268",1416.440298,23.5,20.5
"269",1438.428298,23.5,21
"270",1418.712298,23,20
"271",1450.445298,23,19.5
"272",1419.261298,22,18
"273",1358.538298,22,18
"274",1319.963298,22,18
"275",1333.968298,21.5,17.5
"276",1261.295298,23,17
"277",1331.989298,22.5,16
"278",1328.673298,23.5,20
"279",1338.990298,23,20
"280",1258.894298,22,19
"281",1317.756298,23,20
"282",1293.340298,23.5,22
"283",1241.215298,21,19
"284",1229.558298,22,20
"285",1107.751298,22,18
"286",1228.116298,20,16.5
"287",1198.251298,23.5,16
"288",1193.151298,21,15
"289",1124.703298,21.5,14.5
"290",1021.103298,18,14.5
"291",985.4592976,19,11.5
"292",941.1052976,19.5,14
"293",931.6122976,19,13
"294",919.9592976,18.5,15
"295",901.5572976,19,16
"296",886.8942976,19,15
"297",884.7092976,21,15
"298",956.1532976,20,15
"299",942.6532976,19,14
"300",965.9832976,16,10.5
"301",813.1062976,16.5,9
"302",784.0372976,15.5,11.5
"303",763.0803976,17,11
"304",707.3037376,17,13
"305",711.9566876,19,14
"306",699.1991026,18,7
"307",712.9352976,19,10
"308",711.2102976,18.5,11.5
"309",719.2812976,18,16.5
"310",728.1442976,17,14
"311",691.0053576,16,11
"312",674.4672976,16,12
"313",673.9012976,16,11
"314",705.3162976,18,14.5
"315",721.2732976,18,16
"316",720.5455876,16,13
"317",708.3725076,16.5,10.5
"318",653.7152976,15,11.5
"319",672.6582976,15,11.5
"320",667.9712976,15.5,11.5
"321",669.1022976,16.5,12
"322",662.1872976,14,10
"323",670.7292976,17,15
"324",659.9442976,16,13
"325",620.3742976,16.5,15.5
"326",653.9452976,17,15.5
"327",654.3442976,17,15
"328",646.8093976,16,14
"329",639.2122976,14.5,13
"330",641.0412976,14,11.5
"331",637.3372976,13,12
"332",597.0252976,14,10
"333",600.5462976,11,9
"334",586.3532976,12,7
"335",601.3682976,12,7
"336",597.5312976,15,12
"337",608.3172976,14,12.5
"338",622.0132976,13,8
"339",579.6552976,13,10
"340",626.6402976,16,12
"341",610.5262976,14.5,13.5
"342",619.2272976,15.5,13
"343",621.2722976,17,15
"344",604.7902976,16,14
"345",609.7342976,10.5,4
"346",559.2682976,10,4
"347",582.6542976,9,5
"348",589.4391376,8,5
"349",594.4576976,8,5
"350",598.8284576,7,3
"351",613.6276776,6.5,4
"352",625.3735976,8,5
"353",601.3332576,7,6
"354",624.0582576,8.5,7
"355",642.4578476,8,8
"356",658.3352276,9,7
"357",653.5688276,5,5
"358",670.7121176,5,2
"359",700.3120976,5,4
"360",646.5612976,5,3
"361",677.0912976,6.5,5
"362",678.2052976,7,7
"363",686.5602976,8,8
"364",684.2212976,6.5,6.5
"365",681.5616976,8,8
"366",756.7062976,15,11
"367",615.3632976,14,14
"368",663.1592976,8,8
"369",663.7872976,9,9
"370",670.2292976,12,12
"371",663.8132976,13,13
"372",667.2772976,13,13
"373",705.0632976,12,12
"374",658.5342976,8.5,8.5
"375",703.7592976,5,5
"376",704.6261476,4.5,3
"377",721.8613476,6,5
"378",714.9128976,5,3
"379",736.8222976,7,4
"380",704.5972976,13,8
"381",614.4659976,13.5,13
"382",663.1688476,9,9
"383",700.1668876,6,6
"384",719.3457676,7,7
"385",706.7387176,4,4
"386",747.6674476,7,7
"387",747.4082976,6,4.5
"388",685.7380476,5,5
"389",693.1063476,7,6.5
"390",684.3466976,11,5.5
"391",699.9256976,9,9
"392",610.6736976,17.5344827586207,3.53448275862069
"393",675.5626976,7,5.5
"394",674.1786976,7,5
"395",618.7138576,6,5
"396",656.7318576,6.5,4.5
"397",661.9008576,8.5,6
"398",649.5288576,8,4.5
"399",643.4138576,11,6.5
"400",635.8718576,12.5,10
"401",637.6468576,13,11.5
"402",582.0057936,12,12
"403",606.2907936,9.5,4
"404",614.1297936,10,6
"405",639.8827936,3,1
"406",645.8787936,5,1
"407",655.7677936,7,4
"408",648.8687936,12,4.5
"409",597.3912976,15,7
"410",614.0432976,14,11
"411",614.9702976,13,2
"412",623.3962976,11,1
"413",624.4412976,7,3
"414",639.9412976,7.5,7.5
"415",641.1462976,12.5,4
"416",581.5157376,10,9
"417",580.4167376,13,11
"418",579.0257376,16,13
"419",581.1077376,14,13
"420",577.1147376,14,7
"421",582.0517376,11,4
"422",592.6007376,6,3
"423",549.0937656,8,4.5
"424",568.8107656,11,7
"425",565.1457656,11,9
"426",573.5347656,14,8
"427",574.0707656,14,8
"428",569.9307656,11.5,8
"429",583.7503656,16.5,9
"430",588.5578976,22,12
"431",648.4056976,19,18
"432",627.6918176,12.5,10
"433",610.8080976,12,6
"434",527.0922976,12,8
"435",566.6672976,13.1111111111111,5.55555555555556
"436",591.3772976,12,6
"437",562.6642976,13,8
"438",607.0213776,16,13
"439",592.8492976,12.5,10
"440",594.9942976,12,9
"441",599.9391776,13,11
"442",628.6772976,17.5,13
"443",676.7372976,20,15
"444",702.2781776,22,15
"445",800.7434576,21,18
"446",752.8882976,21.1428571428571,5.14285714285714
"447",657.4525776,13,4
"448",640.7264176,13,6
"449",665.5062176,16,8
"450",713.8499376,16,11.5
"451",719.23888,18,13
"452",791.9,20.5,14
"453",816.871,20,14
"454",825.9246,19,13
"455",782.8054,17,12
"456",820.1788,21.5,12.5
"457",922.97396,23,13
"458",943.181,25,13
"459",1057.09478,26,16
"460",1077.492,23,14
"461",1129.7182,23,14
"462",1169.2136,24.5,10
"463",1210.986,27.2,15
"464",1249.0274,24,14
"465",1245.591,23,13
"466",1341.9298,25,11.5
"467",1200.7658,22.5,16.5
"468",1028.1508,21,15
"469",1148.96032,24,14
"470",1044.5594,22,14
"471",919.0834,19,18
"472",950.559,20,14
"473",1058.4528,22,15
"474",1109.8836,24,16
"475",1122.5414,21,15
"476",1235.2764,23.5,15
"477",1228.6586,23,15
"478",1256.444,23,12.5
"479",1185.055,20.5,12.5
"480",1262.8106,24,11
"481",1172.805,20,17
"482",1269.6194,27,12
"483",1079.6298,18.5,17.5
"484",1184.6532,22,13
"485",1202.2964,22,12
"486",1273.747167,22,11
"487",1225.094167,23,8
"488",1274.988767,23.5,8.5
"489",1343.368167,23,9
"490",1387.954167,25.5,9.5
"491",1424.224167,27,8.5
"492",1446.947167,26,14
"493",1511.068167,27,15
"494",1617.558167,28,11.5
"495",1698.156167,27,16
"496",1655.973167,29,12.5
"497",1731.126167,26,14
"498",1703.814167,27,16
"499",1406.050167,23,15
"500",1562.166,25.5,13.5
"501",1453.458,24.5,11
"502",1617.045,27.5,11.5
"503",1770.225,28.5,16
"504",1761.411,29,11
"505",1620.424,29,11.5
"506",1744.873,28,10.5
"507",1772.1932,31.5,9
"508",1837.5972,30.5,11.5
"509",1868.3212,27,9
"510",1857.7902,26,7
"511",1878.8202,27.5,7.5
"512",1918.0212,32.5,8.5
"513",1840.8662,30.5,13
"514",1902.1572,28.5,9
"515",1941.65863,28.5,6.5
"516",1957.8468,28,6
"517",1980.56818,32,7.5
"518",1865.71076,33,9
"519",1972.48987,33,14.5
"520",1875.93224,29,15
"521",1876.75468,29,15
"522",1925.53156,31,15
"523",1790.91752,27,16
"524",1755.38852,28,16
"525",1795.33452,27,15.5
"526",1867.50052,28.5,16
"527",1888.23152,31,12
"528",1917.383,30.5,12.5
"529",1948.316,29,15
"530",1960.594,31,13
"531",1995.989,34,13
"532",1996.384,31.5,16
"533",2049.471,32,17
"534",2026.1,32.5,19.5
"535",2052.14852,33,19
"536",1989.38452,28,22
"537",1971.62952,30,16
"538",2039.40252,33,18
"539",2036.86452,32,17
"540",2002.79352,32,24
"541",2104.52452,33.5,18
"542",2097.357,32,19
"543",2072.569,33,17.5
"544",2022.242,33,19
"545",2057.807,32,19
"546",2081.431,31.5,17
"547",2050.853,33,18
"548",2046.204,32.5,18
"549",2041.976,33,24
"550",2115.471,33,24
"551",2076.655,29,23
"552",2072.611,30,25
"553",2087.586,30,21.5
"554",1632.447,25,25
"555",1574.65,26.5,24.5
"556",1670.678,28,24
"557",1821.208,29,26
"558",1821.194,27,26
"559",1784.631,28,26
"560",1699.586,28,27
"561",1611.956,27,24.5
"562",1712.033,27,26
"563",1827.142,27,23
"564",1918.02,28.5,25
"565",1983.209,29.5,23
"566",2069.079,31,21
"567",2146.014,31.5,21
"568",2064.369,28,25.5
"569",2033.129,28,26.5
"570",2027.863,30,27
"571",2041.808,28.5,27
"572",2013.574,28,25.5
"573",1927.998,28,25
"574",1913.564,29,26
"575",1828.731,28,26
"576",1821.682,27.5,25.5
"577",1740.577,28,27
"578",1818.524,28,26
"579",1559.382,27,27
"580",1526.634,28,27
"581",1691.913,28.5,22
"582",1778.09,27,25.5
"583",1763.637,27,26
"584",1827.244,29,25
"585",1780.707,28,26
"586",1737.319,28,26
"587",1570.577,26,26
"588",1570.81,27,26
"589",1726.635,28,27
"590",1487.941,26,24
"591",1700.066,27,25
"592",1530.452,26,26
"593",1569.368,27,25
"594",1544.509,26.5,24.5
"595",1641.329,26,25
"596",1695.966,27,25
"597",1811.326,29,26
"598",1783.901,28,25.5
"599",1657.82,27,26
"600",1513.017,26,26
"601",1452.48,26,26
"602",1482.367,26,26
"603",1374.391,26,26
"604",1305.663,26,26
"605",1388.590066,27,26.5
"606",1395.455066,26,26
"607",1351.982066,25,25
"608",1395.573066,27,27
"609",1338.335066,26,24
"610",1530.454466,28,27
"611",1695.285066,28.5,27
"612",1510.724,26,26
"613",1655.846,28,26
"614",1563.358,27,24.5
"615",1614.022,27,24
"616",1571.371,27,24
"617",1516.4376,25,25
"618",1509.0736,27,25
"619",1640.43,28,26
"620",1751.74796,29,26
"621",1737.846,28,26
"622",1706.489,28,27
"623",1707.301,27,26
"624",1490.156,25.5,25
"625",1370.838,26,25
"626",1492.761,27,26
"627",1431.295,25,23
"628",1370.475,26,25
"629",1454.779,25,24
"630",1447.739,24,23
"631",1420.18,24,21
"632",1452.699,23.5,20
"633",1394.097,23,18
"634",1426.101,22,18
"635",1407.178,23,16.5
"636",1406.53,22.5,20
"637",1399.11,23,20
"638",1389.719,23,21
"639",1411.116,22,21
"640",1340.172,22,18
"641",1369.554,22,18
"642",1331.156,24.5,21
"643",1365.913,22,17
"644",1343.26,21.5,15
"645",1305.808,22,15
"646",1294.608,21,15
"647",1211.017,20,15
"648",1192.722,20,16
"649",1164.384,22,16
"650",1158.433,20,17
"651",1113.596,21,15
"652",1125.241,20,16
"653",1141.862,22,15
"654",1116.992,23,13
"655",1010.635,19,14
"656",1036.464,20,16
"657",1024.208,20.5,16
"658",973.146,19,16
"659",952.787,19,17
"660",926.157,21,17
"661",855.756,19.5,14.5
"662",876.301,19,15
"663",765.192,18,14
"664",683.88,15,13
"665",698.78865,16,13
"666",686.35415,17,11
"667",678.8056,16.5,13
"668",641.666,15,13
"669",670.413,16,14
"670",677.595,16,14
"671",688.517,16,15
"672",674.885,17,16
"673",652.213,17,15
"674",666.988,17,13
"675",611.642,15,15
"676",653.155,15,13
"677",635.996,16,14
"678",643.712,15.5,14
"679",639.196,13,12
"680",669.093,16,11.5
"681",694.144,16,13
"682",714.567,16.5,14
"683",770.455,16.5,13.5
"684",838.01,13,10
"685",711.434,14,12
"686",686.483,13.5,11
"687",655.644,13,10.5
"688",647.112,12.5,9.5
"689",606.90312,13.5,10
"690",619.49992,13,8
"691",604.142,11.5,6
"692",606.78835,12,5
"693",598.27673,11,8
"694",610.1,14,9
"695",627.853,11.5,10
"696",581.38695,11,7
"697",604.305,10,6
"698",601.58712,11,5
"699",605.3878,13,7
"700",599.52624,12,11
"701",595.747,10,7.5
"702",593.482,9,5
"703",557.37104,9.5,5
"704",585.54132,8,5
"705",594.45,10,4
"706",610.875,8,4.5
"707",595.25224,9.5,3.5
"708",615.21884,10,3
"709",613.02012,10,7
"710",571.967,13.5,10.5
"711",593.363,14.5,10
"712",595.88,10,10
"713",605.47448,14.5,11
"714",588.89788,15,12
"715",599.43744,14,10
"716",596.89304,15,14
"717",565.22924,12,11
"718",586.58876,9,7
"719",577.48776,10,7
"720",578.12852,8,4
"721",606.85576,8,5
"722",596.42052,8.5,5
"723",609.55472,9,9
"724",587.68248,8,8
"725",635.8212,7,7
"726",627.352,8,8
"727",649.778,9,9
"728",667.439,6,6
"729",679.174,10,9
"730",681.884,7,7
"731",646.051,6,6
"732",763.927,5,5
"733",700.75,6,6
"734",760.939,6,6
"735",775.441,3,3
"736",804.788,5,5
"737",832.998,5,5
"738",807.957,2,2
"739",806.257,4,4
"740",850.734,2,2
"741",788.33,6,6
"742",762.112,6.5,6.5
"743",734.147,8,8
"744",701.471,12.5,12
"745",630.867,10,10
"746",648.803,6,6
"747",645.276,11.5,11.5
"748",638.297,16,16
"749",601.171,12,12
"750",693.092,8,8
"751",711.967,6.5,6.5
"752",653.192,6,6
"753",693.347,6,6
"754",688.938,5,5
"755",688.268,6,6
"756",675.099,6,6
"757",683.725,6,6
"758",618.27,7.5,7.5
"759",622.205,8,8
"760",644.803,8,8
"761",640.203,8,8
"762",638.822,10.5,10.5
"763",650.806,8.5,8.5
"764",649.094,14,14
"765",638.118,10,10
"766",584.118,18,13
"767",600.378,15,15
"768",612.512,16,16
"769",642.36,11,11
"770",631.365,8,8
"771",644.463,9,9
"772",634.287,9.5,9.5
"773",583.315,10,10
"774",609.996,11,11
"775",600.981,11,11
"776",597.14,11,11
"777",600.115,16,14
"778",602.8934,15,15
"779",619.6712,13,13
"780",581.5574,10,10
"781",605.691,12,12
"782",600.5408,12,12
"783",602.703,12,12
"784",580.74,17,17
"785",597.51,18,18
"786",601.503,12,12
"787",559.861,12.5,12.5
"788",578.351,12.5,12.5
"789",581.25,18,13
"790",580.446,13,13
"791",577.9435,11,11
"792",586.41,11,11
"793",587.926,12,11
"794",492.74252,14,14
"795",524.31652,14.5,14.5
"796",544.19652,14,14
"797",562.21652,15,15
"798",570.12952,15.5,15.5
"799",598.57452,16,15
"800",634.93052,21,10.5
"801",642.309273,9,9
"802",609.4604615,9,9
"803",588.8668,9,5.5
"804",629.179,4,4
"805",660.4197,5,5
"806",679.7265,6,6
"807",697.1057,5,5
"808",698.5618,4,4
"809",731.9172,6.5,6.5
"810",682.4523,6,6
"811",695.2401,5,5
"812",677.8548,7,7
"813",653.6803,8.5,8
"814",626.7671,11,11
"815",578.518288,13,11
"816",607.6964,10,10
"817",565.8494,6,5
"818",583.7472,7,5
"819",599.3084,5.5,3
"820",588.830072,5,2
"821",586.118004,8.5,6
"822",579.4264,10,7
"823",565.1154,10.5,8
"824",531.35352,9,6
"825",550.93052,9,7
"826",563.07452,11,4
"827",498.60392,6.5,5
"828",561.69012,7,4
"829",567.69712,7.5,6.5
"830",574.00232,11,11
"831",525.95916,7,7
"832",549.13056,7,7
"833",554.58656,9,9
"834",549.13956,9.5,9.5
"835",531.64056,11,11
"836",536.96456,14,12
"837",529.81856,16,14
"838",516.33268,17.5,14
"839",513.70268,13.4285714285714,12.8571428571429
"840",538.02468,9.5,8.5
"841",539.49468,8.5,8
"842",538.33568,9,9
"843",543.32468,10,9
"844",543.61568,16,13
"845",506.68056,17,12
"846",534.35656,16,15
"847",510.68156,13,13
"848",531.51556,9,9
"849",539.34256,8,7
"850",548.67156,10,10
"851",544.98856,13,12
"852",497.28372,11,11
"853",536.38572,11,11
"854",523.74572,13,13
"855",526.99372,14.5,13.5
"856",529.67072,12,12
"857",531.58072,13,13
"858",526.31572,13,11.5
"859",489.87072,9,9
"860",515.83572,10,9
"861",511.74772,14,13
"862",504.55672,17,16.5
"863",519.65572,14,14
"864",516.37772,14,14
"865",529.01972,12,12
"866",493.00272,14,10
"867",525.29772,14,13
"868",516.09272,16,12.5
"869",529.32372,14,13
"870",516.68472,12,11
"871",523.95372,13,11
"872",532.24672,14,11
"873",515.82972,15.5,12.5
"874",560.53572,16,16
"875",590.95872,17,16.5
"876",617.65872,17,16
"877",654.94072,20,17
"878",677.75572,19,16
"879",676.52272,19,15
"880",630.569,16,15
"881",628.311,15,12.5
"882",666.665,18,13
"883",699.234,21,11
"884",719.935,18,16
"885",740.68,18,14
"886",768.844,19,14
"887",816.649,21.5,16
"888",880.146,23,18.5
"889",877.192,19.5,14
"890",862.908,18,16
"891",866.655,19,15
"892",868.873,23.5,10.5
"893",853.129,20.5,10
"894",806.602,17,9
"895",834.298,20,7.5
"896",851.596,20,7.5
"897",869.697,21.5,11
"898",865.759,18,11
"899",883.267,20,9
"900",906.998,23,11
"901",848.394,23.5,12
"902",911.115,22,16
"903",897.285,21,14
"904",930.152,22,14
"905",976.927,24.5,12
"906",1026.775,25,14.5
"907",1046.697,23.5,19
"908",894.259,20.5,16.5
"909",951.11,20.5,13
"910",955.94,20.5,12
"911",998.868,21,11
"912",794.305,22,9
"913",1058.4376,23,10.5
"914",1115.414,25.5,9
"915",1168.182856,26.5,11
"916",1290.843856,26,17
"917",1219.222856,24,16
"918",1294.044456,27.5,15
"919",1400.450856,27,11.5
"920",1358.409256,30,9
"921",1513.660856,27.5,10
"922",1504.204,28,7.5
"923",1554.091,29.5,13.5
"924",1565.054,28.5,13
"925",1607.956,28.5,18.5
"926",1535.641,26.5,18
"927",1383.848,25.5,17
"928",1493.792,26,15.5
"929",1517.266,29.5,14
"930",1574.119,30,8
"931",1657.042,31,13
"932",1675.4,31.5,12
"933",1580.975,29,17
"934",1740.362,30,17
"935",1676.38,29.5,12
"936",1675.143,30,13.5
"937",1736.788,30.5,20
"938",1779.877,31.5,23
"939",1750.216,29,17
"940",1765.677,27,20
"941",1620.448,28.5,16
"942",943.903,22.5,20
"943",1029.226,24.5,19.5
"944",1329.361,26.5,20
"945",1623.902,31.5,18
"946",1645.353,28.5,17.5
"947",1537.08,27,20
"948",1536.323,28,17.5
"949",1652.265,29,19
"950",1553.673,27.5,18
"951",1738.453,28,21
"952",1730.327,28,21.5
"953",1640.582,25,18
"954",1502.284,27.5,18
"955",1603.979,27,19
"956",1657.612,30.5,16.5
"957",1723.899298,32.5,16
"958",1815.566298,31,17
"959",1755.049298,28,18
"960",1750.872298,29,20
"961",1657.267298,22,20
"962",1524.330298,28,21
"963",1725.417298,30,24.5
"964",1618.983298,28.5,23
"965",1756.080298,32,21
"966",1516.323298,28,22
"967",1686.078298,27,22
"968",1732.513298,29,24
"969",1546.968298,27.5,22
"970",1565.756298,26,22
"971",1612.505298,28,23
"972",1731.664298,30.5,25.5
"973",1757.842298,30.5,24
"974",1802.023298,31,25
"975",1807.086298,30,26
"976",1866.563298,31,25.5
"977",1831.852298,26,25
"978",1542.725298,28,27
"979",1595.256298,28,28
"980",1599.813298,28,26
"981",1500.539298,27,26
"982",1531.174298,27.5,25
"983",1595.763298,29,25
"984",1656.571298,28.5,23.5
"985",1629.721298,28,23
"986",1821.223298,31,26
"987",1705.524298,28,27
"988",1679.238298,28,25
"989",1696.378298,28,26
"990",1508.544298,27,26
"991",1544.449298,27,26
"992",1467.151298,27,24.5
"993",1645.014298,28.5,27
"994",1687.575298,29,26
"995",1777.215298,29,25
"996",1610.467298,27.5,25
"997",1452.813298,26.5,25
"998",1559.568698,27.5,25.5
"999",1521.695098,27,26
"1000",1588.705898,28,26
"1001",1692.164498,29,26
"1002",1648.560098,27,24
"1003",1729.199298,27,26
"1004",1726.450298,28,25
"1005",1574.906298,27,25
"1006",1576.193298,27,25
"1007",1612.091298,29.75,26
"1008",1617.277298,29,26
"1009",1501.502298,26.5,26.5
"1010",1501.714298,26,25
"1011",1615.214548,28.5,27
"1012",1680.166698,28.5,26.5
"1013",1728.411298,29,25
"1014",1762.511818,28,26
"1015",1799.650618,29,24
"1016",1773.892298,28,27
"1017",1666.172298,28,27
"1018",1654.327298,27.5,27.5
"1019",1605.757298,28,27
"1020",1650.489098,28,26
"1021",1689.171298,28.5,25
"1022",1640.641298,26,25.5
"1023",1502.340298,27,26
"1024",1497.554298,26,26
"1025",1405.673298,26.5,25
"1026",1409.010298,26.5,23.5
"1027",1235.564298,26,26
"1028",1212.579298,26,26
"1029",1180.477298,26,25
"1030",1315.854298,26.25,25.25
"1031",1473.336298,27,24
"1032",1363.012298,26,26
"1033",1439.003298,27.5,26
"1034",1555.290298,29,26
"1035",1693.787298,29.5,26
"1036",1358.940298,25.5,25.5
"1037",1400.606298,26,25
"1038",1511.047018,27,26
"1039",1522.327298,28,27
"1040",1509.673298,27.5,24.5
"1041",1580.530698,28.5,25.5
"1042",1661.320298,28.5,26
"1043",1708.880298,29,26
"1044",1738.097298,29,26
"1045",1786.532298,29,26
"1046",1456.253298,26,24
"1047",1599.818298,26,26
"1048",1318.843298,25.5,25.5
"1049",1335.257298,25,25
"1050",1386.293298,27.5,27
"1051",1365.740298,27,26
"1052",1383.349298,26,26
"1053",1273.414298,26.5,26.5
"1054",1454.217298,27,26
"1055",1404.551298,27.5,26
"1056",1459.853298,27.5,26.5
