"","MW","TEMP","DEW.POINT"
"486",680.64,20,5
"487",734,21,3
"488",718.5,17,10
"489",727,18,8
"490",732.5,17,3
"491",711,16,1
"492",714,17,2
"493",732.5,17,-1
"494",721.5,17,3
"495",739.5,18,6
"496",738.5,22,7
"497",751.5,17,7
"498",732,17,2
"499",746.5,17.6666666666667,2.33333333333333
"500",734.5,15,7
"501",726,14,7
"502",728.5,17,2
"503",748.5,21,2
"504",780.5,20,3
"505",753.5,19,2
"506",746,14,8
"507",749,13,10
"508",776,14,9
"509",772.5,22,2
"510",779.5,15,7
"511",793,17,1
"512",803,20,1
"513",801.5,19,5
"514",803,22,-2
"515",832,23,5
"516",839,17,11
"517",811.5,17,3
"518",860.6,19,5
"519",848.64,19,6
"520",858.52,18.3,-1.7
"521",887.64,22,3
"522",872.56,20,5
"523",857.48,18,3
"524",849.16,21,-1
"525",859.04,20,-3
"526",844.48,19,10
"527",914.68,22,12
"528",939.12,26,-7
"529",921.44,21,1
"530",906.88,19,-3
"531",936.52,25,4
"532",983.32,25,12
"533",1005.16,26,16
"534",1045.72,28,0
"535",1073.28,29,-3
"536",1110.2,26,4
"537",1053.52,25,8
"538",991.12,20,13
"539",958.36,22,8
"540",926.12,21,14
"541",957.32,23,9
"542",934.96,22,-1
"543",953.16,23,10
"544",977.6,24,11
"545",954.2,22,9
"546",964.6,22,14
"547",957.32,23,11
"548",1024.92,21,6
"549",1027.62,22,6
"550",990.9,22,5
"551",966.06,20,10
"552",967.14,19,14
"553",963.36,21,10
"554",980.64,24,9
"555",1012.5,23,10
"556",985.5,23,4
"557",1049.76,23.85,5.15
"558",1047.6,25,13
"559",1078.92,24,11
"560",1088.64,24,10
"561",1092.42,28,3
"562",1084.86,26,5
"563",1114.56,27,5
"564",1115.64,25,6
"565",1177.2,26,12
"566",1229.04,29,5
"567",1212.3,28,10
"568",1154.52,24,13
"569",1167.48,21,14
"570",1163.7,22,13
"571",1182.6,25,12
"572",1210.68,23,16
"573",1267.38,27,15
"574",1213.38,25,16
"575",1168.56,25,9
"576",1198.8,23,10
"577",1193.4,21,16
"578",1195.56,22,14
"579",1196.64,25,4
"580",1249.56,27,7
"581",1155.6,25,9
"582",1161,21,16
"583",1128.06,21,16
"584",1151.28,22,13
"585",1197.72,24,13
"586",1199.88,25,8
"587",1210.14,24,8
"588",1176.12,24,5
"589",1171.8,25,8
"590",1191.78,26,9
"591",1200.96,22.5,10.95
"592",1207.44,24,0
"593",1217.7,23,5
"594",1165.32,21,12
"595",1172.34,24,7
"596",1146.96,24,7
"597",1157.76,25,7
"598",948.78,23,5
"599",996.84,22,14
"600",1015.2,23,10
"601",1033.56,20.6666666666667,13.0333333333333
"602",1053.54,22,13
"603",1049.22,23,6
"604",1079.46,23.3,9.4
"605",1048.68,24,2
"606",1037.88,21,5
"607",1010.88,20,4
"608",1029.24,21,13
"609",1007.64,23,11
"610",979.16,21,7
"611",990.08,19,14
"612",938.08,21,15
"613",961.48,23,11
"614",991.64,25,7
"615",1002.04,23,6
"616",990.08,24,2
"617",959.4,22,1
"618",962.52,20,15
"619",912.08,18,15
"620",914.68,20,15
"621",918.32,21,9
"622",892.32,19,16
"623",913.64,18.65,14.5
"624",894.92,19,10
"625",949,22,5
"626",954.72,24,1
"627",927.68,21,-2
"628",941.2,23.1333333333333,4.46666666666667
"629",937.56,22,6
"630",921.96,21,9
"631",905.84,19,14
"632",879.32,18,14
"633",875.16,17,11
"634",879.32,19,11
"635",884,18,14
"636",864.24,19,11
"637",912.6,23,7
"638",927.16,23,13
"639",986.44,27,7
"640",906.01,25,9
"641",873.67,27,5
"642",892.78,22,18
"643",841.82,18,14
"644",822.22,19,15
"645",753.13,17,13
"646",777.14,17,13
"647",769.79,19,11
"648",756.07,17,14
"649",740.88,17,6
"650",763.91,18,10
"651",755.58,19,12
"652",733.04,18,13
"653",759.01,19,8
"654",763.91,18,12
"655",780.57,21,7
"656",790.86,23,6
"657",783.02,23,1
"658",793.31,21,4
"659",801.64,21,3
"660",786.94,18,7
"661",756.56,16,8
"662",754.11,17,12
"663",751.17,16,12
"664",764.4,17,7
"665",731.57,17,12
"666",638.47,15,9
"667",664.44,14,11
"668",662.97,16,9
"669",676.69,20,1
"670",716.87,17,6
"671",763.68,21,7
"672",700.32,20,4
"673",703.2,20,7
"674",701.76,18,4
"675",703.2,17,4
"676",687.84,20,9
"677",698.88,18,7
"678",696.48,17,8
"679",707.52,16,10
"680",650.4,15,9
"681",660.96,15,7
"682",663.84,11,9
"683",667.2,11,8
"684",680.64,13,10
"685",676.32,11,8
"686",673.44,11,3
"687",662.88,14,2
"688",686.88,14,4
"689",708.96,11.5,7
"690",712.32,12,10
"691",707.04,11,8
"692",711.36,10.9,5.2
"693",703.68,12,7
"694",712.32,12,10
"695",701.28,12,9
"696",694.56,11,6
"697",722.88,9,6
"698",724.32,10,7
"699",701.28,10,2
"700",734.88,11,2
"701",770.61,11,4
"702",760.41,11,4
"703",767.04,10,1
"704",772.65,15,1
"705",744.6,11,7
"706",756.33,10,8
"707",795.6,10,5
"708",776.22,11,8
"709",762.96,9,7
"710",785.91,10,2
"711",806.82,9,1
"712",796.11,9,8
"713",814.98,10,1
"714",835.38,9,6
"715",821.1,8,5
"716",801.72,6,3
"717",790.5,6,4
"718",792.03,9,-1
"719",784.38,11,0
"720",783.87,10,0
"721",835.38,7,3
"722",810.39,8,7
"723",818.55,8,2
"724",818.55,6,3
"725",823.14,9,3
"726",804.27,10,8
"727",806.82,7,5
"728",846.6,6,3
"729",802.74,7,4
"730",810.9,8,5
"731",801.72,6,3
"732",894.24,7,2
"733",852.12,7,4
"734",867.78,7,4
"735",886.68,7,1
"736",855.36,8,5
"737",873.72,8,5
"738",873.18,9,4
"739",915.84,7,3
"740",854.28,3,2
"741",820.8,-1,-1
"742",905.58,2,0
"743",928.26,3,-3
"744",960.12,0,-4
"745",987.66,3,0
"746",1002.24,3,-2
"747",1011.42,5,-5
"748",961.2,6,-2
"749",951.48,6,3
"750",892.08,8,2
"751",923.94,7.2,0.2
"752",902.34,6,3
"753",882.36,9,-2
"754",895.86,9,7
"755",883.44,7,6
"756",890.46,10,5
"757",862.38,9,3
"758",855.9,13,8
"759",854.82,9,5
"760",872.64,7,4
"761",894.24,8,5
"762",921.24,6,4
"763",897.82,7,5
"764",887.22,8,5
"765",908.95,5.4,4.25
"766",878.74,6,4
"767",888.28,10,2
"768",859.13,10,4
"769",875.56,8,4
"770",890.4,9,3
"771",851.18,9,6
"772",857.01,8,3
"773",837.4,10,8
"774",841.11,7,5
"775",864.96,5,4
"776",854.36,12,-2
"777",863.37,11,2
"778",837.4,7,0
"779",855.42,9,5
"780",875.56,6,4
"781",853.83,7,4
"782",886.69,5,3
"783",890.4,7,2
"784",877.68,11,-5
"785",820.97,11,1
"786",862.31,10,6
"787",851.71,8,5
"788",825.21,14,-2
"789",786.52,13,4
"790",787.58,11,1
"791",780,9,5
"792",771.5,7,3
"793",778.5,14,1
"794",746,13,4
"795",784,10,6
"796",795.5,9,4
"797",797,4,-12
"798",810,8,-11
"799",768,12,-4
"800",775,8.5,-2
"801",782.5,10,4
"802",757,14,4
"803",721,16,0
"804",713,14,2
"805",712,15,3
"806",703.5,21,10
"807",741.5,10,5.55
"808",770.5,8,2
"809",765.5,7,3
"810",783,10,1
"811",769,11.5,3.5
"812",748.5,19,-2
"813",727,10,5
"814",759.5,9,4
"815",769.5,8,5
"816",753.5,16,-5
"817",747.5,12,5
"818",756,10,6
"819",757,12,3
"820",722,12,2
"821",717.5,16,0
"822",697.44,18,4
"823",696.48,13,6
"824",701.28,12,-6
"825",689.28,17,-2
"826",724.8,9,7
"827",703.68,10,7
"828",725.28,15,3
"829",732.48,18,1
"830",725.76,10,6
"831",734.4,11,8
"832",764.64,9,5
"833",734.88,11,6
"834",693.12,13,5
"835",725.76,14,8
"836",724.32,14,1
"837",726.24,14,3
"838",739.2,11,7
"839",757.92,9,5
"840",736.32,11,7
"841",723.36,9,4
"842",734.4,9,7
"843",739.68,9,7
"844",760.32,10,5
"845",746.88,11,8
"846",731.52,15,4
"847",727.2,16,-10
"848",708.48,17,-11
"849",732.96,18.2,-11.15
"850",741.6,17,-10
"851",736.32,18,-4
"852",799,21,1
"853",809,20,3
"854",803.5,21,2
"855",787,20,7
"856",821.5,20,-4
"857",822.5,19,4
"858",809.5,21,7
"859",809,22,3
"860",831,21,3
"861",819,18,2
"862",805,18,10
"863",792.5,17,4
"864",794.5,14,9
"865",757,15,10
"866",788,14,7
"867",746,13,8
"868",783,15,5
"869",765.5,17,10
"870",819,23,5
"871",839,23,3
"872",812,17,11
"873",833.5,20,5
"874",880.5,20,5
"875",904.5,23,5
"876",921.5,26,2
"877",845.5,16,7
"878",849,16,-4
"879",838.5,17,7
"880",830.5,18,-3
"881",863.5,29.0075949367089,-2.75949367088608
"882",870,27.3063291139241,-0.632911392405063
"883",911.04,25.6050632911392,1.49367088607595
"884",931.32,24,-14
"885",998.92,26,0
"886",946.4,18,8
"887",930.8,17,4
"888",895.96,18,-3
"889",895.44,20,2
"890",861.64,19,-1
"891",927.68,24,1
"892",908.96,18,11
"893",894.92,19,4
"894",900.12,19,3
"895",942.24,20,7
"896",906.88,17,11
"897",866.32,16,12
"898",888.16,16,12
"899",892.84,16,13
"900",942.76,20,10
"901",923,21,10
"902",956.28,21,6
"903",991.64,23,7
"904",961.48,23,8
"905",1024.92,23,5
"906",986.44,22,6
"907",995.28,23,5
"908",1016.08,24,1
"909",1042.08,23.5,5.5
"910",1012.96,25,0
"911",1023.36,23,11
"912",1047.28,24,-2
"913",1034.64,18,13
"914",994.68,18,13
"915",995.76,19,12
"916",1029.78,20,9
"917",1010.88,22,6
"918",1011.96,21,4
"919",1057.32,21,9
"920",1048.68,23,-1
"921",1063.26,24,-2
"922",1097.28,21,10
"923",1109.16,20,13
"924",1094.04,19,15
"925",1111.32,22,8
"926",1200.96,23,11
"927",1206.9,24,8
"928",1197.72,23,4
"929",1211.22,23,9
"930",1189.08,20,10
"931",1106.46,19,13
"932",1081.08,21,16
"933",1161,22,13
"934",1176.66,20,14
"935",1169.1,21,4
"936",1173.42,23,4
"937",1199.88,24,7
"938",1173.42,22,11
"939",1128.6,22,7
"940",1184.76,23,2
"941",1192.32,22,10
"942",1223.64,21,8
"943",1209.06,22,5
"944",1188,22,5
"945",1150.2,24,3
"946",1134.54,25,4
"947",1212.3,20,13
"948",1210.14,22,14
"949",1223.1,22,7
"950",1206.9,22,7
"951",1187.46,21.375,9.9
"952",964.98,22,3
"953",979.56,23,5
"954",978.48,23,6
"955",1041.66,20,12
"956",1070.28,20,14
"957",1118.88,21,16
"958",1181.52,25.4,11.45
"959",1164.24,24.175,14.575
"960",1098.36,25,3
"961",1123.74,24,8
"962",1137.78,28.2,4.2
"963",1099.44,25.9166666666667,13.475
"964",1105.92,22,9
"965",1108.08,23,10
"966",1090.8,21,7
"967",1067.58,20,13
"968",1059.48,19,15
"969",1065.42,20,14
"970",1095.66,21,15
"971",1064.88,22,5
"972",1084.32,24,6
"973",1087.02,27,1
"974",1085.4,24,4
"975",1072.76,23,6
"976",1061.84,23,15
"977",1035.32,23,13
"978",1005.68,20,15
"979",1002.56,20,15
"980",919.36,20,4
"981",899.6,19,7
"982",911.04,18,14
"983",921.44,19,6
"984",916.24,19,12
"985",921.96,21,7
"986",961.48,23,5
"987",992.68,23,8
"988",1019.2,26,6
"989",1014.52,25,3
"990",967.2,19,13
"991",927.16,17,12
"992",926.12,21,11
"993",908.44,19,15
"994",921.44,24,5
"995",889.2,19,15
"996",865.8,19,14
"997",829.4,18,13
"998",859.56,18,14
"999",847.6,16,12
"1000",854.36,16,12
"1001",880.88,19,6
"1002",835.64,17,13
"1003",833.04,16,12
"1004",847.08,17,12
"1005",781.55,20,9
"1006",797.23,18,13
"1007",803.6,22,4
"1008",783.02,17,12
"1009",706.58,15,11
"1010",753.13,13,6
"1011",755.09,12,5
"1012",744.8,11,0
"1013",757.05,14,-8
"1014",759.01,15.5,-6
"1015",767.34,16,-4
"1016",756.56,16,2
"1017",758.52,18,-10
"1018",783.51,17,9
"1019",789.39,15,2
"1020",675.22,16,7
"1021",708.54,19,1
"1022",712.95,18,8
"1023",722.75,16,12
"1024",744.31,13,9
"1025",770.77,13,-2
"1026",749.7,14,-4
"1027",750.19,16,0
"1028",760.97,15,2
"1029",731.08,16,-3
"1030",708.54,12,2
"1031",745.78,15,3
"1032",740.39,11,1
"1033",740.88,13,-5
"1034",735.49,18,-2
"1035",742.84,16,8
"1036",725.28,13,9
"1037",688.32,14,8
"1038",722.88,14,10
"1039",739.68,14,9
"1040",732.96,16,7
"1041",736.8,15,9
"1042",723.84,17,5
"1043",714.24,17,4
"1044",705.6,14,7
"1045",742.56,14,7
"1046",744,13,9
"1047",720,15,11
"1048",731.52,13,8
"1049",713.76,14,8
"1050",754.08,14,5
"1051",732,12,9
"1052",738.72,12,9
"1053",754.08,10,8
"1054",718.08,11,7
"1055",767.52,10,7
"1056",773.76,13,9
"1057",780,10,6
"1058",740.16,14,2
"1059",774.72,13,4
"1060",753.6,12,8
"1061",742.56,15,2
"1062",741.12,18,-3
"1063",758.4,20,2
"1064",732,13,6
"1065",717.12,10,5
"1066",802.23,12,1
"1067",799.68,12,4
"1068",820.08,18,6
"1069",796.11,16,9
"1070",830.28,13,9
"1071",851.7,11,8
"1072",824.16,10,7
"1073",847.11,11,6
"1074",862.92,9,7
"1075",889.44,4,1
"1076",911.37,8,6
"1077",885.36,2,1
"1078",846.09,2,1
"1079",810.39,1,1
"1080",890.97,0,0
"1081",919.53,1,0
"1082",978.18,1,-2
"1083",978.18,5,-2
"1084",995.52,4,0
"1085",940.95,4,0
"1086",910.86,4,0
"1087",935.34,5,-1
"1088",930.75,5,0
"1089",925.65,3,-8
"1090",958.8,4,-8
"1091",936.36,6,-7
"1092",971.04,5,0
"1093",896.58,9,1
"1094",904.74,8,5
"1095",889.44,5,3
"1096",904.23,7,5
"1097",989.82,5,5
"1098",928.8,6,3
"1099",949.86,8,2
"1100",923.4,6,2
"1101",981.18,7,3
"1102",977.4,5,2
"1103",942.3,5,2
"1104",969.84,4,-4
"1105",986.58,4,-4
"1106",1002.78,5,2
"1107",972,6,4
"1108",1030.32,8,5
"1109",976.86,9,6
"1110",952.56,10,1
"1111",958.5,6,1
"1112",963.9,9,4
"1113",989.82,7,3
"1114",950.4,8.1,4.475
"1115",957.42,8,1
"1116",951.48,7,1
"1117",946.08,9,-3
"1118",931.5,9,-2
"1119",936.36,7,-1
"1120",943.92,9,6
"1121",872.64,8,2
"1122",923.4,11,-1
"1123",923.4,11,4
"1124",910.44,10,2
"1125",923.94,7,3
"1126",907.74,8,0
"1127",937.44,7,5
"1128",862.84,9,0
"1129",885.63,8,-7
"1130",898.88,5,1
"1131",934.39,3,0
"1132",940.22,0,-4
"1133",961.95,4,-11
"1134",972.55,3,-2
"1135",931.74,5,-2
"1136",933.86,5,-6
"1137",886.16,5,-5
"1138",882.45,9,-5
"1139",887.22,7,4
"1140",882.45,11,-4
"1141",887.75,9,-5
"1142",853.83,9,5
"1143",865.49,8,6
"1144",873.97,7,5
"1145",901.53,6,3
"1146",867.61,8,3
"1147",890.93,10,-2
"1148",897.29,10,-5
"1149",826.8,12,-1
"1150",824.15,11,7
"1151",828.92,11,7
"1152",840.58,11,7
"1153",867.61,9,5
"1154",858.6,7,3
"1155",914.78,7,3
"1156",831,8,0
"1157",824.5,11,-5
"1158",795,12,4
"1159",767.5,13,5
"1160",777,9,4
"1161",787.5,14.5,-0.475
"1162",766,13,5
"1163",738.5,20,-3
"1164",769.5,15,8
"1165",720,13,12
"1166",768.5,9,4
"1167",797,9,4
"1168",823.5,6,4
"1169",841.5,6,5
"1170",834.5,7,4
"1171",861.5,7,5
"1172",819,12,2
"1173",814,12,4
"1174",816.5,11,7
"1175",812.5,12,9
"1176",822.5,14,1
"1177",779.5,11,7
"1178",788.5,12.45,1.4
"1179",782.5,16,1
"1180",777.5,15,6
"1181",771.5,12,8
"1182",772.5,10,0
"1183",852,11,-4
"1184",772.5,17,-7
"1185",792.5,11,5
"1186",795,5,0
"1187",778.56,11,-6
"1188",777.12,12,-7
"1189",782.88,10,1
"1190",796.8,9,4
"1191",776.16,10,6
"1192",771.36,18,-9
"1193",758.88,17,0
"1194",752.64,13,2
"1195",767.04,15,1
"1196",773.76,11,6
"1197",783.84,9,5
"1198",754.08,16,3
"1199",762.24,11,4
"1200",785.76,11,2
"1201",792.48,12,4
"1202",782.88,17,2
"1203",789.6,18,6
"1204",781.44,15,7
"1205",773.28,19,5
"1206",807.84,22,3
"1207",826.56,17,3
"1208",827.52,14,2
"1209",821.76,15,1
"1210",829.44,18,6
"1211",838.08,24,-1
"1212",835.2,18,7
"1213",819.36,14,8
"1214",812.64,17,-1
"1215",831.84,17,0
"1216",811.68,16,5
"1217",869.5,17,-1
"1218",869.5,19,2
"1219",810,18,1
