"","MW","TEMP","DEW.POINT"
"112",327.890536,30,15
"113",326.7550759,29,17
"114",331.1784188,28,18
"115",372.5214533,28,18
"116",395.9342699,27.5,18
"117",394.4505758,27,18
"118",389.8041184,26.3333333333333,18
"119",368.7243462,25.6666666666667,18
"120",343.2265676,25,18
"121",320.6135998,25,17
"122",304.4540407,24,16
"123",293.8267388,24,16
"124",284.5250493,24,16
"125",280.3896435,24,17
"126",283.3137579,24,17
"127",283.3801353,23,16
"128",281.5508309,25.5,14.5
"129",287.7564927,26.8,14.7
"130",267.1508619,29,14
"131",248.9272065,31,10
"132",257.5894611,32.5,8.7
"133",270.3758987,33,8
"134",287.0889433,33,14
"135",303.086103,32.5,14.8
"136",308.9330372,29.5,19.5
"137",283.8748504,28.5,20.5
"138",314.8558886,28.5,21.05
"139",356.6063129,28,21
"140",386.2897004,27,20
"141",390.9452012,26.5,19.5
"142",383.1723697,26,19
"143",359.3907422,25,19
"144",333.0901159,24.5,18.25
"145",313.2223337,24,17.5
"146",298.3372915,24,16.75
"147",284.5941679,24,16
"148",277.643607,24,14
"149",279.8570157,24,13
"150",292.4653912,24,14
"151",299.2259938,25,12
"152",316.3413526,26.85,12.275
"153",335.9878566,28.7,12.55
"154",354.5176624,32,11
"155",369.1291008,33,11
"156",376.1065185,33,6
"157",370.0947419,34,10
"158",370.3645509,33,16
"159",371.6579957,33.8,16
"160",375.1061127,30,19.5
"161",369.3445545,28,21
"162",355.8930554,28,21
"163",389.1650514,28,21
"164",408.779537,28.25,21.35
"165",410.6549503,28.5,21.7
"166",400.5712507,27,22
"167",375.1163683,27,22.5
"168",348.9784444,27,23
"169",326.5894193,26,22
"170",311.8678784,25,21
"171",302.5342944,25,21.15
"172",296.8378447,24.5,21.075
"173",297.6344337,24,21
"174",312.6851986,24,21.5
"175",318.9690243,24,22
"176",319.531611,26,21
"177",339.2552205,27.8,21.2
"178",358.8183678,30,19
"179",372.6942074,32,19
"180",377.4187353,30,21
"181",380.0852431,30,22
"182",378.8533741,31,21
"183",391.0540135,31.5,21
"184",395.3806461,29,22
"185",389.8468805,28,24
"186",374.5999897,28,24
"187",402.1615812,27,24
"188",420.7417557,27,24
"189",420.2114766,27.1,24
"190",410.788663,27,24.5
"191",389.2534518,26.5,24.25
"192",362.7924225,26,24
"193",340.3771715,26,24
"194",326.9446857,25,23
"195",317.2736131,25.25,23.05
"196",310.4547378,25,23
"197",310.4600092,25,23
"198",322.5704131,25,23
"199",322.1278155,26,24
"200",320.1263515,28,24
"201",346.8799751,28,23.4
"202",370.6879128,29,24
"203",385.5682861,30,23
"204",384.5072104,31.5,22.6
"205",382.5673561,31,23
"206",392.8053201,31,22
"207",400.4925875,30.5,23
"208",401.6862189,29,23
"209",394.6608487,29,23
"210",375.0405025,29,23.8
"211",404.0918833,28,24
"212",424.7431367,28,24
"213",419.1438356,28.3,24.7
"214",414.0173011,28.15,24.35
"215",396.7912655,28,24
"216",371.0140646,27,24
"217",347.0021556,27,24
"218",330.1771202,26,23.5
"219",322.0721817,26,22.9
"220",315.1929301,26,23
"221",316.0194844,26,24
"222",328.6702169,25,23
"223",332.0086722,25,23
"224",331.0483882,26,24
"225",353.3470469,28.5,24.3
"226",376.0531321,30.5,22
"227",384.6585097,32,22
"228",385.6890827,32.25,22.25
"229",387.3703426,32.5,22.5
"230",392.8057154,32.5,22.75
"231",400.2306551,32.5,23
"232",401.6141926,31,22
"233",394.2884637,30,23
"234",381.0092031,29,24.5
"235",403.050572,28,24
"236",398.1686491,28,25
"237",429.954594,28,25
"238",425.7814213,27,25
"239",406.7685802,27,25
"240",379.261888,27,25
"241",354.9284908,26.6666666666667,24.8333333333333
"242",340.1206177,26.3333333333333,24.6666666666667
"243",330.3783394,26,24.5
"244",323.55317,26,24
"245",322.357466,25.5,24
"246",335.0883833,25,24
"247",338.7586566,25.5,24
"248",337.5119673,26,24
"249",359.3533511,28,23.5
"250",378.6567059,29,23.25
"251",384.9988748,30,23
"252",389.7263278,31,23
"253",390.1919898,31,22.5
"254",392.9005572,31,22
"255",395.2236639,31,22
"256",398.1588331,29,24
"257",390.2936707,29,24
"258",375.7874796,29,24
"259",374.1336522,28.5,24.5
"260",385.8278997,28,25
"261",383.8658728,28,24.9
"262",377.5206275,27,25
"263",375.0378447,28,25
"264",372.6106489,28,25
"265",353.817874,27,25
"266",338.3134887,26,24
"267",328.7664965,26,23.6
"268",321.1591887,25.75,23.45
"269",314.9730069,25.5,23.3
"270",314.8402475,25.25,23.15
"271",302.7432256,25,23
"272",304.8526361,27,24
"273",318.4944914,28,23.4
"274",332.3566949,30,22.5
"275",342.9970001,31,22.25
"276",348.1005676,32,22
"277",353.649751,31,23
"278",361.2937165,31,22
"279",364.4275896,31.15,22.2
"280",358.575094,30,23
"281",357.0502257,29.375,23.625
"282",353.7892631,28.75,24.25
"283",333.8384669,28.375,24.625
"284",347.0579978,28,25
"285",348.333482,28.5,24.7
"286",350.2177538,28,25
"287",353.3579572,27,25
"288",349.9962126,27,25
"289",345.2448394,27,25
"290",332.3619721,27,25
"291",323.8992304,26.5,24.4
"292",315.7881322,26,24
"293",309.5627177,26,24
"294",311.9852729,25.4,23.85
"295",304.8295529,25,24
"296",301.950085,26.5,23.7
"297",302.8251073,28,23.4
"298",291.3140524,29,24
"299",293.8969601,31,21
"300",300.7613494,33,17
"301",309.111983,32,22
"302",324.8738355,32,22
"303",343.6140221,32.6,21
"304",346.8579313,31,22
"305",336.6018667,30,22
"306",308.983384,29,24
"307",312.3284856,28.5,24.5
"308",353.4375978,28,25
"309",392.8625547,28.4,25
"310",391.8359833,28,25
"311",381.2450934,28,25
"312",369.1980215,27.5,24.95
"313",349.6046009,27.25,24.975
"314",335.8319693,27,25
"315",326.9139385,27,25
"316",320.4168975,26,25
"317",301.3878031,26,25
"318",342.2352583,26,25
"319",353.3294392,26,25
"320",352.195294,26.725,24.8
"321",370.3853122,27.45,24.6
"322",394.2614603,29,24
"323",404.7508629,30,23
"324",405.6020164,32.1,22
"325",402.8236052,32,24
"326",406.6887836,32,23.5
"327",410.3725696,32.4,21.9
"328",404.2302191,31,23
"329",384.5348575,30,24
"330",358.8756433,29,25
"331",352.8318322,29,25
"332",370.2889425,29,25
"333",371.7579274,29,24.5
"334",369.556367,28,25.5
"335",362.7197381,28,25.75
"336",351.7851467,28,26
"337",350.7145231,27,25
"338",342.8245228,27,25
"339",333.6909529,27,24.8
"340",328.6658093,26,25
"341",328.9881607,26,25
"342",328.9742063,27,25
"343",326.0461282,27,25
"344",335.2288846,27,25
"345",352.0755356,27.9,24.2
"346",350.1784764,30.5,24
"347",361.9279204,31,24
"348",334.2153976,32,24
"349",329.5376131,33,24
"350",314.1727823,31.5,25
"351",300.8948015,30,25
"352",312.2612665,30,25
"353",328.6692324,29.5,25
"354",307.3246698,29,25
"355",311.6955274,29,25
"356",364.0065508,29,26
"357",322.1171953,26.55,25.025
"358",321.6251134,26,25
"359",334.0167072,26,24
"360",335.5285184,26.5,24
"361",336.536949,27,24
"362",344.3313179,28.5,24.1
"363",354.3049398,30,23.5
"364",349.1832813,31,22
"365",355.0558768,32.5,24.3666666666667
"366",372.1598423,32,24
"367",378.5869112,31.5,24
"368",384.5270923,31.5,24
"369",384.2112634,30.5,24.5
"370",379.8005775,29.5,24.5
"371",363.6651514,29.5,24.55
"372",358.5321961,28,25
"373",374.5228093,28,25
"374",377.678964,28.25,25.7
"375",374.967916,28,26
"376",369.0349979,28,26
"377",357.4811987,28,25.5
"378",314.4159332,26.3333333333333,25
"379",315.3070021,26,25
"380",335.6360415,26,24
"381",342.5909423,26,25
"382",342.3835383,28,24
"383",353.0552838,28.7,24.15
"384",361.8649013,31,24
"385",352.4736708,32,23
"386",355.5695569,33,22
"387",358.9567227,33,24
"388",361.6658859,31,24
"389",356.8781391,31,23
"390",355.5656659,31,23
"391",320.2397783,26,23
"392",318.4074321,26,23
"393",323.1018101,26,23
"394",329.2652891,26,23
"395",325.8697996,27,23
"396",340.5547173,28.5,22.5
"397",332.1437314,30,22
"398",299.4770135,31,22
"399",348.9129251,34,22.3
"400",353.0848424,33,24
"401",351.6134945,32,23
"402",354.888327,30.6666666666667,23.6666666666667
"403",360.026683,30.3333333333333,23.8333333333333
"404",362.4712708,30,24
"405",352.2253964,29,25
"406",367.8544551,29,25
"407",382.3004432,28,25
"408",380.326144,29,25.6
"409",322.3968225,27,25
"410",319.3392199,26,25
"411",316.3127961,26.6,24.5
"412",299.7386749,26,24
"413",295.4442269,27.5,24
"414",303.3165323,29,24
"415",306.6501579,31,24
"416",308.3239679,32,23
"417",302.6539188,32.5,23
"418",303.8158218,33,23
"419",316.7973464,31.5,23.5
"420",310.8873497,27.2,25
"421",308.9104242,27,25
"422",308.3696032,27,25
"423",299.0330213,26.5,25
"424",274.6914632,27.75,24.45
"425",255.9845547,29,23.9
"426",250.2965812,30.5,24
"427",242.4742218,33,24
"428",251.0892206,32,25
"429",269.1264196,31.5,25
"430",263.1641343,31,25
"431",306.5767563,30.25,25.05
"432",335.307706,29,25
"433",339.3933152,28.875,25.475
"434",329.295311,28.75,25.95
"435",346.6614755,28.375,25.975
"436",313.0131563,27,25
"437",315.2144164,27,25
"438",329.9656508,27,25
"439",328.9507959,27,25
"440",317.9940932,28,25
"441",331.2710232,29,24.5
"442",355.8732549,30,24.5
"443",356.9746873,31.5,24
"444",344.4344301,32.5,24.5
"445",338.8557169,32,25
"446",344.4159612,32,24
"447",347.3833644,31,24.5
"448",327.7812898,30,25
"449",319.4664269,27,25
"450",320.0686295,27,25
"451",334.2115465,27.2,25.2
"452",331.2615575,27.5,25
"453",325.629687,28.5,25
"454",340.9557027,29.5,25
"455",352.5148027,31,25
"456",355.5677397,32.25,24.65
"457",402.0257424,33.5,24.3
"458",588.7462573,32.5,25
"459",531.6055712,31,25
"460",357.6635309,31.8,24.2
"461",356.9870476,31,25
"462",350.1536865,30,25
"463",340.0327065,30,25
"464",342.4911685,29,21.5
"465",340.9006403,29,21.5
"466",220.1551168,24,23
"467",224.3093601,24,24
"468",241.8997417,24.5,22.8
"469",250.761388,25,23
"470",242.3981847,26,23
"471",244.4696911,28.5,23
"472",259.799097,30,24
"473",270.6532785,31.5,24
"474",270.3049238,32.6,23.7
"475",308.6647368,33,23
"476",313.4204425,33,25
"477",337.9763545,31,25
"478",356.8461474,30,25
"479",356.3898012,29,25
"480",345.9704322,28,25
"481",299.294265,26,25
"482",296.421675,26,24.5
"483",304.4622452,26,24
"484",305.7895956,26,24
"485",293.2278059,26.5,24
"486",300.289266,27,24
"487",314.776622,28.5,24
"488",329.3499964,27,23
"489",326.2932212,28,24
"490",321.3870985,29,24
"491",329.7259936,30,24
"492",339.4315744,28,24
"493",348.1719575,28,24
"494",354.0343289,28,23
"495",343.530277,27,24
"496",299.530146,26,24.5
"497",300.3499345,26,24
"498",312.6503332,26,24
"499",308.4527157,26,24
"500",297.7939913,26,25
"501",308.5754889,28.3,23.9
"502",318.5895981,29,25
"503",320.1409277,30,24
"504",319.3386101,31.5,23.4
"505",328.8656372,31,22
"506",330.3739198,31,22
"507",334.0670105,32,22.4
"508",297.6044197,27,24
"509",294.8841483,27,24
"510",297.9892012,26,23.8
"511",288.570711,26.75,23.9
"512",277.4344667,27.5,24
"513",282.4094248,28.3,24.8
"514",289.8931423,30,24
"515",291.9638488,31.5,24
"516",291.100928,33,24.3
"517",289.2703856,32,24.6666666666667
"518",290.3988562,32,24
"519",299.3693278,31,24
"520",284.1537455,24,22
"521",209.7654747,25.125,23.875
"522",204.3504851,25,24
"523",207.3462595,25.75,23.75
"524",212.4299006,26.125,23.875
"525",216.6900345,26.5,24
"526",196.7854284,28.05,24
"527",202.4646824,29.275,24
"528",199.8721033,30.5,24
"529",200.1368352,32,23
"530",212.5973128,33,24
"531",218.5186412,32.75,23.8
"532",226.2721207,32.5,23.6
"533",234.863306,26.125,24.025
"534",236.2141405,26,24
"535",251.2581724,25.5,23.5
"536",266.9632248,25.3333333333333,23
"537",245.7920516,27,23
"538",258.109977,29.2,17
"539",349.4707133,32,13
"540",402.0852139,33,16
"541",399.5973154,34,17
"542",384.1730315,32,22
"543",389.2801532,31,22
"544",396.877497,33,21.9
"545",410.6173877,30,22
"546",354.9959592,25,24
"547",355.6554103,25,23
"548",373.4664972,25,23
"549",372.8867552,25,23
"550",363.4540045,26,23
"551",330.7568519,27,22.75
"552",323.5863025,27.5,22.375
"553",336.691876,28,22
"554",351.3583484,29.5,20
"555",355.303969,30,22
"556",348.9944933,29.5,22
"557",369.9837952,29,22
"558",385.8472919,28,23
"559",356.1784406,25,23
"560",359.8613497,24.75,22.55
"561",379.6028842,24.5,22.1
"562",376.2316661,24.5,23
"563",353.2637854,26,23
"564",375.5640236,27.25,22.8
"565",400.8222487,30,23
"566",408.3414563,31,23
"567",416.2516194,31,22.6
"568",420.7639697,30.5,22.8
"569",422.5786329,30,23
"570",380.8487395,25,24
"571",380.6192908,25,24
"572",397.3109696,25,24
"573",402.0439246,25.75,24
"574",394.7631093,26.5,24
"575",410.1376992,28.5,23.35
"576",411.770423,29.9166666666667,23.3416666666667
"577",402.492772,31.3333333333333,23.3333333333333
"578",403.933877,31.5,24
"579",400.2256243,31.25,23.75
"580",408.0191296,31,23.5
"581",413.7546108,31.5,22.7
"582",417.2665811,30.5,22.5
"583",404.8846092,29,23.6666666666667
"584",388.3991659,29.5,23.5
"585",408.246543,28,25
"586",0,27,25
"587",384.6552297,25,23
"588",384.9374599,25,23
"589",400.7859813,24.9,19.85
"590",398.8730266,25.7,14.175
"591",370.4044665,26.5,8.5
"592",372.9529233,27.5,7
"593",379.7898553,30,4.5
"594",380.0254973,31.2,5.1
"595",384.4453609,32.4,5.7
"596",386.1365641,32.45,6.85
"597",371.4472747,32.5,8
"598",338.1415361,33.5,12.9
"599",379.5858237,31.5,14.45
"600",391.5662362,29.5,16
"601",379.8609332,28,17
"602",405.4969073,27.5,17.5
"603",412.4056782,27,18
"604",450.3450776,27,19.2
"605",449.3519332,27,18.3333333333333
"606",435.898058,26.5,18.1666666666667
"607",419.7868885,26,18
"608",399.0284387,26,16.5
"609",383.3233581,25.6666666666667,17
"610",368.0789351,25.25,17.25
"611",361.526136,25,18
"612",358.4129472,24,18
"613",359.9871688,24,18
"614",351.6952828,25,20
"615",348.3453193,25,20.3333333333333
"616",352.334697,25,20.6666666666667
"617",351.7635253,25,21
"618",334.9885783,26,21
"619",204.0354476,29,22
"620",197.4387692,29.5,21
"621",194.7438439,30,20
"622",175.9381596,31,22
"623",202.2988918,31,22.5
"624",213.5220161,31,22
"625",220.5109162,30.75,21.9
"626",226.9474483,29,23
"627",229.736831,29,23
"628",307.4135456,28.5,23.5
"629",413.3716048,28,24
"630",469.8647575,28,24
"631",484.0446489,28,24
"632",475.0855201,27.5,25
"633",449.6628794,27.3333333333333,25
"634",422.6411978,27.1666666666667,25
"635",398.0017271,27,25
"636",382.9257293,26.6666666666667,24.6666666666667
"637",373.277812,26.3333333333333,24.3333333333333
"638",369.5339289,26,24
"639",372.5559193,26,24
"640",342.1460824,26,25
"641",353.1026713,26,25
"642",379.9242211,26,24
"643",377.4205641,26,25
"644",358.9688543,27,25
"645",367.7924999,28,25
"646",357.107372,29.5,24
"647",338.3342533,31,24
"648",330.2236727,31,25
"649",337.3373681,30.5,24
"650",338.9886959,31,24
"651",342.9026935,31,25.9
"652",340.7744055,30,25.5
"653",331.4482273,29.5,25
"654",309.9284506,29.8,25
"655",328.9026863,28.5,25
"656",351.1311528,28,25.5
"657",367.8276161,29.2,25.1
"658",379.3875748,28,26
"659",402.4877065,28,26
"660",385.4751726,27,25
"661",388.4620395,26,25
"662",380.8686542,27,25
"663",381.4306847,27,25
"664",375.919298,27,24.8
"665",355.6706222,26,25
"666",353.9837603,27,25
"667",376.8265623,28.5,24.1
"668",397.8123502,30.5,24
"669",405.2345729,31.25,24
"670",395.5905659,32,24
"671",383.3257078,32.5,24
"672",383.8682879,31,24
"673",388.3781133,31.8,23.3
"674",383.0979473,30,25
"675",372.2201945,29,25
"676",363.3787707,29,26
"677",392.8290907,29,26
"678",412.8848666,29,26
"679",425.5982239,29,25.2
"680",441.8717817,28,25
"681",444.9391307,28,25
"682",432.1059336,28,25
"683",418.2362118,27.5,24.5
"684",398.3951413,27,24
"685",351.0435726,27.1,23.8
"686",349.284643,26,24
"687",353.4362081,26,24
"688",366.8246828,26.25,24.25
"689",362.9768493,26.5,24.5
"690",385.2469135,26,24
"691",381.4863832,26,24
"692",382.5308402,25.25,23.9
"693",369.9122106,26,24
"694",360.456933,28,24
"695",374.3023118,28.5,23.95
"696",389.1367931,30,23
"697",398.4789905,32,23
"698",408.2217314,32,23.5
"699",410.1905896,32,24
"700",411.903034,31,24
"701",412.0592951,30.3333333333333,24.1666666666667
"702",416.1347523,29.6666666666667,24.3333333333333
"703",414.0705967,29,24.5
"704",410.6794258,28.5,24.75
"705",413.3067394,28,25
"706",355.4328832,28,25
"707",383.1806307,28.25,25.2
"708",391.6617689,28,25
"709",387.4709529,28,25
"710",387.9689264,28,25
"711",381.3867201,27.5,25
"712",370.05356,27,25
"713",360.0123652,27.25,24.7
"714",359.0232896,26,25
"715",356.5212519,26,24
"716",366.2709175,26,24
"717",372.1453869,27,25
"718",375.625816,28,24
"719",371.0385047,29,24
"720",334.634944,30,24
"721",348.787901,31,24
"722",362.1810356,31.5,23.5
"723",362.4378328,31,25
"724",379.6884434,30.875,24.65
"725",395.1352078,30.75,24.3
"726",398.6538447,29,25
"727",389.6637567,27,25
"728",392.1791532,27,25
"729",411.1447155,27,24.5
"730",408.2148723,27,24
"731",402.1670508,28.5,24
"732",428.1943229,29,24.25
"733",444.3234998,30.5,24
"734",444.1323049,32,23
"735",436.7683796,33.5,22.8
"736",438.1956633,32.5,24.5
"737",441.5341851,31,24
"738",441.7966958,31.75,23.9
"739",442.6639476,30,25
"740",437.6503506,29,25
"741",420.8094848,29,25.5
"742",431.9401296,29,26
"743",456.2617571,28,26
"744",459.5854949,28.5,25.45
"745",454.7042488,29,26
"746",443.3418083,28,26
"747",426.1513259,27.75,25.9
"748",425.5797475,27.875,25.45
"749",409.094994,28,25
"750",392.1326843,27,25.15
"751",384.2054097,27,25
"752",384.7104936,27,24.8
"753",399.0385281,27,24.6
"754",397.9429929,28,24.975
"755",395.3473042,28,25
"756",415.2486079,28,24.9
"757",419.4982375,27.5,25.5
"758",420.3438459,29,25
"759",444.0824899,29.6,25.05
"760",285.9378136,30.2333333333333,24.9833333333333
"761",247.2459519,30.8666666666667,24.9166666666667
"762",237.9382953,31.5,24.85
"763",238.8004136,31,25
"764",242.3862224,31,25
"765",244.4450052,31,24.7
"766",243.0785677,30,24.85
"767",300.886686,29,25
"768",370.9669073,29.25,24.65
"769",385.8442718,28,25
"770",429.1390145,28,25.5
"771",425.5027225,28,26
"772",424.3327527,28,26
"773",379.5889575,26,23.5
"774",383.377514,26.5,25
"775",384.0357074,26.5,24.55
"776",380.9454997,26.5,24.1
"777",360.6356289,26.5,25
"778",365.0549389,27.5,25
"779",397.7851657,29.1,24.3
"780",428.712058,31,24
"781",435.0968155,32,24
"782",433.4005859,32.5,24
"783",434.497336,33,24
"784",434.8008078,31,24.5
"785",439.6930565,33.9,23.6
"786",442.096034,31,25
"787",423.7174393,29,25
"788",405.6483329,29,25
"789",414.363906,28,25.6666666666667
"790",431.1596638,28.5,25.5833333333333
"791",429.3706521,29,25.5
"792",422.309283,28.5,25.75
"793",373.5095456,27,25
"794",367.1725871,27,25
"795",388.9851452,27.5,25
"796",368.6009354,27,25
"797",327.9654533,27,25
"798",316.1688979,27,25
"799",306.6550882,28,25
"800",290.4226939,29,25
"801",274.044815,30.5,24
"802",271.691943,30.75,24.5
"803",196.6807591,31,25
"804",204.7007186,31,24.5
"805",212.2510768,31,24
"806",233.9218461,31.5,24.2
"807",253.165384,30,25
"808",245.4578833,29,25
"809",257.8227034,29,25
"810",399.6802778,28,25
"811",374.326193,28,25
"812",379.4786329,28.2,24.5
"813",376.0401914,27.85,24.75
"814",358.0722295,27.5,25
"815",268.1636912,26,24
"816",340.3406278,27,24
"817",341.5586286,27,24
"818",362.6147005,26,24
"819",355.2579532,26.5,24
"820",344.2688645,27.5,24
"821",371.8685639,29,23.1
"822",357.1379305,30,22
"823",328.1503305,31,22.6666666666667
"824",326.6226425,31,22.4666666666667
"825",305.9708768,31,23
"826",321.5299312,30.5,23.75
"827",343.4634074,30,24.5
"828",362.1880963,29.25,24.75
"829",358.4056383,28.5,25
"830",262.5487725,28.25,25
"831",273.8997461,28,25
"832",311.2879087,28,25
"833",371.1197248,28.5,24.7
"834",394.162728,28,25
"835",408.9874668,28,25
"836",363.4158182,27.1,24.9
"837",370.5088263,27,25
"838",391.1257669,27,24.6
"839",396.9365985,27.5,24.8
"840",408.8751131,28,25
"841",415.0616414,30,24
"842",403.6317497,31,24
"843",428.2209554,31.5,23
"844",426.3723804,32.2666666666667,22.9333333333333
"845",424.2564692,32,23
"846",434.8046999,31,24
"847",445.5110498,31,23.6
"848",446.1953221,30,25
"849",426.8408089,29,25
"850",404.4463671,29,25
"851",408.089399,28,25
"852",454.5017898,28,25
"853",366.9026004,27,25
"854",391.8330357,27,25
"855",389.2614668,26,25
"856",393.0022255,26.45,24.6
"857",387.71104,26.975,24.8
"858",394.3283636,27.5,25
"859",412.4905628,29.5,23.95
"860",397.9054234,30.75,23.975
"861",407.7972692,32,24
"862",421.0010814,32,25
"863",404.8912988,33,25
"864",398.3814713,32,24
"865",417.7148723,32.5,24.5
"866",425.3421057,30,25.5
"867",426.8249663,29,25
"868",427.1384979,28.5,25.5
"869",458.9241142,28,26
"870",440.0160013,29,26
"871",454.6895909,29,25.6
"872",340.0735728,28,25.25
"873",337.0219434,28,25
"874",390.7858373,28,25
"875",395.552163,28,25
"876",416.691188,28,25
"877",419.1956302,28,25
"878",427.5165063,29,24.5
"879",431.0527282,30.1333333333333,24.4333333333333
"880",400.0125765,30,24
"881",410.5249986,31,24
"882",401.5752429,32,24.5
"883",376.3990451,32,25
"884",377.956268,31,24
"885",384.9712159,31.5,24.5
"886",402.8943831,30,25
"887",387.9656421,29.5,25.5
"888",417.7502482,30,24.2
"889",416.4965915,29,25
"890",404.1311239,29,25
"891",413.9507939,29.2,24.4
"892",414.7496962,29,25
"893",400.2628491,29,25
"894",416.4948585,27.5,25.225
"895",418.1719303,27,25
"896",411.3169206,27,26
"897",414.5856822,27,25
"898",434.4296716,27.4,24.7
"899",410.7506794,27,25
"900",399.7000572,28.5,25
"901",432.5248541,30,24.2
"902",444.48226,31,24
"903",439.1303547,32,24.3333333333333
"904",433.2875491,32.3,24.3
"905",432.1284518,32,23.6666666666667
"906",433.0005695,31.95,23.4583333333333
"907",440.5119159,31.9,23.25
"908",437.2549676,31,25
"909",419.2772372,30,25
"910",403.7680729,29.25,25
"911",392.6064306,28.5,25
"912",425.5405243,29,26
"913",437.6557011,29.15,25.05
"914",441.7900146,29,26
"915",426.4537307,28,26
"916",427.8107581,27.7,25.75
"917",344.3394961,28,25.5
"918",344.4958863,27.5,25.5
"919",357.7704415,27,25.5
"920",319.2725565,27.75,25.25
"921",319.9809179,28.5,25
"922",357.557413,30.5,24.7
"923",389.9091448,31,24.85
"924",397.7721838,31.5,25
"925",372.9492582,32,24
"926",374.8531596,32,25
"927",393.2402245,32,24.375
"928",417.8641689,32,23.75
"929",421.199286,30,25
"930",419.0931972,30,24.85
"931",408.186644,30,24.7
"932",385.462611,29,26
"933",402.6513182,29,26
"934",412.8349383,29,25.2
"935",416.4744197,29,26
"936",408.9398031,29,26
"937",365.7400966,27.25,25.725
"938",399.8323276,28.075,25.3
"939",383.3988097,28,25
"940",378.1129476,27,25
"941",373.4710662,29,25
"942",352.8488097,30,25
"943",330.9006584,30.5,24.3
"944",335.9932597,33,25
"945",348.408995,33,25
"946",356.9963937,33,24.45
"947",362.5851855,32,25
"948",350.6902094,31,24
"949",374.7239021,32.5,23.1
"950",376.2406386,31,25
"951",376.449525,29,25
"952",382.3872349,29,26
"953",415.4022976,29,26
"954",463.8592314,29,26
"955",474.3632806,29.4,25.6
"956",410.1319807,28,25
"957",275.3440988,23,21
"958",274.6237339,23.5,20.9666666666667
"959",299.0086004,24,20.9333333333333
"960",322.1399877,24,20.9666666666667
"961",330.9161989,24,21
"962",365.0950674,27,21.5
"963",404.8910842,30,21.5
"964",427.9050383,31,20.35
"965",439.446528,32,19.2
"966",459.1182463,33,20
"967",438.2345347,33,21
"968",431.2622139,33,21.1
