"","MW","TEMP","DEW.POINT"
"282",2158.19888,1.7,-10
"283",2585.5942,1.7,-10.3
"284",2775.18969,2.2,-10
"285",2773.04309,1.7,-9.4
"286",2706.31517,1.1,-10
"287",2518.71992,0.6,-9.4
"288",2312.1258,0,-9.4
"289",1918.72495,0,-9.4
"290",1747.99825,-1.1,-8.3
"291",1789.73292,-1.7,-6.7
"292",1677.33028,-2.2,-6.7
"293",1687.99611,-1.7,-7.2
"294",1744.40237,-2.8,-7.2
"295",1856.78192,-2.8,-7.2
"296",2229.90086,-3.3,-7.8
"297",2321.41919,-3.3,-7.8
"298",2063.23512,-3.3,-7.8
"299",1877.29778,-3.3,-7.2
"300",1778.90376,-3.3,-6.1
"301",1886.76426,-2.83333333333333,-5.9
"302",1759.78063,-1.7,-4.4
"303",1674.56258,1.1,-2.8
"304",1637.73722,2.9,-1.85
"305",1733.15249,3.9,-1.7
"306",1838.73001,3.9,-1.1
"307",2328.55968,4.15,-1.1
"308",2472.00943,3.9,-0.6
"309",2542.0016,3.9,-1.1
"310",2456.89865,2.8,-0.6
"311",2379.29746,2.2,-0.6
"312",2147.43471,3.3,-1.1
"313",2154.43625,3.05,-1.1
"314",1714.0091,2,-2
"315",1745.27932,1.1,-2.2
"316",1699.48995,0,-2.2
"317",1822.56579,1.7,-2.2
"318",1877.41337,1.7,-2.8
"319",2099.10485,1.15,-5.55
"320",2374.83505,-0.6,-10.6
"321",2567.04648,-2.2,-10.6
"322",2372.53691,-3.3,-13.9
"323",2197.19205,-4.4,-15.6
"324",2089.29728,-5.6,-15.6
"325",1981.5827,-5.85,-15.85
"326",1946.74771,-6.1,-16.1
"327",1899.39938,-5.6,-16.1
"328",1949.77298,-5,-16.1
"329",1962.57339,-4.4,-16.7
"330",2210.65252,-4.4,-17.8
"331",2677.58364,-3.85,-17.5
"332",2851.30094,-3.9,-17.8
"333",2760.03864,-3.3,-16.7
"334",2689.54233,-3.9,-17.2
"335",2624.3368,-3.9,-16.7
"336",2413.27633,-3.9,-16.1
"337",2347.94571,-3.9,-15.55
"338",1962.48594,-4,-16
"339",1927.19373,-3.9,-15
"340",1762.14346,-3.9,-14.4
"341",1915.68835,-3.9,-14.4
"342",1948.07269,-3.9,-14.4
"343",2118.4145,-4.63333333333333,-13.5666666666667
"344",2355.4088,-4.2,-13.15
"345",2564.11193,-5.6,-12.8
"346",2408.42374,-4.4,-13.3
"347",2236.76864,-4.4,-13.9
"348",2147.63203,-4.4,-13.3
"349",2114.65876,-4.8,-11.6333333333333
"350",2146.7825,-5.86666666666667,-9.13333333333333
"351",2040.52066,-5.86666666666667,-9.66666666666667
"352",2210.35303,-4.4,-10.6
"353",2162.27249,-3.96666666666667,-11.5666666666667
"354",2379.08705,-3.3,-11.7
"355",2773.02628,-3.85,-13.9
"356",2945.0247,-5,-17.2
"357",2926.35543,-5,-16.1
"358",2865.56508,-5,-16.1
"359",2753.91169,-6.1,-16.7
"360",2569.60048,-6.1,-17.8
"361",2529.36467,-6.4,-17.8
"362",2250.20412,-7.2,-17.2
"363",2090.63436,-7.8,-17.8
"364",2074.75519,-8.3,-17.8
"365",2080.10231,-8.3,-18.3
"366",2119.55703,-8.9,-18.3
"367",2193.1751,-8.9,-18.3
"368",2549.33658,-9.4,-18.9
"369",2682.68761,-10,-18.3
"370",2479.64986,-10,-18.9
"371",2235.93239,-10.6,-19.4
"372",2348.94882,-10.6,-19.4
"373",2257.85613,-10.6,-19.4
"374",2151.62513,-10.6,-17.8
"375",2172.52525,-10,-18.9
"376",2152.9839,-8.9,-21.1
"377",2192.32277,-8.3,-21.7
"378",2623.7053,-8.3,-21.7
"379",2945.63704,-8.05,-22.25
"380",3026.02889,-7.8,-22.8
"381",3027.76473,-8.3,-23.3
"382",3085.14612,-8.9,-22.8
"383",2929.06037,-9.4,-21.7
"384",2768.08248,-10,-22.2
"385",2418.72682,-10.3,-22.2
"386",2378.64672,-11.1,-22.2
"387",2358.15701,-11.7,-22.2
"388",2351.15922,-11.7,-22.2
"389",2188.14997,-12.2,-22.2
"390",2311.53152,-12.2,-21.7
"391",2339.5511,-12.5,-21.4
"392",2445.38962,-13.3,-20.6
"393",2603.23619,-13.3,-20.6
"394",2588.2833,-13.9,-20
"395",2544.07049,-14.4,-20
"396",2656.49998,-13.9,-18.9
"397",2595.84443,-13.35,-19.15
"398",2492.60993,-12.2,-19.4
"399",2487.77535,-11.7,-20
"400",2462.96222,-10,-20
"401",2480.43643,-9.4,-19.4
"402",2669.79446,-8.3,-18.9
"403",2874.11174,-8.05,-19.45
"404",2986.47259,-7.8,-20
"405",2957.12515,-7.8,-20.6
"406",2945.74239,-7.8,-19.4
"407",2799.05635,-7.2,-18.3
"408",2561.06161,-7.2,-18.3
"409",1989.92924,-7.2,-17.75
"410",2200.34691,-6.7,-15.6
"411",2014.99041,-6.7,-14.4
"412",1855.59547,-6.05,-13.95
"413",1924.80637,-5.6,-13.9
"414",1851.28204,-5,-12.8
"415",1859.24025,-4.7,-12.25
"416",1957.11845,-3.9,-8.9
"417",2134.26332,-1.7,-10.6
"418",2344.24766,-1.1,-10
"419",2465.05456,-1.85,-8.15
"420",2509.67463,-1.55,-8.15
"421",2503.53259,-1.1,-8.05
"422",2507.38278,-1.1,-7.2
"423",2531.7571,0,-7.8
"424",2327.12816,0.6,-8.3
"425",2350.52182,2.2,-10.6
"426",2462.99858,2.2,-8.9
"427",2665.43401,2.2,-9.15
"428",2679.38827,2.2,-8.3
"429",2700.31596,1.7,-7.2
"430",2644.03037,1.1,-5.6
"431",2492.15038,0,-3.3
"432",2236.65951,-0.65,-3.05
"433",2232.6423,-0.9,-1.96666666666667
"434",1852.47735,-0.866666666666667,-1.9
"435",1710.8422,-1.05,-2.1
"436",1650.62854,-1.7,-2.8
"437",1642.06837,-2.13333333333333,-3.2
"438",1676.02888,-2.6,-3.3
"439",1786.34028,-3.7,-4.6
"440",1979.38526,-2.93333333333333,-2.93333333333333
"441",2253.95396,-1.9,-2.73333333333333
"442",2375.66036,-1.7,-2.8
"443",2469.61189,-3.15,-3.95
"444",2471.83801,-2.55,-3.975
"445",2531.61226,-2.05,-3.075
"446",2560.59095,-1.9,-2.93333333333333
"447",2596.63224,-1.1,-2.2
"448",2427.05605,-0.8,-2.4
"449",2542.35521,-1,-2
"450",2711.37524,-1,-2
"451",3045.76126,-1.0125,-2.15
"452",3024.64918,-1.02,-2.04
"453",3043.05665,-1.03333333333333,-2.06666666666667
"454",2911.22235,-1.025,-2.95
"455",2755.87495,-1.56666666666667,-3.1
"456",2476.22262,-2.1,-4.2
"457",2221.61861,-2.5,-4.4
"458",2042.30116,-3.15,-5
"459",2034.69279,-3.9,-5.6
"460",1980.82413,-3.9,-6.1
"461",2054.28247,-4.4,-8.3
"462",2105.10931,-5.6,-10
"463",2315.68154,-5.85,-10.3
"464",2493.51711,-6.7,-11.1
"465",2692.05168,-7.2,-11.1
"466",2495.33029,-7.2,-11.7
"467",2272.21971,-7.8,-11.7
"468",2176.67524,-7.8,-11.7
"469",2064.31948,-7.8,-11.7
"470",2012.51314,-6.1,-11.1
"471",1941.60329,-5,-10.6
"472",2003.48907,-4.4,-10
"473",1998.77504,-3.9,-9.4
"474",2234.63227,-2.8,-9.4
"475",2643.04669,-2.5,-9.7
"476",2872.36197,-2.2,-10
"477",2824.13255,-2.2,-10.6
"478",2743.52117,-2.2,-11.7
"479",2674.00825,-2.8,-11.7
"480",2465.17432,-3.3,-11.1
"481",2253.68478,-3.85,-11.4
"482",2084.77224,-4.4,-11.7
"483",2056.58341,-5,-12.2
"484",1991.94605,-5.6,-12.2
"485",2045.4426,-6.1,-12.2
"486",2077.94113,-6.7,-12.2
"487",2293.46842,-6.95,-12.2
"488",2520.35078,-7.2,-12.8
"489",2691.40897,-7.2,-12.8
"490",2456.17725,-6.7,-12.8
"491",2272.73396,-7.2,-13.3
"492",2168.94804,-7.8,-13.9
"493",2119.3858,-7.8,-14.15
"494",2098.22496,-7.2,-14.4
"495",1997.11444,-6.7,-13.3
"496",2093.27849,-6.1,-13.9
"497",2054.29049,-5,-17.2
"498",2255.53518,-3.9,-17.2
"499",2692.80025,-3.6,-16.65
"500",2921.04877,-2.8,-15.6
"501",2868.93372,-3.3,-15.6
"502",2816.16218,-3.3,-14.4
"503",2755.22992,-4.4,-13.9
"504",2487.34964,-4.4,-13.9
"505",2033.05391,-4.4,-13.6
"506",2084.77868,-3.9,-12.2
"507",2074.30162,-4.4,-11.7
"508",2015.13069,-4.4,-12.8
"509",2070.7208,-3.9,-13.9
"510",2123.96922,-5.6,-13.9
"511",2248.56628,-5.6,-14.15
"512",2509.83917,-5.6,-14.4
"513",2660.91214,-5,-12.8
"514",2367.32117,-6.1,-12.2
"515",2141.48562,-6.1,-12.2
"516",2023.07565,-5.6,-12.2
"517",1885.33576,-4.75,-11.95
"518",1783.44526,-2.2,-11.1
"519",1721.20106,0,-10.6
"520",1708.55391,1.7,-9.4
"521",1709.46327,3.9,-8.9
"522",1834.46776,4.4,-9.4
"523",2306.00908,5,-9.4
"524",2492.38645,5.6,-8.9
"525",2577.49854,5,-8.3
"526",2563.11611,3.9,-9.4
"527",2462.81571,2.8,-8.3
"528",2236.08928,2.8,-9.4
"529",1675.04032,1.95,-10
"530",1762.9192,0.6,-11.7
"531",1600.80188,0,-11.1
"532",1543.03586,-1.1,-10.6
"533",1608.4792,-0.6,-9.4
"534",1660.22343,-1.7,-10
"535",1815.61981,-1.7,-8.9
"536",2077.57333,-3.3,-8.3
"537",2214.04802,-3.3,-7.2
"538",2089.60356,-3.9,-8.3
"539",1809.22382,-2.8,-8.3
"540",1622.00589,-3.3,-6.7
"541",1501.5049,-3.05,-6.7
"542",1373.73046,-1.1,-6.1
"543",1378.79111,1.7,-6.1
"544",1295.01501,5,-5.6
"545",1361.31821,8.3,-4.4
"546",1577.45209,10.6,-3.9
"547",1958.12067,10.85,-3.6
"548",2067.46928,11.7,-5.6
"549",2100.98497,10,-6.1
"550",2110.96788,8.3,-4.4
"551",2049.20611,6.7,-3.9
"552",1889.53279,5.6,-3.3
"553",2115.8731,5.6,-3.05
"554",1482.62027,4.4,-2.8
"555",1380.09382,4.4,-3.3
"556",1318.25241,3.9,-2.8
"557",1339.61954,4.4,-2.8
"558",1347.50721,4.4,-2.2
"559",1218.50794,4.15,-2.2
"560",1408.3474,3.9,-1.7
"561",1641.14461,3.9,-1.1
"562",1827.24836,7.2,-3.3
"563",1945.94776,6.1,-3.9
"564",2013.04232,5.6,-4.4
"565",1980.87431,5,-4.7
"566",1939.23817,3.9,-5.6
"567",1931.78156,3.9,-7.2
"568",1817.30337,2.8,-5
"569",1811.44578,2.8,-7.8
"570",1984.42164,2.8,-9.4
"571",2298.34086,3.05,-10.55
"572",2496.70769,2.8,-12.2
"573",2502.85281,1.7,-13.9
"574",2437.25156,0,-13.3
"575",2375.09577,-1.1,-13.9
"576",2238.88551,-2.2,-15
"577",2205.2352,-2.5,-15.55
"578",2032.56685,-3.9,-16.1
"579",2086.04925,-3.9,-16.7
"580",1940.94267,-5,-16.7
"581",1930.53339,-5.6,-17.8
"582",1877.06208,-6.1,-18.3
"583",1883.3241,-6.1,-18.6
"584",1985.86922,-6.7,-18.3
"585",2110.77066,-6.7,-16.7
"586",2333.45972,-7.8,-17.8
"587",2350.58669,-7.2,-17.8
"588",2472.85822,-7.8,-17.8
"589",2479.6782,-7.8,-16.4
"590",2458.70255,-6.7,-16.1
"591",2414.90179,-5.6,-16.7
"592",2336.06905,-4.4,-16.7
"593",2324.39337,-3.3,-16.7
"594",2546.05308,-2.2,-16.1
"595",2772.66353,-2.2,-15.85
"596",2874.65211,-1.7,-16.1
"597",2781.11187,-1.7,-17.2
"598",2779.85456,-1.7,-16.7
"599",2716.63551,-1.7,-16.1
"600",2494.86532,-1.7,-16.1
"601",2046.67989,-1.95,-15.85
"602",1992.78912,-2.8,-15.6
"603",1919.86941,-3.9,-15
"604",1873.20184,-4.4,-13.3
"605",1922.34344,-4.4,-11.7
"606",1923.68423,-5,-12.2
"607",2116.13027,-5,-12.2
"608",2421.9185,-5.6,-12.8
"609",2572.76961,-5.6,-12.8
"610",2314.85576,-5.6,-12.8
"611",2147.80056,-5.6,-13.3
"612",2057.32712,-5.6,-13.3
"613",2013.41327,-5.6,-13.3
"614",1971.42165,-5.6,-13.3
"615",2016.95154,-4.4,-13.3
"616",1967.12584,-3.9,-13.3
"617",2072.61694,-3.9,-13.9
"618",2200.05704,-3.3,-14.4
"619",2634.91566,-2.75,-13.85
"620",2803.62382,-2.2,-12.8
"621",2814.05141,-2.2,-12.8
"622",2745.85216,-1.7,-11.7
"623",2660.88242,-1.7,-11.7
"624",2390.25593,-1.7,-11.1
"625",1972.72575,-1.7,-10.85
"626",1827.0648,-1.7,-10.6
"627",1771.67335,-1.7,-10
"628",1552.37142,-1.7,-10
"629",1633.41403,-1.7,-10
"630",1672.31166,-1.7,-9.4
"631",1921.06322,-1.7,-9.4
"632",2078.28931,-2.2,-8.9
"633",2258.86668,-1.7,-8.9
"634",2140.61465,-2.45,-6.5
"635",2036.34216,-3.05,-5
"636",1944.7127,-3.15,-4.7
"637",1893.15902,-3.03333333333333,-4.8
"638",1797.90638,-2.93333333333333,-5.86666666666667
"639",1739.72645,-2.4,-6.73333333333333
"640",1714.47307,-1.85,-8.15
"641",1889.77745,-1.7,-8.3
"642",2126.13364,-1.1,-8.9
"643",2471.02584,-0.85,-8.9
"644",2715.77738,-1.1,-8.9
"645",2676.15369,-1.1,-9.4
"646",2548.00686,-1.1,-8.9
"647",2425.51019,-1.1,-9.4
"648",2295.3793,-1.1,-9.4
"649",2017.60867,-1.4,-9.4
"650",1891.57285,-1.7,-8.9
"651",1925.23653,-2.45,-7.525
"652",1803.78955,-3,-5.28571428571429
"653",1849.58518,-3.03333333333333,-4.66666666666667
"654",1844.83387,-4,-5
"655",1941.72501,-3.98,-5
"656",2152.80881,-3.9,-5
"657",2231.9269,-3.86,-4.88
"658",2049.18895,-2.8,-3.825
"659",2102.80362,-1.85,-2.9
"660",1879.6299,-1.36666666666667,-1.9
"661",1824.46394,-0.85,-1.4
"662",1799.54596,0,-0.75
"663",1801.00167,0.8,0.3
"664",1862.88795,1,1
"665",1822.09692,1,1
"666",2218.59312,1,1
"667",2494.92487,1.775,1.525
"668",2637.85775,2.5,2.5
"669",2589.7698,2.06666666666667,1.9
"670",2509.35143,2.36,2.04
"671",2473.09028,2.4,1.85
"672",2282.03579,3.9,2.2
"673",1982.99293,4.75,1.65
"674",1836.90934,4.4,-1.1
"675",1819.32152,3.3,-3.9
"676",1744.38533,1.7,-5.6
"677",1720.98212,0.6,-7.2
"678",1875.42329,-0.6,-7.8
"679",2042.56581,-0.85,-8.05
"680",2252.42786,-1.7,-9.4
"681",2434.9759,-2.2,-10
"682",2227.72777,-2.8,-9.4
"683",2051.04273,-3.3,-9.4
"684",1907.18544,-3.3,-10
"685",1840.28797,-3.6,-10
"686",1823.77108,-3.3,-10
"687",1728.97737,-2.8,-10
"688",1740.39371,-1.7,-9.4
"689",1736.02109,-1.1,-9.4
"690",1985.75421,-0.6,-9.4
"691",2427.16446,-0.3,-9.4
"692",2580.98121,0,-8.9
"693",2618.12368,0.6,-8.9
"694",2520.47008,0,-8.9
"695",2467.37771,0,-8.9
"696",2255.22705,-0.6,-8.9
"697",2078.26369,-1.15,-8.9
"698",1866.00136,-2.2,-8.3
"699",1718.48562,-2.2,-7.2
"700",1750.34107,-2.8,-7.2
"701",1693.18026,-3.3,-7.8
"702",1773.42618,-3.3,-7.2
"703",1896.09935,-3.6,-6.65
"704",2212.96517,-5,-7.2
"705",2324.76437,-4.4,-6.1
"706",2101.8545,-4.2,-6.85
"707",1905.06575,-5,-6.1
"708",1895.3109,-4.4,-6.1
"709",1796.29881,-4.15,-5.85
"710",1706.01999,-2.8,-5
"711",1749.33438,-1.1,-4.4
"712",1772.03135,0,-3.95
"713",1740.11069,0.6,-3.9
"714",1896.14385,1.1,-4.4
"715",2288.54604,1.4,-4.7
"716",2511.00188,1.7,-5
"717",2484.53785,2.2,-5
"718",2509.35115,1.7,-5
"719",2402.08187,1.7,-7.2
"720",2304.83256,0,-7.8
"721",2145.42022,-0.3,-8.6
"722",1919.17524,-1.1,-11.7
"723",1853.58219,-1.7,-11.7
"724",1857.2325,-2.2,-11.7
"725",1800.15256,-3.3,-11.7
"726",1813.34211,-3.3,-12.2
"727",1909.38349,-3.85,-12.2
"728",2016.59296,-4.4,-13.3
"729",2171.95281,-4.4,-13.9
"730",2205.73,-5,-13.3
"731",2201.29185,-5.6,-13.9
"732",2315.31453,-6.1,-14.4
"733",2327.27525,-6.1,-14.4
"734",2234.30195,-6.1,-15
"735",2180.81884,-5,-15
"736",2105.97889,-4.4,-16.1
"737",2110.14174,-4.4,-16.1
"738",2289.35519,-3.3,-15.6
"739",2531.47758,-3.05,-15.6
"740",2696.97457,-2.8,-13.9
"741",2658.31055,-2.2,-14.4
"742",2593.30514,-2.8,-13.9
"743",2504.85385,-2.8,-14.4
"744",2314.35445,-2.8,-13.3
"745",1724.14685,-2.8,-13.05
"746",1877.2262,-2.8,-12.2
"747",1659.63936,-3.3,-11.7
"748",1572.18855,-2.8,-11.1
"749",1598.21922,-2.2,-11.1
"750",1611.31721,-1.7,-10.6
"751",1554.81132,-1.7,-10
"752",1741.89462,-2.2,-8.9
"753",1933.45732,-2.2,-7.8
"754",2085.02608,-2.2,-7.8
"755",2090.21427,-2.2,-7.2
"756",2071.24492,-1.7,-6.7
"757",2024.51835,-1.15,-6.7
"758",2009.3327,1.7,-6.7
"759",1872.66447,3.9,-6.1
