"","MW","TEMP","DEW.POINT"
"97",2397.93,26,16
"98",2315.92,27.5,15
"99",2266.81,27.5,15
"100",2274.74,28.5,15
"101",2195.23,28.5,15
"102",2073.99,31.25,15
"103",2110.32,31.25,15
"104",2166.05,34,15
"105",2318.45,34,15
"106",2543.08,35.5,14
"107",2694.62,35.5,14
"108",2735.53,37,13.5
"109",2735.36,37,13.5
"110",2732.54,37.5,13.5
"111",2745.65,37.5,13.5
"112",2836.12,36.5,13
"113",3065.6,36.5,13
"114",3211.15,37,13.5
"115",3303,37,13.5
"116",3340.3,37,14
"117",3301.31,37,14
"118",3327.94,35,13
"119",3350.68,35,13
"120",3223.89,34,13
"121",3165.63,34,13
"122",3276.94,32.5,13.5
"123",3339.45,32.5,13.5
"124",3395.64,32,15
"125",3398.43,32,15
"126",3380.29,31,15.5
"127",3406.63,31,15.5
"128",3424.14,31,15
"129",3181.4,31,15
"130",3249.95,29.5,15
"131",3304.32,29.5,15
"132",3489.2,28,14
"133",2979.16,28,14
"134",3063.99,27,14
"135",2964.76,27,13.5
"136",3081.9,27,13.5
"137",3132.41,25,14
"138",3202.66,25,14
"139",3110.29,24.5,14
"140",2935.67,24.5,14
"141",2782.41,23,14
"142",2665.72,23,14
"143",2560.72,23,15
"144",2533.16,23,15
"145",2478.7,23,15
"146",2427.36,23,15
"147",2352.56,27,17
"148",2318.3,27,17
"149",2292.29,30,16
"150",2281.57,30,16
"151",2316.63,32.5,16
"152",2432.34,32.5,16
"153",2588.74,33.5,14.5
"154",2749.62,33.5,14.5
"155",2793.63,35,11
"156",2751.43,35,11
"157",2727.03,36,10.5
"158",2809.88,36,10.5
"159",2863.21,36,9
"160",3079.04,36,9
"161",3209.05,36,10
"162",3355.29,36,10
"163",3415.21,36,10
"164",3327.97,36,10
"165",3365.73,34.5,10
"166",3387.6,34.5,10
"167",3373.35,33,10.5
"168",3278.79,33,10.5
"169",3346.96,32,10.5
"170",3460.68,32,10.5
"171",3466.58,31,12
"172",3445.93,31,12
"173",3400.19,30,12
"174",3417.98,30,12
"175",3390.17,29,12
"176",3339.28,29,12
"177",3382.64,29,12.5
"178",3301.14,29,12.5
"179",3456.74,28.5,13
"180",3553.5,28.5,13
"181",3510.33,26,14
"182",3364.7,26,14
"183",3257.62,24.5,14
"184",3201.21,24.5,14
"185",3204.71,23,14
"186",3163.45,23,14
"187",3095.39,23,14
"188",3002.67,23,14
"189",2861.73,23,14
"190",2737.38,23,14
"191",2635.35,23,14
"192",2574.6,23,14
"193",2512.81,24.5,14
"194",2489.44,24.5,14
"195",2424.82,26.5,14.5
"196",2397.38,26.5,14.5
"197",2371.61,30.5,16
"198",2332.88,30.5,16
"199",2354.34,32.5,14
"200",2409.58,32.5,14
"201",2434.34,34.5,8.5
"202",2555.58,34.5,8.5
"203",2591.36,36,6.5
"204",2651.42,36,6.5
"205",2654.41,36,6
"206",2696.19,36,6
"207",2757.21,37,4
"208",2973.62,37,4
"209",3150.25,36.5,4.5
"210",3213.66,36.5,4.5
"211",3260.6,36,3.5
"212",3295.96,36,3.5
"213",3331.33,35,4.5
"214",3313.9,35,4.5
"215",3204.85,34,6
"216",3087.8,34,6
"217",3196.8,33,7.5
"218",3236.09,33,7.5
"219",3273.93,32,9
"220",3288.25,32,9
"221",3272.31,29.5,8.5
"222",3267.98,29.5,8.5
"223",3286.98,28,8.5
"224",3261.44,28,8.5
"225",3249.72,27.5,8.5
"226",3209.65,27.5,8.5
"227",3405.41,27,8
"228",3507.55,27,8
"229",3490.56,26.5,9
"230",3405.48,26.5,9
"231",3244.89,26,9
"232",3165.4,26,9
"233",3147.92,25.5,9
"234",3123.29,25.5,9
"235",3077.76,25,9.5
"236",2997.51,25,9.5
"237",2883.58,24.5,10
"238",2784.99,24.5,10
"239",2701.71,24.5,10.5
"240",2630.28,24.5,10.5
"241",2571.06,26.5,10
"242",2516.13,26.5,10
"243",2448.08,28,10
"244",2413.4,28,10
"245",2414.05,32.5,10
"246",2394.8,32.5,10
"247",2406.15,34,9.5
"248",2453.72,34,9.5
"249",2535.08,34,11
"250",2579.07,34,11
"251",2643.28,35,11
"252",2672.7,35,11
"253",2700.69,35.5,11
"254",2725.22,35.5,11
"255",2748.38,36,11
"256",2962.51,36,11
"257",3080.84,36,11
"258",3243.75,36,11
"259",3258.97,35,12
"260",3298.04,35,12
"261",3325.01,34,13
"262",3337.95,34,13
"263",3216.07,32.5,13.5
"264",3102.06,32.5,13.5
"265",3224.4,31.5,14.5
"266",3260.51,31.5,14.5
"267",3311.39,30.5,15
"268",3318.88,30.5,15
"269",3336.22,30,15
"270",3303.09,30,15
"271",3296.74,28.5,15
"272",3295.3,28.5,15
"273",3288.59,27,14
"274",3310.39,27,14
"275",3472.92,26,14.5
"276",3541.71,26,14.5
"277",3497.35,26,15
"278",3431.58,26,15
"279",3312.4,26,15
"280",3283.24,26,15
"281",3292.53,26,15
"282",3218.71,26,15
"283",3205.85,26.6,15
"284",3122.84,26.6,15
"285",3008.45,27.2,15
"286",2892.63,27.2,15
"287",2778.97,27.8,15
"288",2716.73,27.8,15
"289",2665.18,28.4,15
"290",2598.35,28.4,15
"291",2554.46,29,15
"292",2534.47,29,15
"293",2477.8,30.3333333333333,14.6666666666667
"294",2454.55,30.3333333333333,14.6666666666667
"295",2457.62,31.6666666666667,14.3333333333333
"296",2508.47,31.6666666666667,14.3333333333333
"297",2593.11,33,14
"298",2674.86,33,14
"299",2729.78,34.5,12.5
"300",2742.31,34.5,12.5
"301",2752.86,35,11
"302",2763.93,35,11
"303",2789.34,36,13
"304",2997.47,36,13
"305",3164.51,37,12
"306",3260.73,37,12
"307",3305.45,36,12
"308",3331.85,36,12
"309",3347.17,34.5,12.5
"310",3351.9,34.5,12.5
"311",3282.98,33.5,11.5
"312",3182.32,33.5,11.5
"313",3301.07,32,12
"314",3341.68,32,12
"315",3370.14,31.5,11
"316",3328.3,31.5,11
"317",3347.63,30.5,11
"318",3327.3,30.5,11
"319",3286.2,29.5,12
"320",3295.87,29.5,12
"321",3251.99,28.5,13
"322",3256.98,28.5,13
"323",3399.09,28,13.5
"324",3539.93,28,13.5
"325",3448.26,27.5,14.5
"326",3401.15,27.5,14.5
"327",3263.72,26,15
"328",3216.34,26,15
"329",3237.62,25,14.5
"330",3219.39,25,14.5
"331",3180.29,23,15
"332",3117.12,23,15
"333",2997.76,24,14
"334",2817.6,24,14
"335",2750.33,24,14
"336",2695.77,24.5,14.5
"337",2664.14,24.5,14.5
"338",2545.67,27,14
"339",2523.39,32,11
"340",2497.39,32,11
"341",2477.23,33,11
"342",2491.46,33,11
"343",2541.63,33.5,11
"344",2557.18,33.5,11
"345",2605.94,34,10
"346",2530.42,34,10
"347",2570.58,35,9
"348",2623.56,35,9
"349",2660.75,36,8
"350",2749.23,36,8
"351",2802.01,36,6.5
"352",2879.31,36,6.5
"353",2939.02,35.5,7.5
"354",2982.88,35.5,7.5
"355",2888.99,34.5,7.5
"356",3036.52,34.5,7.5
"357",2944.58,32.5,8.5
"358",2890.6,32.5,8.5
"359",2956.42,31,9
"360",3002.15,31,9
"361",2992.21,30,10
"362",2981.1,30,10
"363",2988.26,29.5,11
"364",2999.78,29.5,11
"365",2925.69,28.5,11
"366",2938.8,28.5,11
"367",2923.44,28,11
"368",2970.58,28,11
"369",3164.01,28,11.5
"370",3238.48,28,11.5
"371",3289.9,27,12
"372",3237.27,27,12
"373",3178.01,26,12
"374",3188.61,26,12
"375",3218.77,26,12.5
"376",3243.15,26,12.5
"377",3205.61,25,13
"378",3113.92,25,13
"379",3009.98,23,13
"380",2903.93,23,13
"381",2828.09,22,13
"382",2738.8,22,13
"383",2685.14,23,14
"384",2644.24,23,14
"385",2600.71,26.5,14.5
"386",2549.24,26.5,14.5
"387",2524.17,30,15
"388",2491.69,30,15
"389",2505.6,32.5,13
"390",2569.67,32.5,13
"391",2685.65,35,10
"392",2745.99,35,10
"393",2747.21,35.5,10.5
"394",2718.81,35.5,10.5
"395",2734.78,36.75,9.25
"396",2800.82,36.75,9.25
"397",2885.76,38,8
"398",3116.32,38,8
"399",3340.04,37.5,8
"400",3420.92,37.5,8
"401",3481.72,37,8
"402",3485.66,37,8
"403",3494.07,36,7
"404",3509.59,36,7
"405",3401.75,35.5,8
"406",3351.47,35.5,8
"407",3445.21,33.5,9
"408",3542.43,33.5,9
"409",3611.04,32.5,9
"410",3638.29,32.5,9
"411",3622.03,31,10.5
"412",3587.88,31,10.5
"413",3541.91,30,12
"414",3490.29,30,12
"415",3433.99,30,12
"416",3423.73,30,12
"417",3541.07,28.5,12
"418",3624.52,28.5,12
"419",3598.84,28,11.5
"420",3505.8,28,11.5
"421",3436.14,27.5,11.5
"422",3436.4,27.5,11.5
"423",3362.29,27,11
"424",3474.39,27,11
"425",3451.43,25.5,11.5
"426",3367.79,25.5,11.5
"427",3262.58,25,11.5
"428",3123.95,25,11.5
"429",3010.77,25,13
"430",2934.52,25,13
"431",2860.3,26,13
"432",2794.66,26,13
"433",2728.08,28,13
"434",2679.84,28,13
"435",2642.93,30,14
"436",2628.26,33,12
"437",2683.51,33,12
"438",2791.06,34,12
"439",2854.27,34,12
"440",2855.42,35,12.5
"441",2780.65,35,12.5
"442",2800.73,35,12
"443",2844.15,35,12
"444",2920.64,36,11
"445",3181.63,36,11
"446",3326.52,36.5,11
"447",3383.99,36.5,11
"448",3432.47,36,11
"449",3531.25,36,11
"450",3562.07,33,11
"451",3538.43,33,11
"452",3519.9,27,12.5
"453",3519.9,27,12.5
"454",3633.09,27,13.5
"455",3715.26,26.5,14.5
"456",3740.05,26.5,14.5
"457",3682.55,26.5,14.5
"458",3720.32,26.5,14.5
"459",2796.52,26,14.5
"460",2231.54,26,14.5
"461",2716.83,26,14
"462",2855.38,26,14
"463",2984.13,25,15
"464",3045.57,25,15
"465",3128.6,25,15
"466",3057.48,25,15
"467",3057.08,24.5,15
"468",3037.8,24.5,15
"469",3095.54,24,16.5
"470",3114.14,24,16.5
"471",3051.91,23,17
"472",2991.4,23,17
"473",2900.36,22.5,16.5
"474",2790.55,22.5,16.5
"475",2703,23,16
"476",2647.22,23,16
"477",2592.48,23.25,16
"478",2521.35,23.25,16
"479",2485.44,23.5,16
"480",2437.46,23.5,16
"481",2385.33,24,16
"482",2343.26,24,16
"483",2175.65,23.5,16.5
"484",2278.37,23.5,16.5
"485",2439.08,24.5,16
"486",2602.38,24.5,16
"487",2618.92,25.5,15.5
"488",2601.91,25.5,15.5
"489",2600.61,27.5,15
"490",2670.63,27.5,15
"491",2716.08,29,14
"492",2920.61,29,14
"493",3017.01,29,15
"494",3023.05,29,15
"495",3108.85,28.5,14.5
"496",3074.02,28.5,14.5
"497",3114.95,27,14
"498",3070.28,27,14
"499",3020.58,26,16
"500",2866.6,26,16
"501",3011.99,25,17
"502",3041.81,25,17
"503",3146.4,25,16
"504",3088.92,25,16
"505",3114.13,24.5,17
"506",3104.2,24.5,17
"507",3118.69,24,16
"508",3115.77,24,16
"509",3120.61,23.5,16
"510",3111.66,23.5,16
"511",3269.94,23,16
"512",3308.11,23,16
"513",3298.66,22.5,16
"514",3129.95,22.5,16
"515",3034.6,22,16
"516",2945.92,22,16
"517",2908.88,22,14.5
"518",2854.97,22,14.5
"519",2745.76,21,15
"520",2660.41,21,15
"521",2556.88,21,15
"522",2440.08,21,15
"523",2365.45,21,15
"524",2312.06,21,15
"525",2249.85,24,14
"526",2188.41,24,14
"527",2145.33,25.5,14
"528",2108.02,25.5,14
"529",2074.01,27.5,13
"530",2075.95,27.5,13
"531",2082.78,28.5,14
"532",2180.9,28.5,14
"533",2357.62,29,13.5
"534",2534.27,29,13.5
"535",2576.35,31,13
"536",2521.76,31,13
"537",2555.01,32,13.5
"538",2614.3,32,13.5
"539",2698.88,33,13
"540",2889.87,33,13
"541",3098.92,33.5,12.5
"542",3182.08,33.5,12.5
"543",3214.95,34,11
"544",3273.23,34,11
"545",3273.67,34,10
"546",3255.91,34,10
"547",3141.11,32.5,9
"548",3044.34,32.5,9
"549",3196.93,31,12
"550",3266.2,31,12
"551",3286.13,29,15
"552",3342.01,29,15
"553",3297.11,28,15
"554",3370.74,28,15
"555",3352.02,27,15
"556",3253.01,27,15
"557",3290.02,25.5,15
"558",3245.85,25.5,15
"559",3378.84,25,15
"560",3475.14,25,15
"561",3355.39,25,15
"562",3336.44,25,15
"563",3233.12,25,15
"564",3132.07,25,15
"565",3113.42,24,15
"566",3088.88,24,15
"567",3039.83,24,14.5
"568",2946.34,24,14.5
"569",2838.49,24,14
"570",2694.3,24,14
"571",2599.43,24.5,14
"572",2559.03,24.5,14
"573",2506.08,25.5,14
"574",2459.12,25.5,14
"575",2415.32,26,14
"576",2361.81,26,14
"577",2342.59,26,14
"578",2319.06,26,14
"579",2370.13,25,13
"580",2397.32,25,13
"581",2567.9,24,12
"582",2715.28,24,12
"583",2725.41,24,12
"584",2708.11,24,12
"585",2721.22,24.5,12
"586",2749.95,24.5,12
"587",2841.69,26.5,10.5
"588",3024.51,26.5,10.5
"589",3144.55,28.5,11
"590",3097.14,28,11
"591",3097.14,28,11
"592",3065.47,28,11
"593",3065.47,28,11
"594",3026.03,27,12
"595",3026.03,27,12
"596",3015.92,27,12
"597",2874.84,26,12.5
"598",2874.84,26,12.5
"599",2774.13,26,12.5
"600",2774.73,26,12.5
"601",2799.36,25,13.5
"602",2799.36,25,13.5
"603",2830.68,25,13.5
"604",2973,25,14
"605",2973,25,14
"606",2921.56,25,14
"607",2921.56,25,14
"608",2976.56,25,14
"609",2976.56,25,14
"610",2961.04,25,14
"611",2961.04,25,14
"612",2962.13,25,14
"613",2962.13,25,14
"614",2928.69,25,14
"615",2928.69,25,14
"616",2958.88,25,14
"617",3001.42,25,14
"618",2988.55,25,14
"619",3186.86,24,14
"620",3186.86,24,14
"621",3279.07,24,14
"622",3279.07,24,14
"623",3228.47,23.5,14
"624",3228.47,23.5,14
"625",3112.16,23.5,14
"626",3112.16,23.5,14
"627",2983.14,23,14
"628",2983.14,23,14
"629",2908.69,23,14
"630",2908.69,23,14
"631",2861.41,23,14
"632",2861.41,23,14
"633",2811.01,23,14
"634",2811.01,23,14
"635",2757.43,22.5,14
"636",2757.43,22.5,14
"637",2665.53,22.5,14
"638",2665.53,22.5,14
"639",2569.4,22,14
"640",2569.4,22,14
"641",2484.26,22,14
"642",2484.26,22,14
"643",2418.81,21.5,14
"644",2418.81,21.5,14
"645",2352.71,21.5,14
"646",2352.71,21.5,14
"647",2298.01,23.5,14
"648",2298.01,23.5,14
"649",2257.8,23.5,14
"650",2257.8,23.5,14
"651",2221.44,24,15
"652",2221.44,24,15
"653",2185.33,24,15
"654",2185.33,24,15
"655",2156.78,27,13
"656",2156.78,27,13
"657",2162.75,27,13
"658",2162.75,27,13
"659",2153.34,27,14
"660",2153.34,27,14
"661",2211.97,27,14
"662",2211.97,27,14
"663",2236.43,27,14
"664",2236.43,27,14
"665",2340.24,27,14
"666",2340.24,27,14
"667",2374.36,27,16
"668",2374.36,27,16
"669",2443.77,27,16
"670",2443.77,27,16
"671",2502.1,23.5,17.5
"672",2502.1,23.5,17.5
"673",2523.72,23.5,17.5
"674",2523.72,23.5,17.5
"675",2597.13,25.5,16.5
"676",2597.13,25.5,16.5
"677",2569.33,25.5,16.5
"678",2569.33,25.5,16.5
"679",2679.78,26,16
"680",2679.78,26,16
"681",2799.89,26,16
"682",2799.89,26,16
"683",2832.33,26,16.5
"684",2832.33,26,16.5
"685",2829.98,26,16.5
"686",2829.98,26,16.5
"687",2792.06,26,17
"688",2792.06,26,17
"689",2773.29,26,17
"690",2773.29,26,17
"691",2633.89,25.5,17
"692",2633.89,25.5,17
"693",2519.7,25.5,17
"694",2519.7,25.5,17
"695",2565.86,24,16.5
"696",2567.65,24,16.5
"697",2595.85,24,16.5
"698",2595.85,24,16.5
"699",2584.16,23,16
"700",2584.16,23,16
"701",2555.23,23,16
"702",2555.23,23,16
"703",2578.75,23,17
"704",2578.75,23,17
"705",2563.15,23,17
"706",2563.15,23,17
"707",2725.68,20.5,17.5
"708",2725.68,20.5,17.5
"709",2754.5,20.5,17.5
"710",2754.5,20.5,17.5
"711",2775.27,20,18
"712",2775.27,20,18
"713",2799.36,20,18
"714",2799.36,20,18
"715",2988.17,21,18
"716",2988.17,21,18
"717",3016.32,21,18
"718",3016.32,21,18
"719",3037.39,20.5,18
"720",3037.39,20.5,18
"721",2925.01,20.5,18
"722",2925.01,20.5,18
"723",2795.98,21,18
"724",2795.98,21,18
"725",2699.31,21,18
"726",2699.31,21,18
"727",2600.86,20,18.5
"728",2600.86,20,18.5
"729",2548.56,20,18.5
"730",2548.56,20,18.5
"731",2448.45,20,18.5
"732",2448.45,20,18.5
"733",2373.12,20,18.5
"734",2373.12,20,18.5
"735",2257.35,19,18
"736",2257.35,19,18
"737",2207.78,19,18
"738",2207.78,19,18
"739",2142.47,20,19
"740",2142.47,20,19
"741",2100.48,20,19
"742",2100.48,20,19
"743",2040.34,20.5,19
"744",2040.34,20.5,19
"745",2020,20.5,19
"746",2020,20.5,19
"747",1991.38,23,19
"748",1991.38,23,19
"749",1963.21,23,19
"750",1963.21,23,19
"751",1963.75,23,19
"752",1963.75,23,19
"753",1968.66,23,19
"754",1968.66,23,19
"755",1980.73,25.5,17
"756",1980.73,25.5,17
"757",2023.1,25.5,17
"758",2023.1,25.5,17
"759",2078.52,26.5,17
"760",2078.52,26.5,17
"761",2137.28,26.5,17
"762",2137.28,26.5,17
"763",2181.56,28.5,15.5
"764",2181.56,28.5,15.5
"765",2243.65,28.5,15.5
"766",2243.65,28.5,15.5
"767",2315.89,29,15
"768",2315.89,29,15
"769",2296.83,29,15
"770",2296.83,29,15
"771",2305.04,30,14.5
"772",2305.04,30,14.5
"773",2318.64,30,14.5
"774",2318.64,30,14.5
"775",2368.31,30,13
"776",2368.31,30,13
"777",2377.43,30,13
"778",2377.43,30,13
"779",2388.37,30.5,10.5
"780",2388.37,30.5,10.5
"781",2363.14,30.5,10.5
"782",2363.14,30.5,10.5
"783",2385.67,31,10.5
"784",2385.67,31,10.5
"785",2381.76,31,10.5
"786",2381.76,31,10.5
"787",2315.8,30,10
"788",2315.8,30,10
"789",2268.4,30,10
"790",2268.4,30,10
"791",2243.73,28.5,10.5
"792",2243.73,28.5,10.5
"793",2244.68,28.5,10.5
"794",2244.68,28.5,10.5
"795",2235.32,28,11
"796",2235.32,28,11
"797",2206.04,28,11
"798",2206.04,28,11
"799",2252.23,26,12.5
"800",2252.23,26,12.5
"801",2248.13,26,12.5
"802",2248.13,26,12.5
"803",2253,25,15
"804",2253,25,15
"805",2280.84,25,15
"806",2280.84,25,15
"807",2314.44,25,14
"808",2314.44,25,14
"809",2368.88,25,14
"810",2368.88,25,14
"811",2597.75,24,13.5
"812",2597.75,24,13.5
"813",2731.51,24,13.5
"814",2731.51,24,13.5
"815",2775.07,23,14
"816",2775.07,23,14
"817",2731.98,23,14
"818",2731.98,23,14
"819",2683.82,22,15
"820",2683.82,22,15
"821",2691.61,22,15
"822",2691.61,22,15
"823",2641.61,22,15
"824",2641.61,22,15
"825",2583.47,22,15
"826",2583.47,22,15
"827",2525.78,21.5,14
"828",2525.78,21.5,14
"829",2420.02,21.5,14
"830",2420.02,21.5,14
"831",2311.38,20,14
"832",2311.38,20,14
"833",2252.89,20,14
"834",2252.89,20,14
"835",2202.26,21,14.5
"836",2202.26,21,14.5
"837",2141.53,21,14.5
"838",2141.53,21,14.5
"839",2091.71,23.5,14.25
"840",2091.71,23.5,14.25
"841",2063.34,23.5,14.25
"842",2064.08,23.5,14.25
"843",2005.12,26,14
"844",2005.12,26,14
"845",2025.48,26,14
"846",2025.48,26,14
"847",1997.9,29.5,11.5
"848",1997.9,29.5,11.5
"849",1993.34,29.5,11.5
"850",1993.34,29.5,11.5
"851",2016.53,31,11
"852",2016.53,31,11
"853",2131.31,31,11
"854",2131.31,31,11
"855",2292.85,32.5,10.5
"856",2287.18,32.5,10.5
"857",2421.3,32.5,10.5
"858",2421.3,32.5,10.5
"859",2477.96,33,10
"860",2446.61,33,10
"861",2456.13,33,10
"862",2456.13,33,10
"863",2470.18,34,10
"864",2470.18,34,10
"865",2571.46,34,10
"866",2571.46,34,10
"867",2701.48,34.5,10
"868",2716.04,34.5,10
"869",2831.72,34.5,10
"870",2831.72,34.5,10
"871",2969.84,35,9
"872",2970.3,35,9
"873",3173.61,35,9
"874",3173.61,35,9
"875",3193,34,9
"876",3207.08,34,9
"877",3168.31,34,9
"878",3168.31,34,9
"879",3148.11,34,8
"880",3143.46,34,8
"881",3180,34,8
"882",3180,34,8
"883",3122.13,32.5,10.5
"884",3117.5,32.5,10.5
"885",3009.35,32.5,10.5
"886",2996.67,32.5,10.5
"887",3128.44,30.5,12
"888",3120.31,30.5,12
"889",3188.61,30.5,12
"890",3181.64,30.5,12
"891",3214.62,30,13
"892",3135.89,30,13
"893",3135.89,30,13
"894",3208.57,28.5,13
"895",3204.29,28.5,13
"896",3198.61,28.5,13
"897",3198.61,28.5,13
"898",3172.71,28,13.5
"899",3177.22,28,13.5
"900",3169.26,28,13.5
"901",3169.26,28,13.5
"902",3081.85,23,16
"903",3077.3,23,16
"904",3120.86,23,16
"905",3090.78,23,16
"906",3240.11,22,17
"907",3278.98,22,17
"908",3406.72,22,17
"909",3406.72,22,17
"910",3313.87,21,18
"911",3315.74,21,18
"912",3169.55,21,18
"913",3197.15,21,18
"914",3086.74,21,15.5
"915",3084.09,21,15.5
"916",3051.15,21,15.5
"917",3051.15,21,15.5
"918",3058.38,22,15
"919",3020.34,22,15
"920",2957.19,22,15
"921",2957.19,22,15
"922",2897.21,22,15
"923",2891.98,22,15
"924",2767.39,22,15
"925",2767.29,22,15
"926",2638.85,22,15
"927",2616.21,22,15
"928",2497.16,22,15
"929",2497.16,22,15
"930",2493.2,22,15
"931",2486.44,22,15
"932",2313.49,22,15
"933",2313.49,22,15
"934",2211.42,22,15
"935",2207.62,22,15
"936",2209.18,22,15
"937",2209.18,22,15
"938",2174.12,23.5,16
"939",2173.9,23.5,16
"940",2160.29,23.5,16
"941",2162.12,23.5,16
"942",2144.77,25.5,14.5
"943",2143.06,25.5,14.5
"944",2148.44,25.5,14.5
"945",2148.8,25.5,14.5
"946",2183.11,29,14
"947",2187.12,29,14
"948",2263.2,29,14
"949",2263.2,29,14
"950",2387.41,30.5,12.5
"951",2388.44,30.5,12.5
"952",2569.88,30.5,12.5
"953",2563,30.5,12.5
"954",2586.99,32,12
"955",2583.1,32,12
"956",2568.34,32,12
"957",2569.67,32,12
"958",2577.71,32.5,12
"959",2567.94,32.5,12
"960",2611.78,32.5,12
"961",2611.78,32.5,12
"962",2714.89,33,12
"963",2705.84,33,12
"964",2883.1,33,12
"965",2883.1,33,12
"966",3043.82,32,12
"967",3056.56,32,12
"968",3148.08,32,12
"969",3132.13,32,12
"970",3185,33,12
"971",3191.72,33,12
"972",3209.84,33,12
"973",3209.84,33,12
"974",3261.18,32.5,12
"975",3247.83,32.5,12
"976",3238.37,32.5,12
"977",3238.37,32.5,12
"978",3140.44,30.5,12
"979",3155.11,30.5,12
"980",3047.2,30.5,12
"981",3047.2,30.5,12
"982",3152.31,30,12.5
"983",3146.76,30,12.5
"984",3212.79,30,12.5
"985",3224.11,30,12.5
"986",3257.28,29.5,13.5
"987",3254.73,29,14
"988",3239.38,29,14
"989",3296.15,28,15
"990",3333.68,28,15
"991",3287.5,28,15
"992",3166.45,27.5,14.5
"993",3185.42,27.5,14.5
"994",3120.79,27.5,14.5
"995",3110.95,27.5,14.5
"996",3270.91,27,15
"997",3267.25,27,15
"998",3358.06,27,15
"999",3377.93,27,15
"1000",3305.05,26,15
"1001",3324.18,26,15
"1002",3294.14,26,15
"1003",3292.36,26,15
"1004",3167.09,25.5,15
"1005",3182.09,25.5,15
"1006",3121.72,25.5,15
"1007",3104.65,25.5,15
"1008",3121.85,24,15
"1009",3119.93,24,15
"1010",3060.16,24,15
"1011",3060.16,24,15
"1012",3019.76,24,15
"1013",3016.7,24,15
"1014",2908.36,24,15
"1015",2915.79,24,15
"1016",2803.1,24,16
"1017",2806.5,24,16
"1018",2633.52,24,16
"1019",2634.85,24,16
"1020",2526.48,24,16
"1021",2523.84,24,16
"1022",2464.4,24,16
"1023",2456.72,24,16
"1024",2413.88,25,16
"1025",2414.45,25,16
"1026",2379.44,25,16
"1027",2377.1,25,16
"1028",2359.53,24.5,16.5
"1029",2357.22,24.5,16.5
"1030",2328.48,24.5,16.5
"1031",2323.47,24.5,16.5
"1032",2291.37,24,16
"1033",2285.16,24,16
"1034",2279.31,24,16
"1035",2277.07,24,16
"1036",2298.86,24.5,15.5
"1037",2297.97,24.5,15.5
"1038",2383.8,24.5,15.5
"1039",2397.53,24.5,15.5
"1040",2528.47,26,15
"1041",2529.39,26,15
"1042",2641.43,26,15
"1043",2628.98,26,15
"1044",2694.24,29.5,14.5
"1045",2688.68,29.5,14.5
"1046",2679.46,29.5,14.5
"1047",2689.7,29.5,14.5
"1048",2679.73,31.5,13
"1049",2673.71,31.5,13
"1050",2725.24,31.5,13
"1051",2736.07,31.5,13
"1052",2743.57,33,12
"1053",2747.41,33,12
