"","MW","TEMP","DEW.POINT"
"238",24.809,27,26
"239",24.434,28,27
"240",24.389,27,24.5
"241",25.389,28,25
"242",25.887,28.5,26
"243",26.293,29,26
"244",26.642,29,26
"245",27.961,29,26
"246",28.599,26,24
"247",25.898,26.3333333333333,26
"248",21.855,25,25
"249",21.626,25,25
"250",22.506,27,27
"251",22.791,27,26
"252",22.721,26,26
"253",22.122,26,26
"254",23.282,27,26
"255",22.943,27,26
"256",23.088,27,26
"257",25.153,27,26
"258",25.744,27,26
"259",22.469,26,26
"260",23.146,24,24
"261",23.372,25,25
"262",22.238,25,24
"263",23.259,26,24
"264",22.871,25,24
"265",23.379,25,24
"266",23.337,26,22
"267",22.526,22,21
"268",21.08,23.5,20.5
"269",21.057,23.5,21
"270",21.494,23,20
"271",20.897,23,19.5
"272",20.804,22,18
"273",20.449,22,18
"274",19.615,22,18
"275",19.591,21.5,17.5
"276",18.657,23,17
"277",19.287,22.5,16
"278",18.83,23.5,20
"279",18.674,23,20
"280",18.233,22,19
"281",18.46,23,20
"282",19.131,23.5,22
"283",18.272,21,19
"284",18.003,22,20
"285",17.649,22,18
"286",17.718,20,16.5
"287",17.466,23.5,16
"288",16.915,21,15
"289",15.915,21.5,14.5
"290",15.244,18,14.5
"291",14.42,19,11.5
"292",14.051,19.5,14
"293",13.301,19,13
"294",13.641,18.5,15
"295",13.381,19,16
"296",13.354,19,15
"297",13.65,21,15
"298",13.573,20,15
"299",13.649,19,14
"300",14.379,16,10.5
"301",13.158,16.5,9
"302",12.956,15.5,11.5
"303",12.589,17,11
"304",11.613,17,13
"305",12.557,19,14
"306",12.492,18,7
"307",12.35,19,10
"308",12.33,18.5,11.5
"309",12.399,18,16.5
"310",12.463,17,14
"311",12.615,16,11
"312",12.142,16,12
"313",12.013,16,11
"314",12.535,18,14.5
"315",12.591,18,16
"316",12.094,16,13
"317",12.198,16.5,10.5
"318",11.922,15,11.5
"319",11.713,15,11.5
"320",11.888,15.5,11.5
"321",12.325,16.5,12
"322",12.629,14,10
"323",12.632,17,15
"324",12.668,16,13
"325",12.52,16.5,15.5
"326",12.233,17,15.5
"327",12.366,17,15
"328",12.382,16,14
"329",12.469,14.5,13
"330",12.403,14,11.5
"331",12.64,13,12
"332",12.574,14,10
"333",12.727,11,9
"334",12.627,12,7
"335",13.064,12,7
"336",13.426,15,12
"337",13.309,14,12.5
"338",13.263,13,8
"339",13.257,13,10
"340",13.353,16,12
"341",12.768,14.5,13.5
"342",12.939,15.5,13
"343",12.869,17,15
"344",12.655,16,14
"345",13.523,10.5,4
"346",13.769,10,4
"347",14.409,9,5
"348",15.14,8,5
"349",16,8,5
"350",16.801,7,3
"351",17.364,6.5,4
"352",17.775,8,5
"353",18.459,7,6
"354",18.547,8.5,7
"355",19.037,8,8
"356",19.542,9,7
"357",19.445,5,5
"358",20.666,5,2
"359",21.029,5,4
"360",20.991,5,3
"361",21.796,6.5,5
"362",22.032,7,7
"363",21.771,8,8
"364",21.942,6.5,6.5
"365",19.15886,8,8
"366",23.4181,15,11
"367",20.2456,14,14
"368",20.378,8,8
"369",20.089,9,9
"370",20.651,12,12
"371",20.497,13,13
"372",20.841,13,13
"373",21.291,12,12
"374",21.488,8.5,8.5
"375",21.775,5,5
"376",22.945,4.5,3
"377",23.255,6,5
"378",23.657,5,3
"379",23.698,7,4
"380",23.088,13,8
"381",20.745,13.5,13
"382",20.805,9,9
"383",23.302,6,6
"384",23.012,7,7
"385",22.052,4,4
"386",24.188,7,7
"387",24.751,6,4.5
"388",24.819,5,5
"389",23.625,7,6.5
"390",22.706,11,5.5
"391",22.056,9,9
"392",20.665,17.5344827586207,3.53448275862069
"393",21.353,7,5.5
"394",20.976,7,5
"395",20.846,6,5
"396",20.577,6.5,4.5
"397",20.627,8.5,6
"398",20.782,8,4.5
"399",19.508,11,6.5
"400",19.318,12.5,10
"401",17.904,13,11.5
"402",16.934,12,12
"403",17.049,9.5,4
"404",17.991,10,6
"405",19.112,3,1
"406",19.639,5,1
"407",19.802,7,4
"408",19.661,12,4.5
"409",18.225,15,7
"410",16.835,14,11
"411",16.588,13,2
"412",17.243,11,1
"413",17.562,7,3
"414",17.612,7.5,7.5
"415",17.337,12.5,4
"416",16.327,10,9
"417",15.177,13,11
"418",13.956,16,13
"419",13.06,14,13
"420",13.191,14,7
"421",13.929,11,4
"422",14.884,6,3
"423",16.327,8,4.5
"424",15.177,11,7
"425",13.956,11,9
"426",13.06,14,8
"427",13.191,14,8
"428",13.929,11.5,8
"429",14.884,16.5,9
"430",12.158,22,12
"431",12.48,19,18
"432",12.182,12.5,10
"433",12.472,12,6
"434",11.973,12,8
"435",12.035,13.1111111111111,5.55555555555556
"436",12.462,12,6
"437",12.546,13,8
"438",12.534,16,13
"439",12.155,12.5,10
"440",12.352,12,9
"441",11.694,13,11
"442",12.217,17.5,13
"443",12.423,20,15
"444",13.173,22,15
"445",13.931,21,18
"446",13.796,21.1428571428571,5.14285714285714
"447",13.002,13,4
"448",12.761,13,6
"449",12.834,16,8
"450",13.476,16,11.5
"451",13.72,18,13
"452",14.008,20.5,14
"453",14.398,20,14
"454",14.97,19,13
"455",14.769,17,12
"456",15.127,21.5,12.5
"457",15.862,23,13
"458",16.063,25,13
"459",17.406,26,16
"460",18.026,23,14
"461",18.325,23,14
"462",18.705,24.5,10
"463",18.975,27.2,15
"464",19.607,24,14
"465",20.223,23,13
"466",20.519,25,11.5
"467",19.464,22.5,16.5
"468",17.413,21,15
"469",18.35,24,14
"470",17.54,22,14
"471",15.56,19,18
"472",16.156,20,14
"473",17.608,22,15
"474",18.049,24,16
"475",18.435,21,15
"476",20.048,23.5,15
"477",19.942,23,15
"478",19.753,23,12.5
"479",18.087,20.5,12.5
"480",19.364,24,11
"481",19.064,20,17
"482",20.073,27,12
"483",17.915,18.5,17.5
"484",19.626,22,13
"485",19.473,22,12
"486",20.402,22,11
"487",19.876,23,8
"488",19.795,23.5,8.5
"489",20.738,23,9
"490",21.194,25.5,9.5
"491",21.587,27,8.5
"492",22.127,26,14
"493",23.297,27,15
"494",24.052,28,11.5
"495",25.428,27,16
"496",26.353,29,12.5
"497",26.166,26,14
"498",25.338,27,16
"499",21.979,23,15
"500",23.471,25.5,13.5
"501",22.317,24.5,11
"502",24.101,27.5,11.5
"503",25.761,28.5,16
"504",26.378,29,11
"505",27.241,29,11.5
"506",27.032,28,10.5
"507",26.244,31.5,9
"508",25.98,30.5,11.5
"509",26.37,27,9
"510",26.514,26,7
"511",27.368,27.5,7.5
"512",28.165,32.5,8.5
"513",28.035,30.5,13
"514",27.809,28.5,9
"515",27.265,28.5,6.5
"516",27.665,28,6
"517",27.779,32,7.5
"518",29.768,33,9
"519",29.373,33,14.5
"520",28.814,29,15
"521",27.719,29,15
"522",28.237,31,15
"523",26.707,27,16
"524",25.612,28,16
"525",25.851,27,15.5
"526",26.895,28.5,16
"527",26.674,31,12
"528",28.022,30.5,12.5
"529",28.455,29,15
"530",28.437,31,13
"531",29.996,34,13
"532",29.248,31.5,16
"533",29.992,32,17
"534",29.079,32.5,19.5
"535",30.188,33,19
"536",28.259,28,22
"537",28.121,30,16
"538",30.286,33,18
"539",30.083,32,17
"540",31.152,32,24
"541",30.28,33.5,18
"542",30.685,32,19
"543",30.329,33,17.5
"544",29.837,33,19
"545",30.385,32,19
"546",30.435,31.5,17
"547",29.737,33,18
"548",30.797,32.5,18
"549",31.383,33,24
"550",32.095,33,24
"551",32.081,29,23
"552",31.552,30,25
"553",32.005,30,21.5
"554",26.74,25,25
"555",24.19,26.5,24.5
"556",25.374,28,24
"557",26.936,29,26
"558",27.179,27,26
"559",26.285,28,26
"560",25.459,28,27
"561",25.168,27,24.5
"562",25.917,27,26
"563",27.536,27,23
"564",28.704,28.5,25
"565",28.967,29.5,23
"566",31.126,31,21
"567",32.62,31.5,21
"568",31.115,28,25.5
"569",30.578,28,26.5
"570",29.953,30,27
"571",30.771,28.5,27
"572",31.016,28,25.5
"573",29.484,28,25
"574",28.714,29,26
"575",27.712,28,26
"576",27.563,27.5,25.5
"577",26.782,28,27
"578",27.927,28,26
"579",23.949,27,27
"580",23.245,28,27
"581",25.77,28.5,22
"582",26.416,27,25.5
"583",27.231,27,26
"584",28.242,29,25
"585",27.317,28,26
"586",26.71,28,26
"587",24.58,26,26
"588",24.636,27,26
"589",26.099,28,27
"590",23.641,26,24
"591",26.133,27,25
"592",24.337,26,26
"593",23.6,27,25
"594",24.216,26.5,24.5
"595",24.861,26,25
"596",26.95,27,25
"597",27.65,29,26
"598",26.133,28,25.5
"599",24.337,27,26
"600",23.6,26,26
"601",24.216,26,26
"602",24.861,26,26
"603",26.95,26,26
"604",27.65,26,26
"605",22.787,27,26.5
"606",22.973,26,26
"607",22.251,25,25
"608",22.917,27,27
"609",21.974,26,24
"610",24.003,28,27
"611",26.312,28.5,27
"612",24.631,26,26
"613",25.824,28,26
"614",25.1,27,24.5
"615",25.716,27,24
"616",24.558,27,24
"617",24.219,25,25
"618",23.671,27,25
"619",25.3,28,26
"620",26.349,29,26
"621",26.513,28,26
"622",26.245,28,27
"623",26.478,27,26
"624",23.974,25.5,25
"625",22.625,26,25
"626",24.208,27,26
"627",23.209,25,23
"628",21.968,26,25
"629",23.243,25,24
"630",23.012,24,23
"631",21.935,24,21
"632",22.329,23.5,20
"633",21.697,23,18
"634",21.72,22,18
"635",21.495,23,16.5
"636",20.805,22.5,20
"637",20.818,23,20
"638",20.761,23,21
"639",20.756,22,21
"640",20.718,22,18
"641",20.056,22,18
"642",20.561,24.5,21
"643",19.984,22,17
"644",19.717,21.5,15
"645",18.922,22,15
"646",18.316,21,15
"647",17.989,20,15
"648",17.628,20,16
"649",17.288,22,16
"650",16.868,20,17
"651",16.46,21,15
"652",16.435,20,16
"653",16.611,22,15
"654",17.17,23,13
"655",16.026,19,14
"656",16.023,20,16
"657",16.114,20.5,16
"658",15.302,19,16
"659",14.887,19,17
"660",14.323,21,17
"661",13.901,19.5,14.5
"662",14.295,19,15
"663",13.703,18,14
"664",12.826,15,13
"665",12.987,16,13
"666",12.774,17,11
"667",12.567,16.5,13
"668",12.386,15,13
"669",12.36,16,14
"670",12.558,16,14
"671",12.646,16,15
"672",12.571,17,16
"673",12.481,17,15
"674",12.775,17,13
"675",12.329,15,15
"676",12.242,15,13
"677",12.345,16,14
"678",12.242,15.5,14
"679",12.986,13,12
"680",12.724,16,11.5
"681",13.211,16,13
"682",13.221,16.5,14
"683",13.441,16.5,13.5
"684",14.71,13,10
"685",13.589,14,12
"686",13.248,13.5,11
"687",13.664,13,10.5
"688",13.67,12.5,9.5
"689",13.599,13.5,10
"690",13.233,13,8
"691",12.925,11.5,6
"692",13.222,12,5
"693",13.666,11,8
"694",13.959,14,9
"695",14.202,11.5,10
"696",14.305,11,7
"697",14.697,10,6
"698",14.642,11,5
"699",14.823,13,7
"700",15.007,12,11
"701",14.934,10,7.5
"702",15.265,9,5
"703",15.926,9.5,5
"704",15.933,8,5
"705",16.132,10,4
"706",16.73,8,4.5
"707",15.564,9.5,3.5
"708",15.102,10,3
"709",16.283,10,7
"710",16.037,13.5,10.5
"711",15.111,14.5,10
"712",16.682,10,10
"713",16.509,14.5,11
"714",15.631,15,12
"715",15.987,14,10
"716",16.262,15,14
"717",15.924,12,11
"718",16.163,9,7
"719",16.025,10,7
"720",16.579,8,4
"721",17.065,8,5
"722",17.469,8.5,5
"723",17.66,9,9
"724",18.884,8,8
"725",19.433,7,7
"726",19.406,8,8
"727",20.058,9,9
"728",20.769,6,6
"729",20.925,10,9
"730",21.132,7,7
"731",21.131,6,6
"732",24.233,5,5
"733",23.394,6,6
"734",24.171,6,6
"735",26.171,3,3
"736",26.441,5,5
"737",26.458,5,5
"738",27.482,2,2
"739",27.914,4,4
"740",27.609,2,2
"741",26.463,6,6
"742",24.783,6.5,6.5
"743",23.178,8,8
"744",21.21,12.5,12
"745",19.362,10,10
"746",20.753,6,6
"747",20.052,11.5,11.5
"748",19.454,16,16
"749",18.388,12,12
"750",20.905,8,8
"751",21.579,6.5,6.5
"752",21.734,6,6
"753",21.563,6,6
"754",22.101,5,5
"755",21.909,6,6
"756",21.761,6,6
"757",21.255,6,6
"758",20.861,7.5,7.5
"759",20.543,8,8
"760",20.69,8,8
"761",20.09,8,8
"762",19.834,10.5,10.5
"763",19.734,8.5,8.5
"764",19.549,14,14
"765",18.398,10,10
"766",16.783,18,13
"767",17.408,15,15
"768",17.328,16,16
"769",17.727,11,11
"770",18.032,8,8
"771",18.397,9,9
"772",18.444,9.5,9.5
"773",18.024,10,10
"774",17.424,11,11
"775",17.249,11,11
"776",16.916,11,11
"777",16.331,16,14
"778",16.518,15,15
"779",17.194,13,13
"780",17.736,10,10
"781",17.253,12,12
"782",16.651,12,12
"783",16.386,12,12
"784",15.565,17,17
"785",14.843,18,18
"786",15.938,12,12
"787",15.13,12.5,12.5
"788",14.851,12.5,12.5
"789",14.514,18,13
"790",13.611,13,13
"791",13.992,11,11
"792",14.38,11,11
"793",13.902,12,11
"794",13.519,14,14
"795",13.023,14.5,14.5
"796",12.865,14,14
"797",12.922,15,15
"798",13.001,15.5,15.5
"799",12.798,16,15
"800",13.183,21,10.5
"801",20.389,9,9
"802",19.608,9,9
"803",18.943,9,5.5
"804",20.676,4,4
"805",20.654,5,5
"806",22.348,6,6
"807",22.757,5,5
"808",22.728,4,4
"809",23.265,6.5,6.5
"810",24.631,6,6
"811",24.005,5,5
"812",22.979,7,7
"813",22.742,8.5,8
"814",21.022,11,11
"815",19.799,13,11
"816",20.492,10,10
"817",20.804,6,5
"818",20.773,7,5
"819",19.677,5.5,3
"820",18.53,5,2
"821",19.83,8.5,6
"822",19.164,10,7
"823",17.06,10.5,8
"824",16.48,9,6
"825",16.175,9,7
"826",16.57,11,4
"827",15.971,6.5,5
"828",16.811,7,4
"829",17.753,7.5,6.5
"830",18.125,11,11
"831",17.336,7,7
"832",17.386,7,7
"833",17.145,9,9
"834",17.397,9.5,9.5
"835",16.665,11,11
"836",15.687,14,12
"837",13.728,16,14
"838",12.569,17.5,14
"839",13.001,13.4285714285714,12.8571428571429
"840",13.245,9.5,8.5
"841",13.771,8.5,8
"842",13.417,9,9
"843",13.422,10,9
"844",12.34,16,13
"845",12.91,17,12
"846",12.55,16,15
"847",14.142,13,13
"848",14.114,9,9
"849",14.567,8,7
"850",14.977,10,10
"851",15.09,13,12
"852",14.059,11,11
"853",13.738,11,11
"854",13.845,13,13
"855",12.841,14.5,13.5
"856",13.74,12,12
"857",14.218,13,13
"858",13.968,13,11.5
"859",12.929,9,9
"860",12.697,10,9
"861",12.769,14,13
"862",12.72,17,16.5
"863",13.582,14,14
"864",13.677,14,14
"865",12.813,12,12
"866",12.302,14,10
"867",12.35,14,13
"868",12.062,16,12.5
"869",11.965,14,13
"870",11.813,12,11
"871",11.736,13,11
"872",11.931,14,11
"873",11.547,15.5,12.5
"874",11.845,16,16
"875",12.012,17,16.5
"876",12.435,17,16
"877",12.761,20,17
"878",12.938,19,16
"879",13.235,19,15
"880",12.89,16,15
"881",12.837,15,12.5
"882",12.916,18,13
"883",13.301,21,11
"884",13.483,18,16
"885",13.641,18,14
"886",14.026,19,14
"887",14.495,21.5,16
"888",15.17,23,18.5
"889",15.41,19.5,14
"890",15.124,18,16
"891",15.08,19,15
"892",14.967,23.5,10.5
"893",15.16,20.5,10
"894",14.743,17,9
"895",14.527,20,7.5
"896",14.599,20,7.5
"897",14.671,21.5,11
"898",14.887,18,11
"899",15.162,20,9
"900",14.887,23,11
"901",15.248,23.5,12
"902",15.477,22,16
"903",15.528,21,14
"904",15.697,22,14
"905",16.068,24.5,12
"906",16.725,25,14.5
"907",16.957,23.5,19
"908",15.654,20.5,16.5
"909",16.163,20.5,13
"910",15.941,20.5,12
"911",16.142,21,11
"912",7.762,22,9
"913",16.315,23,10.5
"914",16.757,25.5,9
"915",18.29,26.5,11
"916",19.132,26,17
"917",18.776,24,16
"918",19.94,27.5,15
"919",21.252,27,11.5
"920",20.994,30,9
"921",22.132,27.5,10
"922",21.808,28,7.5
"923",23.509,29.5,13.5
"924",23.605,28.5,13
"925",24.915,28.5,18.5
"926",24.35,26.5,18
"927",22.129,25.5,17
"928",22.516,26,15.5
"929",22.86,29.5,14
"930",23.321,30,8
"931",24.417,31,13
"932",25.306,31.5,12
"933",26.304,29,17
"934",25.626,30,17
"935",24.16,29.5,12
"936",24.456,30,13.5
"937",24.555,30.5,20
"938",25.687,31.5,23
"939",26.457,29,17
"940",27.205,27,20
"941",25.713,28.5,16
"942",18.552,22.5,20
"943",17.284,24.5,19.5
"944",20.904,26.5,20
"945",24.419,31.5,18
"946",25.259,28.5,17.5
"947",23.835,27,20
"948",23.716,28,17.5
"949",24.487,29,19
"950",22.748,27.5,18
"951",26.501,28,21
"952",26.742,28,21.5
"953",25.591,25,18
"954",22.904,27.5,18
"955",23.964,27,19
"956",23.675,30.5,16.5
"957",25.85,32.5,16
"958",27.229,31,17
"959",26.515,28,18
"960",25.603,29,20
"961",24.977,22,20
"962",24.094,28,21
"963",26.356,30,24.5
"964",24.689,28.5,23
"965",26.406,32,21
"966",24.767,28,22
"967",25.624,27,22
"968",26.659,29,24
"969",23.551,27.5,22
"970",24.097,26,22
"971",24.845,28,23
"972",25.962,30.5,25.5
"973",26.024,30.5,24
"974",27.365,31,25
"975",27.571,30,26
"976",28.618,31,25.5
"977",27.301,26,25
"978",25.04,28,27
"979",25.732,28,28
"980",24.453,28,26
"981",23.584,27,26
"982",23.715,27.5,25
"983",25.09,29,25
"984",25.477,28.5,23.5
"985",25.582,28,23
"986",27.373,31,26
"987",26.909,28,27
"988",26.104,28,25
"989",26.003,28,26
"990",23.977,27,26
"991",23.087,27,26
"992",23.476,27,24.5
"993",24.847,28.5,27
"994",26.011,29,26
"995",26.943,29,25
"996",25.284,27.5,25
"997",23.088,26.5,25
"998",24.516,27.5,25.5
"999",24.032,27,26
"1000",24.782,28,26
"1001",26.157,29,26
"1002",25.487,27,24
"1003",26.939,27,26
"1004",26.582,28,25
"1005",24.153,27,25
"1006",24.266,27,25
"1007",24.21,29.75,26
"1008",24.992,29,26
"1009",23.586,26.5,26.5
"1010",24.422,26,25
"1011",25.108,28.5,27
"1012",25.656,28.5,26.5
"1013",27.148,29,25
"1014",27.466,28,26
"1015",27.791,29,24
"1016",27.255,28,27
"1017",26.182,28,27
"1018",25.82,27.5,27.5
"1019",25.23,28,27
"1020",26.072,28,26
"1021",26.271,28.5,25
"1022",25.67,26,25.5
"1023",24.026,27,26
"1024",23.519,26,26
"1025",22.316,26.5,25
"1026",22.6,26.5,23.5
"1027",21.373,26,26
"1028",20.043,26,26
"1029",19.974,26,25
"1030",21.11,26.25,25.25
"1031",23.158,27,24
"1032",21.951,26,26
"1033",22.404,27.5,26
"1034",23.691,29,26
"1035",25.023,29.5,26
"1036",21.3,25.5,25.5
"1037",21.503,26,25
"1038",24.04,27,26
"1039",23.541,28,27
"1040",23.599,27.5,24.5
"1041",24.719,28.5,25.5
"1042",25.126,28.5,26
"1043",25.31,29,26
"1044",26.128,29,26
"1045",27.252,29,26
"1046",20.675,26,24
"1047",24.807,26,26
"1048",21.288,25.5,25.5
"1049",20.944,25,25
"1050",21.974,27.5,27
"1051",22.01,27,26
"1052",21.994,26,26
"1053",21.47,26.5,26.5
"1054",22.34,27,26
"1055",22.37,27.5,26
"1056",23.188,27.5,26.5
"1057",24.171,27,26
"1058",24.596,27.5,26
"1059",22.045,26,26
"1060",22.264,24.5,24
"1061",22.461,25,25
"1062",21.193,25,24
"1063",22.248,24.5,23
"1064",21.926,25,24
"1065",22.656,25,24
"1066",22.667,24,23
"1067",21.752,22,20
"1068",20.461,23.5,20.5
"1069",20.395,23.5,21
"1070",20.523,24.5,20
"1071",20.322,25,19
"1072",19.796,22,19
"1073",19.599,22,18.5
"1074",18.953,21,17
"1075",18.717,22,16
"1076",17.894,22.5,17
"1077",18.516,22,16.5
"1078",18.062,23,19
"1079",17.796,23,20
"1080",17.9,22.5,19
"1081",17.747,23,20
"1082",18.464,23,22
"1083",17.696,22,19
"1084",17.341,22,20
"1085",17.038,21,18
"1086",17.197,20,17
"1087",17.011,23.5,16
"1088",16.234,21,14.5
"1089",15.358,20,15
"1090",14.862,18.5,13
"1091",14.181,19.5,11
"1092",13.792,19,13.5
"1093",13.037,19,13
"1094",13.364,18,14
"1095",13.089,19.5,16
"1096",12.999,19,15
"1097",13.269,21,15
"1098",13.201,19,15
"1099",13.195,19,14
"1100",13.966,16,10
"1101",12.838,16.5,8
"1102",12.576,15,12
"1103",12.193,16,10.5
"1104",11.339,16.5,11.5
"1105",12.188,18.5,14
"1106",12.246,17,7
"1107",12.037,18.5,10
"1108",11.541,17,11
"1109",12.111,18,15.5
"1110",11.994,16,14
"1111",12.231,16,11.5
"1112",11.772,16.5,11.5
"1113",11.776,17,11
"1114",12.053,18,15
"1115",12.241,18,16
"1116",12.022,15.5,13.5
"1117",11.785,15,10
"1118",11.692,15,11
"1119",11.509,15,11.5
"1120",11.569,16,11
"1121",11.944,15.5,12
"1122",12.25,14,10
"1123",12.2,17,15
"1124",12.166,15.5,13
"1125",12.134,16,15
"1126",11.935,16,15
"1127",12.117,16,14
"1128",11.997,16,14.5
"1129",12.158,14,13
"1130",11.945,14,11
"1131",12.104,13,12
"1132",12.208,14,10
"1133",12.31,11,9
"1134",12.202,12,7
"1135",12.672,12,7
"1136",12.874,15,12
"1137",12.735,14,12
"1138",12.704,13.5,8
"1139",12.778,13,10
"1140",12.8,15.5,11.5
"1141",12.445,14,13
"1142",12.628,16,13
"1143",12.374,17,15
"1144",12.501,16,14
"1145",12.947,10,3.5
"1146",13.302,9.5,4
"1147",14.115,8.5,5
"1148",14.665,8,4.5
"1149",15.378,7,5
"1150",16.185,7,3.5
"1151",16.577,6,4
"1152",16.95,8,5
"1153",17.561,6.5,6
"1154",18.121,8,6
"1155",18.226,8,8
"1156",18.702,8,7
"1157",18.858,5,5
"1158",19.672,5,2
"1159",20.023,5,3
"1160",20.074,5,3
"1161",20.82,5,4
"1162",21.02,7,7
"1163",20.963,8,8
