"","MW","TEMP","DEW.POINT"
"315",4264,30,21.8
"316",4220,29.7666666666667,22
"317",4267,29.5333333333333,22.2
"318",4347,29.3,22.4
"319",4395,29.3,21.6333333333333
"320",4778,29.3,20.8666666666667
"321",5304,29.3,20.1
"322",5770,28.7,19.7
"323",5926,28.1,19.3
"324",5809,27.5,18.9
"325",5772,27.2666666666667,19.2666666666667
"326",5903,27.0333333333333,19.6333333333333
"327",5701,26.8,20
"328",5531,26.5333333333333,20.1333333333333
"329",5376,26.2666666666667,20.2666666666667
"330",5683,26,20.4
"331",5793,25.8,20.1666666666667
"332",5678,25.6,19.9333333333333
"333",5462,25.4,19.7
"334",5350,25.2666666666667,20.0666666666667
"335",5065,25.1333333333333,20.4333333333333
"336",4755,25,20.8
"337",4532,25.4666666666667,21.4
"338",4379,25.9333333333333,22
"339",4249,26.4,22.6
"340",4185,26.9333333333333,22.6
"341",4171,27.4666666666667,22.6
"342",4163,28,22.6
"343",4129,27.3333333333333,23.1
"344",4306,26.6666666666667,23.6
"345",4624,26,24.1
"346",4976,25.6666666666667,23.9333333333333
"347",5142,25.3333333333333,23.7666666666667
"348",5203,25,23.6
"349",5145,25.1,23.5666666666667
"350",5139,25.2,23.5333333333333
"351",4997,25.3,23.5
"352",4961,25.1333333333333,23.3333333333333
"353",4786,24.9666666666667,23.1666666666667
"354",5271,24.8,23
"355",5407,24.8666666666667,22.7333333333333
"356",5365,24.9333333333333,22.4666666666667
"357",5158,25,22.2
"358",4774,25.6166666666667,22.5
"359",4326,26.2333333333333,22.8
"360",4132,26.85,23.1
"361",4055,27.4666666666667,23.4
"362",3850,28.0833333333333,23.7
"363",3775,28.7,24
"364",3769,28.8,23.4
"365",4011,28.9,22.8
"366",4293,29,22.2
"367",4328,28.8,21.8666666666667
"368",4803,28.6,21.5333333333333
"369",5541,28.4,21.2
"370",5954,28.0666666666667,21.2333333333333
"371",6194,27.7333333333333,21.2666666666667
"372",6034,27.4,21.3
"373",5958,27.1,21.2333333333333
"374",6163,26.8,21.1666666666667
"375",6019,26.5,21.1
"376",5965,26.2666666666667,20.9
"377",5830,26.0333333333333,20.7
"378",6038,25.8,20.5
"379",6060,25.6666666666667,20.4333333333333
"380",5869,25.5333333333333,20.3666666666667
"381",5556,25.4,20.3
"382",5328,25.5333333333333,20.4666666666667
"383",4900,25.6666666666667,20.6333333333333
"384",4621,25.8,20.8
"385",4384,26.4666666666667,21
"386",4233,27.1333333333333,21.2
"387",4134,27.8,21.4
"388",4115,27.9333333333333,21.4666666666667
"389",4278,28.0666666666667,21.5333333333333
"390",4546,28.2,21.6
"391",4472,28.2666666666667,21.4666666666667
"392",4921,28.3333333333333,21.3333333333333
"393",5601,28.4,21.2
"394",6023,27.9333333333333,21.2333333333333
"395",6159,27.4666666666667,21.2666666666667
"396",6001,27,21.3
"397",5963,26.7666666666667,21.4666666666667
"398",6134,26.5333333333333,21.6333333333333
"399",6001,26.3,21.8
"400",5955,25.9333333333333,21.9333333333333
"401",5930,25.5666666666667,22.0666666666667
"402",6157,25.2,22.2
"403",6151,25.1333333333333,22.2
"404",5924,25.0666666666667,22.2
"405",5665,25,22.2
"406",5434,25,22.2
"407",5037,25,22.2
"408",4655,25,22.2
"409",4423,26.2,22.4333333333333
"410",4327,27.4,22.6666666666667
"411",4205,28.6,22.9
"412",4161,28.7333333333333,22.7666666666667
"413",4381,28.8666666666667,22.6333333333333
"414",4589,29,22.5
"415",4621,29,22.9
"416",5104,29,23.3
"417",5582,29,23.7
"418",6094,28.4666666666667,23.1
"419",6239,27.9333333333333,22.5
"420",6102,27.4,21.9
"421",6071,27.2666666666667,22.5333333333333
"422",6243,27.1333333333333,23.1666666666667
"423",6140,27,23.8
"424",6088,26.6666666666667,23.6333333333333
"425",5952,26.3333333333333,23.4666666666667
"426",6177,26,23.3
"427",6247,25.8333333333333,23.0333333333333
"428",6073,25.6666666666667,22.7666666666667
"429",5825,25.5,22.5
"430",5592,25.8,22.3
"431",5124,26.1,22.1
"432",4900,26.4,21.9
"433",4672,27.6666666666667,22.0333333333333
"434",4540,28.9333333333333,22.1666666666667
"435",4416,30.2,22.3
"436",4371,30.0333333333333,22.5666666666667
"437",4568,29.8666666666667,22.8333333333333
"438",4816,29.7,23.1
"439",4892,29.9333333333333,22.9
"440",5167,30.1666666666667,22.7
"441",5707,30.4,22.5
"442",6127,29.6666666666667,22.3
"443",6385,28.9333333333333,22.1
"444",6205,28.2,21.9
"445",6234,27.6,22.2333333333333
"446",6461,27,22.5666666666667
"447",6301,26.4,22.9
"448",6212,26.2666666666667,22.7333333333333
"449",6040,26.1333333333333,22.5666666666667
"450",6246,26,22.4
"451",6319,25.8666666666667,22.4
"452",6135,25.7333333333333,22.4
"453",5857,25.6,22.4
"454",5615,25.7333333333333,22.2333333333333
"455",5161,25.8666666666667,22.0666666666667
"456",4818,26,21.9
"457",4587,27,22.1
"458",4432,28,22.3
"459",4313,29,22.5
"460",4263,29.1333333333333,22.9333333333333
"461",4461,29.2666666666667,23.3666666666667
"462",4668,29.4,23.8
"463",4694,29.3333333333333,24.1
"464",5136,29.2666666666667,24.4
"465",5675,29.2,24.7
"466",6132,28.9333333333333,24.6
"467",6352,28.6666666666667,24.5
"468",6236,28.4,24.4
"469",6212,28.0666666666667,24.4333333333333
"470",6384,27.7333333333333,24.4666666666667
"471",6234,27.4,24.5
"472",6194,27.1333333333333,24.2
"473",6018,26.8666666666667,23.9
"474",6314,26.6,23.6
"475",6366,26.4,23.5
"476",6168,26.2,23.4
"477",5935,26,23.3
"478",5571,26.5,23.4666666666667
"479",5294,27,23.6333333333333
"480",5149,27.5,23.8
"481",4909,28.2666666666667,23.7666666666667
"482",4755,29.0333333333333,23.7333333333333
"483",4626,29.8,23.7
"484",4549,29.9333333333333,24.0666666666667
"485",4580,30.0666666666667,24.4333333333333
"486",4589,30.2,24.8
"487",4706,29.8,24.8
"488",4872,29.4,24.8
"489",5162,29,24.8
"490",5634,27.6666666666667,24.4
"491",5955,26.3333333333333,24
"492",5926,25,23.6
"493",5794,25.2,23.8333333333333
"494",5937,25.4,24.0666666666667
"495",5792,25.6,24.3
"496",5643,25.5333333333333,23.5666666666667
"497",5570,25.4666666666667,22.8333333333333
"498",5881,25.4,22.1
"499",6043,25.4,21.5
"500",5792,25.4,20.9
"501",5633,25.4,20.3
"502",5331,25.4333333333333,20.6333333333333
"503",5127,25.4666666666667,20.9666666666667
"504",4960,25.5,21.3
"505",4705,26.0666666666667,21.4333333333333
"506",4513,26.6333333333333,21.5666666666667
"507",4352,27.2,21.7
"508",4303,27.5333333333333,21.8666666666667
"509",4272,27.8666666666667,22.0333333333333
"510",4272,28.2,22.2
"511",4178,27.8,21.1666666666667
"512",4305,27.4,20.1333333333333
"513",4584,27,19.1
"514",4932,26.5,19.3333333333333
"515",5060,26,19.5666666666667
"516",5080,25.5,19.8
"517",4998,25.3333333333333,19.7333333333333
"518",4916,25.1666666666667,19.6666666666667
"519",4834,25,19.6
"520",4717,24.8,19.0666666666667
"521",4639,24.6,18.5333333333333
"522",4907,24.4,18
"523",5219,24.3333333333333,18.3333333333333
"524",5116,24.2666666666667,18.6666666666667
"525",4873,24.2,19
"526",4656,24.7333333333333,18.9666666666667
"527",4472,25.2666666666667,18.9333333333333
"528",4171,25.8,18.9
"529",4023,26.0666666666667,18.8666666666667
"530",3939,26.3333333333333,18.8333333333333
"531",3781,26.6,18.8
"532",3786,26.7333333333333,19.1666666666667
"533",4040,26.8666666666667,19.5333333333333
"534",4370,27,19.9
"535",4515,26.7,19.2333333333333
"536",4939,26.4,18.5666666666667
"537",5318,26.1,17.9
"538",5613,25.8,17.7666666666667
"539",5903,25.5,17.6333333333333
"540",5717,25.2,17.5
"541",5630,25.0666666666667,17.6
"542",5765,24.9333333333333,17.7
"543",5615,24.8,17.8
"544",5566,24.5333333333333,17.9333333333333
"545",5550,24.2666666666667,18.0666666666667
"546",5775,24,18.2
"547",5745,23.8333333333333,18.3666666666667
"548",5604,23.6666666666667,18.5333333333333
"549",5348,23.5,18.7
"550",4813,23.8333333333333,18.7
"551",4395,24.1666666666667,18.7
"552",4242,24.5,18.7
"553",3982,25,18.7333333333333
"554",3874,25.5,18.7666666666667
"555",3832,26,18.8
"556",3854,27,19.5
"557",4016,28,20.2
"558",4354,29,20.9
"559",4454,29.0666666666667,20.6666666666667
"560",4864,29.1333333333333,20.4333333333333
"561",5355,29.2,20.2
"562",5747,28.2,20.2333333333333
"563",5920,27.2,20.2666666666667
"564",5881,26.2,20.3
"565",5825,26.0666666666667,20.3666666666667
"566",6034,25.9333333333333,20.4333333333333
"567",5878,25.8,20.5
"568",5836,25.6666666666667,20.5333333333333
"569",5662,25.5333333333333,20.5666666666667
"570",5908,25.4,20.6
"571",6008,25.2,20.4
"572",5766,25,20.2
"573",5502,24.8,20
"574",5038,24.8,20.3
"575",4819,24.8,20.6
"576",4637,24.8,20.9
"577",4386,24.8666666666667,21.4
"578",4290,24.9333333333333,21.9
"579",4191,25,22.4
"580",4173,26.2666666666667,22.3666666666667
"581",4206,27.5333333333333,22.3333333333333
"582",4649,28.8,22.3
"583",4750,27.7333333333333,22.5
"584",4955,26.6666666666667,22.7
"585",5471,25.6,22.9
"586",5805,25.4,22.7666666666667
"587",6016,25.2,22.6333333333333
"588",5843,25,22.5
"589",5919,25,22.7
"590",6095,25,22.9
"591",5976,25,23.1
"592",5947,25,23.3333333333333
"593",5868,25,23.5666666666667
"594",6021,25,23.8
"595",6115,24.8666666666667,23.7
"596",5925,24.7333333333333,23.6
"597",5659,24.6,23.5
"598",5177,24.8,23.4333333333333
"599",4790,25,23.3666666666667
"600",4395,25.2,23.3
"601",4157,26.1333333333333,23.4333333333333
"602",4222,27.0666666666667,23.5666666666667
"603",4079,28,23.7
"604",4044,28.3333333333333,23.7
"605",4230,28.6666666666667,23.7
"606",4459,29,23.7
"607",4542,29,23.7
"608",4786,29,23.7
"609",5588,29,23.7
"610",6035,28.5666666666667,23.8666666666667
"611",6385,28.1333333333333,24.0333333333333
"612",6173,27.7,24.2
"613",6171,27.4666666666667,24.3333333333333
"614",6435,27.2333333333333,24.4666666666667
"615",6299,27,24.6
"616",6301,26.7333333333333,24.3666666666667
"617",6130,26.4666666666667,24.1333333333333
"618",6289,26.2,23.9
"619",6374,26,23.5
"620",6119,25.8,23.1
"621",5861,25.6,22.7
"622",5625,25.8333333333333,22.7666666666667
"623",5351,26.0666666666667,22.8333333333333
"624",4964,26.3,22.9
"625",4695,27.4333333333333,23.3
"626",4576,28.5666666666667,23.7
"627",4471,29.7,24.1
"628",4428,30.2,24.1666666666667
"629",4580,30.7,24.2333333333333
"630",4827,31.2,24.3
"631",4681,30.8,24.2
"632",4999,30.4,24.1
"633",5777,30,24
"634",6271,28.6666666666667,23.7666666666667
"635",6492,27.3333333333333,23.5333333333333
"636",6348,26,23.3
"637",6277,25.7,23.3
"638",6587,25.4,23.3
"639",6439,25.1,23.3
"640",6353,25.2666666666667,23.4333333333333
"641",6178,25.4333333333333,23.5666666666667
"642",6217,25.6,23.7
"643",6335,25.6,23.8333333333333
"644",6116,25.6,23.9666666666667
"645",5875,25.6,24.1
"646",5447,25.95,24.1666666666667
"647",5032,26.3,24.2333333333333
"648",4860,26.65,24.3
"649",4799,27,24.3666666666667
"650",4620,27.35,24.4333333333333
"651",4491,27.7,24.5
"652",4429,28.3666666666667,24.5333333333333
"653",4475,29.0333333333333,24.5666666666667
"654",4556,29.7,24.6
"655",4456,29.1333333333333,24.6
"656",4814,28.5666666666667,24.6
"657",5174,28,24.6
"658",5679,27.9,24.4333333333333
"659",5905,27.8,24.2666666666667
"660",5859,27.7,24.1
"661",5875,27.6,23.9
"662",5926,27.5,23.7
"663",5737,27.4,23.5
"664",5514,27.2666666666667,23.5
"665",5386,27.1333333333333,23.5
"666",5663,27,23.5
"667",5965,26.8,23.7333333333333
"668",5901,26.6,23.9666666666667
"669",5680,26.4,24.2
"670",5349,26.7,24.2
"671",4972,27,24.2
"672",4835,27.3,24.2
"673",4726,27.6,24.2
"674",4606,27.9,24.2
"675",4420,28.2,24.2
"676",4357,29.1333333333333,23.5666666666667
"677",4299,30.0666666666667,22.9333333333333
"678",4329,31,22.3
"679",4256,30.5333333333333,22.8666666666667
"680",4416,30.0666666666667,23.4333333333333
"681",4682,29.6,24
"682",5071,29,23.5333333333333
"683",5360,28.4,23.0666666666667
"684",5340,27.8,22.6
"685",5287,27.5333333333333,22.7
"686",5329,27.2666666666667,22.8
"687",5233,27,22.9
"688",5130,26.8333333333333,22.9666666666667
"689",4906,26.6666666666667,23.0333333333333
"690",5302,26.5,23.1
"691",5595,26.3333333333333,23.1666666666667
"692",5550,26.1666666666667,23.2333333333333
"693",5355,26,23.3
"694",4964,26.3333333333333,23.1666666666667
"695",4796,26.6666666666667,23.0333333333333
"696",4629,27,22.9
"697",4429,28.3333333333333,22.9
"698",4259,29.6666666666667,22.9
"699",4141,31,22.9
"700",4184,29.2,23.3666666666667
"701",4336,27.4,23.8333333333333
"702",4646,25.6,24.3
"703",4743,25.7333333333333,24.4333333333333
"704",4949,25.8666666666667,24.5666666666667
"705",5694,26,24.7
"706",6213,26,24.2333333333333
"707",6457,26,23.7666666666667
"708",6293,26,23.3
"709",6190,25.8666666666667,22.8666666666667
"710",6405,25.7333333333333,22.4333333333333
"711",6248,25.6,22
"712",6158,25.5,22.0333333333333
"713",5985,25.4,22.0666666666667
"714",6126,25.3,22.1
"715",6260,25.3333333333333,21.8
"716",6009,25.3666666666667,21.5
"717",5743,25.4,21.2
"718",5289,25.6,21.2333333333333
"719",5055,25.8,21.2666666666667
"720",4869,26,21.3
"721",4620,26.4666666666667,21.5
"722",4487,26.9333333333333,21.7
"723",4390,27.4,21.9
"724",4360,28.1,21.6
"725",4529,28.8,21.3
"726",4782,29.5,21
"727",4802,29.3333333333333,20.7
"728",5148,29.1666666666667,20.4
"729",5629,29,20.1
"730",6106,28.2,20.3
"731",6184,27.4,20.5
"732",6160,26.6,20.7
"733",6079,26.4,21
"734",6309,26.2,21.3
"735",6183,26,21.6
"736",6119,25.8666666666667,21.6333333333333
"737",5868,25.7333333333333,21.6666666666667
"738",5922,25.6,21.7
"739",6196,25.6333333333333,21.7
"740",5995,25.6666666666667,21.7
"741",5702,25.7,21.7
"742",5398,25.8,21.7666666666667
"743",5179,25.9,21.8333333333333
"744",4755,26,21.9
"745",4562,27.0666666666667,21.4333333333333
"746",4430,28.1333333333333,20.9666666666667
"747",4346,29.2,20.5
"748",4375,29.4666666666667,20.6
"749",4554,29.7333333333333,20.7
"750",4747,30,20.8
"751",4667,29.3333333333333,20.7666666666667
"752",4968,28.6666666666667,20.7333333333333
"753",5601,28,20.7
"754",5986,27.7333333333333,20.7333333333333
"755",6283,27.4666666666667,20.7666666666667
"756",6097,27.2,20.8
"757",6082,26.8666666666667,20.6333333333333
"758",6322,26.5333333333333,20.4666666666667
"759",6159,26.2,20.3
"760",6062,26,20.4666666666667
"761",5880,25.8,20.6333333333333
"762",6021,25.6,20.8
"763",6158,25.5333333333333,20.7333333333333
"764",5947,25.4666666666667,20.6666666666667
"765",5725,25.4,20.6
"766",5370,25.9,20.5333333333333
"767",5139,26.4,20.4666666666667
"768",4748,26.9,20.4
"769",4541,27.6666666666667,20.3333333333333
"770",4405,28.4333333333333,20.2666666666667
"771",4352,29.2,20.2
"772",4323,29.0666666666667,19.9333333333333
"773",4517,28.9333333333333,19.6666666666667
"774",4750,28.8,19.4
"775",4766,28.7666666666667,19.2333333333333
"776",5206,28.7333333333333,19.0666666666667
"777",5558,28.7,18.9
"778",5998,28.0666666666667,19.0666666666667
"779",6269,27.4333333333333,19.2333333333333
"780",6105,26.8,19.4
"781",5981,26.3333333333333,19.5
"782",6115,25.8666666666667,19.6
"783",5996,25.4,19.7
"784",5996,25.1,19.7333333333333
"785",5748,24.8,19.7666666666667
"786",5852,24.5,19.8
"787",6113,24.3,19.9
"788",5917,24.1,20
"789",5684,23.9,20.1
"790",5292,24.2,20
"791",5035,24.5,19.9
"792",4805,24.8,19.8
"793",4590,25.5333333333333,20.2666666666667
"794",4467,26.2666666666667,20.7333333333333
"795",4354,27,21.2
"796",4339,27.2666666666667,21.5
"797",4468,27.5333333333333,21.8
"798",4668,27.8,22.1
"799",4577,28.3666666666667,21.2333333333333
"800",4886,28.9333333333333,20.3666666666667
"801",5571,29.5,19.5
"802",5979,28.7333333333333,19.6
"803",6259,27.9666666666667,19.7
"804",6120,27.2,19.8
"805",6083,26.8,19.9666666666667
"806",6272,26.4,20.1333333333333
"807",6166,26,20.3
"808",6068,25.8333333333333,20.3
"809",5804,25.6666666666667,20.3
"810",5850,25.5,20.3
